episode,timestep,reward,portfolio_value,policy_loss,value_loss,total_spo_plus_loss,episode,timestep,reward,portfolio_value,policy_loss,value_loss,total_spo_plus_loss,raw_spo_loss_mean,term_mu_s_w_star_mean,target_return_mean
6,40,-667.142347772955,99679.94731733474,-0.0830904284247663,0.5469838302582503,0.30882728099823,0.00030882726423442364,0.0001911727449623868,0.0005000000237487257
7,40,-81.50203841894108,97798.81778275582,-0.07298617789056153,0.51505155749619,0.4586504101753235,0.0004586504364851862,4.134962728130631e-05,0.0005000000237487257
7,40,584.975025083957,99151.16077446987,-0.07926335383672267,1.3740241594612599,0.3646325469017029,0.0003646325203590095,0.0001353674742858857,0.0005000000237487257
8,40,431.2998123979487,102303.23481708868,-0.0808821881702169,1.1488484859466552,0.7922003269195557,0.0007922003278508782,-0.00029220027499832213,0.0005000000237487257
9,40,-501.7785367326287,94469.74095678717,-0.0021365209686972975,0.750609084777534,-124.7156753540039,-0.12471570074558258,0.12521567940711975,0.0005000000237487257
10,40,-30.947598487822688,99015.53967080601,-0.0004864272116537893,1.0667675964534282,11.522771835327148,0.011522769927978516,-0.011022764258086681,0.0005000000237487257
8,40,52.329895847447915,100540.02703161213,-0.06203435130417354,1.6546825744211673,0.0005433436599560082,5.433415708466782e-07,0.0004994567134417593,0.0005000000237487257
7,40,-281.62074410343484,99543.54496028756,-0.05157141707721165,1.01219981610775,0.05593496561050415,5.593497189693153e-05,0.00044406502274796367,0.0005000000237487257
8,40,-512.3554911903484,99210.12050272638,-0.061890464215539384,0.4933531770482659,0.5332050919532776,0.0005332051077857614,-3.3205044019268826e-05,0.0005000000237487257
7,40,-57.02684857403801,100177.13609353198,-0.07731370972003786,0.8565354764461517,-0.0923842340707779,-9.238423081114888e-05,0.0005923843127675354,0.0005000000237487257
8,40,58.50718860076449,101736.15545148912,-0.09574552137404684,0.3760820858180523,0.46765971183776855,0.00046765973092988133,3.234030373278074e-05,0.0005000000237487257
11,40,-171.6716068743699,97054.34289014078,-0.00096745029362868,0.8191859733313323,23.757522583007812,0.023757541552186012,-0.023257534950971603,0.0005000000237487257
9,40,444.73455788403226,101141.4503565588,-0.07470300640212373,0.6865911643952132,0.2518842816352844,0.0002518843102734536,0.00024811571347527206,0.0005000000237487257
8,40,261.7628280250792,104367.76863689219,-0.08323914595413946,1.1090897247195244,0.19814084470272064,0.00019814082770608366,0.000301859196042642,0.0005000000237487257
17,40,21.102705295517808,100399.45920441186,-0.0018664328308921174,0.5604435980319977,82.47163391113281,0.08247162401676178,-0.08197163045406342,0.0005000000237487257
8,40,-2075.446666407166,95140.51820098216,-0.10080011194571856,0.2476290470920503,0.11955473572015762,0.00011955473019042984,0.000380445271730423,0.0005000000237487257
7,40,89.55353876009758,101359.12739531361,-0.0845042180456221,0.5834276337176562,0.43171554803848267,0.0004317155107855797,6.82845275150612e-05,0.0005000000237487257
9,40,-304.7300827674626,100366.2050572304,-0.07074232451384888,0.6463777560740709,0.3259083032608032,0.00032590836053714156,0.00017409169231541455,0.0005000000237487257
10,40,798.6620311971346,99732.6027259837,-0.0016994224038512583,0.5559106357395649,-129.69931030273438,-0.12969931960105896,0.13019931316375732,0.0005000000237487257
9,40,269.15009775789804,98911.66754477429,-0.08289887662511326,0.8270626619458199,0.1246432512998581,0.00012464325118344277,0.0003753567871171981,0.0005000000237487257
11,40,399.9815919415414,100225.30124556833,-0.0013945433870368618,0.9729367181658745,31.004779815673828,0.031004777178168297,-0.030504774302244186,0.0005000000237487257
9,40,240.95530643692473,99372.92557327871,-0.07144630009890526,0.6581027612090111,0.7481861114501953,0.0007481861393898726,-0.000248186057433486,0.0005000000237487257
8,40,-171.27932268187578,99879.26075319685,-0.07607600032817574,1.2933643281459808,-0.3059518337249756,-0.0003059518348891288,0.000805951829534024,0.0005000000237487257
8,40,-55.83213156388956,99576.86512207641,-0.07498677141731605,0.3732737937942147,0.16032202541828156,0.00016032202984206378,0.00033967799390666187,0.0005000000237487257
9,40,38.83120682789013,99434.30179532726,-0.1183100187848322,0.36150321308523414,0.7814244627952576,0.0007814244600012898,-0.00028142446535639465,0.0005000000237487257
12,40,-280.70232513328665,99346.98033280979,-0.0015039365521511082,0.5482317078858614,108.65110778808594,0.10865111649036407,-0.10815111547708511,0.0005000000237487257
10,40,-509.313104182831,101420.09771097507,-0.0725887943431735,0.21320812427438796,0.33586639165878296,0.00033586641075089574,0.00016413361299782991,0.0005000000237487257
9,40,287.1597087121918,102567.58530653741,-0.0836637967824936,0.3508188873529434,0.333685964345932,0.0003336859808769077,0.00016631402831990272,0.0005000000237487257
18,40,-22.188301349422545,100659.58972790038,-0.0017746708892252272,0.6873437404632569,40.76726150512695,0.040767259895801544,-0.040267251431941986,0.0005000000237487257
9,40,-211.73628846816428,104809.58936251438,-0.10483305697329345,1.5365380391478538,0.12220903486013412,0.00012220903590787202,0.00037779100239276886,0.0005000000237487257
8,40,25.396826539348694,99028.15859011086,-0.07884227051050399,0.3833857265301049,0.39462336897850037,0.0003946233482565731,0.00010537666094023734,0.0005000000237487257
10,40,368.8825665002223,98152.13142605707,-0.08110753838671372,0.08415779462084175,0.03602059930562973,3.6020599509356543e-05,0.0004639794060494751,0.0005000000237487257
11,40,-242.16337420498894,101222.21348712464,-0.0017049256304471961,0.37840891946107147,105.6876220703125,0.10568760335445404,-0.10518760979175568,0.0005000000237487257
10,40,146.33145851443987,99838.59295412184,-0.060395034585380925,0.7810782492160797,0.04348067566752434,4.348067523096688e-05,0.00045651933760382235,0.0005000000237487257
12,40,-96.39651664014673,95278.70445171738,-0.0010361612596625491,0.19733643513172866,-18.507701873779297,-0.0185077041387558,0.01900770515203476,0.0005000000237487257
10,40,-122.27167324819311,102306.40438893145,-0.08578806221019449,0.837751185707748,0.2874210476875305,0.0002874210476875305,0.00021257899061311036,0.0005000000237487257
9,40,211.43151649375795,104303.59313725786,-0.09360187330283223,0.5569072015583515,-0.15426695346832275,-0.00015426693425979465,0.0006542670307680964,0.0005000000237487257
9,40,-220.00326307352225,101078.19687359234,-0.09511837308760747,0.6411276702769101,0.03574419021606445,3.5744196793530136e-05,0.0004642558633349836,0.0005000000237487257
10,40,-839.9732616411202,101502.09980448819,-0.09820175130618729,0.489557034522295,0.5240042805671692,0.0005240042810328305,-2.4004215447348543e-05,0.0005000000237487257
