epoch,eval_episode_num,timestep,BND_weight,EMB_weight,SHV_weight,GLD_weight,DBC_weight,IWM_weight
5,2,3,0.217359259724617,0.14596684277057648,0.12231405824422836,0.20051948726177216,0.15390610694885254,0.15993422269821167
5,2,4,0.217359259724617,0.14596684277057648,0.12231405824422836,0.20051948726177216,0.15390610694885254,0.15993422269821167
5,2,5,0.217359259724617,0.14596684277057648,0.12231405824422836,0.20051948726177216,0.15390610694885254,0.15993422269821167
5,2,6,0.217359259724617,0.14596684277057648,0.12231405824422836,0.20051948726177216,0.15390610694885254,0.15993422269821167
5,2,7,0.217359259724617,0.14596684277057648,0.12231405824422836,0.20051948726177216,0.15390610694885254,0.15993422269821167
5,2,8,0.217359259724617,0.14596684277057648,0.12231405824422836,0.20051948726177216,0.15390610694885254,0.15993422269821167
5,2,9,0.217359259724617,0.14596684277057648,0.12231405824422836,0.20051948726177216,0.15390610694885254,0.15993422269821167
5,2,10,0.217359259724617,0.14596684277057648,0.12231405824422836,0.20051948726177216,0.15390610694885254,0.15993422269821167
5,2,11,0.217359259724617,0.14596684277057648,0.12231405824422836,0.20051948726177216,0.15390610694885254,0.15993422269821167
5,2,12,0.217359259724617,0.14596684277057648,0.12231405824422836,0.20051948726177216,0.15390610694885254,0.15993422269821167
5,2,13,0.217359259724617,0.14596684277057648,0.12231405824422836,0.20051948726177216,0.15390610694885254,0.15993422269821167
5,2,14,0.217359259724617,0.14596684277057648,0.12231405824422836,0.20051948726177216,0.15390610694885254,0.15993422269821167
5,2,15,0.217359259724617,0.14596684277057648,0.12231405824422836,0.20051948726177216,0.15390610694885254,0.15993422269821167
5,2,16,0.217359259724617,0.14596684277057648,0.12231405824422836,0.20051948726177216,0.15390610694885254,0.15993422269821167
5,2,17,0.217359259724617,0.14596684277057648,0.12231405824422836,0.20051948726177216,0.15390610694885254,0.15993422269821167
5,2,18,0.217359259724617,0.14596684277057648,0.12231405824422836,0.20051948726177216,0.15390610694885254,0.15993422269821167
5,2,19,0.217359259724617,0.14596684277057648,0.12231405824422836,0.20051948726177216,0.15390610694885254,0.15993422269821167
5,2,20,0.217359259724617,0.14596684277057648,0.12231405824422836,0.20051948726177216,0.15390610694885254,0.15993422269821167
5,2,21,0.21624796092510223,0.14635014533996582,0.12294578552246094,0.2001011222600937,0.15419922769069672,0.1601557731628418
5,2,22,0.21624796092510223,0.14635014533996582,0.12294578552246094,0.2001011222600937,0.15419922769069672,0.1601557731628418
5,2,23,0.21624796092510223,0.14635014533996582,0.12294578552246094,0.2001011222600937,0.15419922769069672,0.1601557731628418
5,2,24,0.21624796092510223,0.14635014533996582,0.12294578552246094,0.2001011222600937,0.15419922769069672,0.1601557731628418
5,2,25,0.21624796092510223,0.14635014533996582,0.12294578552246094,0.2001011222600937,0.15419922769069672,0.1601557731628418
5,2,26,0.21624796092510223,0.14635014533996582,0.12294578552246094,0.2001011222600937,0.15419922769069672,0.1601557731628418
5,2,27,0.21624796092510223,0.14635014533996582,0.12294578552246094,0.2001011222600937,0.15419922769069672,0.1601557731628418
5,2,28,0.21624796092510223,0.14635014533996582,0.12294578552246094,0.2001011222600937,0.15419922769069672,0.1601557731628418
5,2,29,0.21624796092510223,0.14635014533996582,0.12294578552246094,0.2001011222600937,0.15419922769069672,0.1601557731628418
5,2,30,0.21624796092510223,0.14635014533996582,0.12294578552246094,0.2001011222600937,0.15419922769069672,0.1601557731628418
5,2,31,0.21624796092510223,0.14635014533996582,0.12294578552246094,0.2001011222600937,0.15419922769069672,0.1601557731628418
5,2,32,0.21624796092510223,0.14635014533996582,0.12294578552246094,0.2001011222600937,0.15419922769069672,0.1601557731628418
5,2,33,0.21624796092510223,0.14635014533996582,0.12294578552246094,0.2001011222600937,0.15419922769069672,0.1601557731628418
5,2,34,0.21624796092510223,0.14635014533996582,0.12294578552246094,0.2001011222600937,0.15419922769069672,0.1601557731628418
5,2,35,0.21624796092510223,0.14635014533996582,0.12294578552246094,0.2001011222600937,0.15419922769069672,0.1601557731628418
5,2,36,0.21624796092510223,0.14635014533996582,0.12294578552246094,0.2001011222600937,0.15419922769069672,0.1601557731628418
5,2,37,0.21624796092510223,0.14635014533996582,0.12294578552246094,0.2001011222600937,0.15419922769069672,0.1601557731628418
5,2,38,0.21624796092510223,0.14635014533996582,0.12294578552246094,0.2001011222600937,0.15419922769069672,0.1601557731628418
5,2,39,0.21624796092510223,0.14635014533996582,0.12294578552246094,0.2001011222600937,0.15419922769069672,0.1601557731628418
5,2,40,0.21624796092510223,0.14635014533996582,0.12294578552246094,0.2001011222600937,0.15419922769069672,0.1601557731628418
10,1,1,0.25,0.118228979408741,0.11181271821260452,0.25,0.13458286225795746,0.1353754699230194
10,1,2,0.25,0.118228979408741,0.11181271821260452,0.25,0.13458286225795746,0.1353754699230194
10,1,3,0.25,0.118228979408741,0.11181271821260452,0.25,0.13458286225795746,0.1353754699230194
10,1,4,0.25,0.118228979408741,0.11181271821260452,0.25,0.13458286225795746,0.1353754699230194
10,1,5,0.25,0.118228979408741,0.11181271821260452,0.25,0.13458286225795746,0.1353754699230194
10,1,6,0.25,0.118228979408741,0.11181271821260452,0.25,0.13458286225795746,0.1353754699230194
10,1,7,0.25,0.118228979408741,0.11181271821260452,0.25,0.13458286225795746,0.1353754699230194
10,1,8,0.25,0.118228979408741,0.11181271821260452,0.25,0.13458286225795746,0.1353754699230194
10,1,9,0.25,0.118228979408741,0.11181271821260452,0.25,0.13458286225795746,0.1353754699230194
10,1,10,0.25,0.118228979408741,0.11181271821260452,0.25,0.13458286225795746,0.1353754699230194
10,1,11,0.25,0.118228979408741,0.11181271821260452,0.25,0.13458286225795746,0.1353754699230194
10,1,12,0.25,0.118228979408741,0.11181271821260452,0.25,0.13458286225795746,0.1353754699230194
10,1,13,0.25,0.118228979408741,0.11181271821260452,0.25,0.13458286225795746,0.1353754699230194
10,1,14,0.25,0.118228979408741,0.11181271821260452,0.25,0.13458286225795746,0.1353754699230194
10,1,15,0.25,0.118228979408741,0.11181271821260452,0.25,0.13458286225795746,0.1353754699230194
10,1,16,0.25,0.118228979408741,0.11181271821260452,0.25,0.13458286225795746,0.1353754699230194
10,1,17,0.25,0.118228979408741,0.11181271821260452,0.25,0.13458286225795746,0.1353754699230194
10,1,18,0.25,0.118228979408741,0.11181271821260452,0.25,0.13458286225795746,0.1353754699230194
10,1,19,0.25,0.118228979408741,0.11181271821260452,0.25,0.13458286225795746,0.1353754699230194
10,1,20,0.25,0.118228979408741,0.11181271821260452,0.25,0.13458286225795746,0.1353754699230194
10,1,21,0.25,0.118228979408741,0.11181271821260452,0.25,0.13458286225795746,0.1353754699230194
10,1,22,0.25,0.118228979408741,0.11181271821260452,0.25,0.13458286225795746,0.1353754699230194
10,1,23,0.25,0.118228979408741,0.11181271821260452,0.25,0.13458286225795746,0.1353754699230194
10,1,24,0.25,0.118228979408741,0.11181271821260452,0.25,0.13458286225795746,0.1353754699230194
10,1,25,0.25,0.118228979408741,0.11181271821260452,0.25,0.13458286225795746,0.1353754699230194
10,1,26,0.25,0.118228979408741,0.11181271821260452,0.25,0.13458286225795746,0.1353754699230194
10,1,27,0.25,0.118228979408741,0.11181271821260452,0.25,0.13458286225795746,0.1353754699230194
10,1,28,0.25,0.118228979408741,0.11181271821260452,0.25,0.13458286225795746,0.1353754699230194
10,1,29,0.25,0.118228979408741,0.11181271821260452,0.25,0.13458286225795746,0.1353754699230194
10,1,30,0.25,0.118228979408741,0.11181271821260452,0.25,0.13458286225795746,0.1353754699230194
10,1,31,0.25,0.118228979408741,0.11181271821260452,0.25,0.13458286225795746,0.1353754699230194
10,1,32,0.25,0.118228979408741,0.11181271821260452,0.25,0.13458286225795746,0.1353754699230194
10,1,33,0.25,0.118228979408741,0.11181271821260452,0.25,0.13458286225795746,0.1353754699230194
10,1,34,0.25,0.118228979408741,0.11181271821260452,0.25,0.13458286225795746,0.1353754699230194
10,1,35,0.25,0.118228979408741,0.11181271821260452,0.25,0.13458286225795746,0.1353754699230194
10,1,36,0.25,0.118228979408741,0.11181271821260452,0.25,0.13458286225795746,0.1353754699230194
10,1,37,0.25,0.118228979408741,0.11181271821260452,0.25,0.13458286225795746,0.1353754699230194
10,1,38,0.25,0.118228979408741,0.11181271821260452,0.25,0.13458286225795746,0.1353754699230194
10,1,39,0.25,0.118228979408741,0.11181271821260452,0.25,0.13458286225795746,0.1353754699230194
10,1,40,0.25,0.118228979408741,0.11181271821260452,0.25,0.13458286225795746,0.1353754699230194
10,2,1,0.25,0.118228979408741,0.11181271821260452,0.25,0.13458286225795746,0.1353754699230194
10,2,2,0.25,0.118228979408741,0.11181271821260452,0.25,0.13458286225795746,0.1353754699230194
10,2,3,0.25,0.118228979408741,0.11181271821260452,0.25,0.13458286225795746,0.1353754699230194
10,2,4,0.25,0.118228979408741,0.11181271821260452,0.25,0.13458286225795746,0.1353754699230194
10,2,5,0.25,0.118228979408741,0.11181271821260452,0.25,0.13458286225795746,0.1353754699230194
10,2,6,0.25,0.118228979408741,0.11181271821260452,0.25,0.13458286225795746,0.1353754699230194
10,2,7,0.25,0.118228979408741,0.11181271821260452,0.25,0.13458286225795746,0.1353754699230194
10,2,8,0.25,0.118228979408741,0.11181271821260452,0.25,0.13458286225795746,0.1353754699230194
10,2,9,0.25,0.118228979408741,0.11181271821260452,0.25,0.13458286225795746,0.1353754699230194
10,2,10,0.25,0.118228979408741,0.11181271821260452,0.25,0.13458286225795746,0.1353754699230194
10,2,11,0.25,0.118228979408741,0.11181271821260452,0.25,0.13458286225795746,0.1353754699230194
10,2,12,0.25,0.118228979408741,0.11181271821260452,0.25,0.13458286225795746,0.1353754699230194
10,2,13,0.25,0.118228979408741,0.11181271821260452,0.25,0.13458286225795746,0.1353754699230194
10,2,14,0.25,0.118228979408741,0.11181271821260452,0.25,0.13458286225795746,0.1353754699230194
10,2,15,0.25,0.118228979408741,0.11181271821260452,0.25,0.13458286225795746,0.1353754699230194
10,2,16,0.25,0.118228979408741,0.11181271821260452,0.25,0.13458286225795746,0.1353754699230194
10,2,17,0.25,0.118228979408741,0.11181271821260452,0.25,0.13458286225795746,0.1353754699230194
10,2,18,0.25,0.118228979408741,0.11181271821260452,0.25,0.13458286225795746,0.1353754699230194
10,2,19,0.25,0.118228979408741,0.11181271821260452,0.25,0.13458286225795746,0.1353754699230194
10,2,20,0.25,0.118228979408741,0.11181271821260452,0.25,0.13458286225795746,0.1353754699230194
10,2,21,0.2493336945772171,0.1185109093785286,0.11199668049812317,0.24913707375526428,0.1351086050271988,0.13591302931308746
10,2,22,0.2493336945772171,0.1185109093785286,0.11199668049812317,0.24913707375526428,0.1351086050271988,0.13591302931308746
10,2,23,0.2493336945772171,0.1185109093785286,0.11199668049812317,0.24913707375526428,0.1351086050271988,0.13591302931308746
10,2,24,0.2493336945772171,0.1185109093785286,0.11199668049812317,0.24913707375526428,0.1351086050271988,0.13591302931308746
10,2,25,0.2493336945772171,0.1185109093785286,0.11199668049812317,0.24913707375526428,0.1351086050271988,0.13591302931308746
10,2,26,0.2493336945772171,0.1185109093785286,0.11199668049812317,0.24913707375526428,0.1351086050271988,0.13591302931308746
10,2,27,0.2493336945772171,0.1185109093785286,0.11199668049812317,0.24913707375526428,0.1351086050271988,0.13591302931308746
10,2,28,0.2493336945772171,0.1185109093785286,0.11199668049812317,0.24913707375526428,0.1351086050271988,0.13591302931308746
10,2,29,0.2493336945772171,0.1185109093785286,0.11199668049812317,0.24913707375526428,0.1351086050271988,0.13591302931308746
10,2,30,0.2493336945772171,0.1185109093785286,0.11199668049812317,0.24913707375526428,0.1351086050271988,0.13591302931308746
10,2,31,0.2493336945772171,0.1185109093785286,0.11199668049812317,0.24913707375526428,0.1351086050271988,0.13591302931308746
10,2,32,0.2493336945772171,0.1185109093785286,0.11199668049812317,0.24913707375526428,0.1351086050271988,0.13591302931308746
10,2,33,0.2493336945772171,0.1185109093785286,0.11199668049812317,0.24913707375526428,0.1351086050271988,0.13591302931308746
10,2,34,0.2493336945772171,0.1185109093785286,0.11199668049812317,0.24913707375526428,0.1351086050271988,0.13591302931308746
10,2,35,0.2493336945772171,0.1185109093785286,0.11199668049812317,0.24913707375526428,0.1351086050271988,0.13591302931308746
10,2,36,0.2493336945772171,0.1185109093785286,0.11199668049812317,0.24913707375526428,0.1351086050271988,0.13591302931308746
10,2,37,0.2493336945772171,0.1185109093785286,0.11199668049812317,0.24913707375526428,0.1351086050271988,0.13591302931308746
10,2,38,0.2493336945772171,0.1185109093785286,0.11199668049812317,0.24913707375526428,0.1351086050271988,0.13591302931308746
10,2,39,0.2493336945772171,0.1185109093785286,0.11199668049812317,0.24913707375526428,0.1351086050271988,0.13591302931308746
10,2,40,0.2493336945772171,0.1185109093785286,0.11199668049812317,0.24913707375526428,0.1351086050271988,0.13591302931308746
15,1,1,0.25,0.1427590399980545,0.10969319939613342,0.23334506154060364,0.13430598378181458,0.12989677488803864
15,1,2,0.25,0.1427590399980545,0.10969319939613342,0.23334506154060364,0.13430598378181458,0.12989677488803864
15,1,3,0.25,0.1427590399980545,0.10969319939613342,0.23334506154060364,0.13430598378181458,0.12989677488803864
15,1,4,0.25,0.1427590399980545,0.10969319939613342,0.23334506154060364,0.13430598378181458,0.12989677488803864
15,1,5,0.25,0.1427590399980545,0.10969319939613342,0.23334506154060364,0.13430598378181458,0.12989677488803864
15,1,6,0.25,0.1427590399980545,0.10969319939613342,0.23334506154060364,0.13430598378181458,0.12989677488803864
15,1,7,0.25,0.1427590399980545,0.10969319939613342,0.23334506154060364,0.13430598378181458,0.12989677488803864
15,1,8,0.25,0.1427590399980545,0.10969319939613342,0.23334506154060364,0.13430598378181458,0.12989677488803864
15,1,9,0.25,0.1427590399980545,0.10969319939613342,0.23334506154060364,0.13430598378181458,0.12989677488803864
15,1,10,0.25,0.1427590399980545,0.10969319939613342,0.23334506154060364,0.13430598378181458,0.12989677488803864
15,1,11,0.25,0.1427590399980545,0.10969319939613342,0.23334506154060364,0.13430598378181458,0.12989677488803864
15,1,12,0.25,0.1427590399980545,0.10969319939613342,0.23334506154060364,0.13430598378181458,0.12989677488803864
15,1,13,0.25,0.1427590399980545,0.10969319939613342,0.23334506154060364,0.13430598378181458,0.12989677488803864
15,1,14,0.25,0.1427590399980545,0.10969319939613342,0.23334506154060364,0.13430598378181458,0.12989677488803864
15,1,15,0.25,0.1427590399980545,0.10969319939613342,0.23334506154060364,0.13430598378181458,0.12989677488803864
15,1,16,0.25,0.1427590399980545,0.10969319939613342,0.23334506154060364,0.13430598378181458,0.12989677488803864
15,1,17,0.25,0.1427590399980545,0.10969319939613342,0.23334506154060364,0.13430598378181458,0.12989677488803864
15,1,18,0.25,0.1427590399980545,0.10969319939613342,0.23334506154060364,0.13430598378181458,0.12989677488803864
15,1,19,0.25,0.1427590399980545,0.10969319939613342,0.23334506154060364,0.13430598378181458,0.12989677488803864
15,1,20,0.25,0.1427590399980545,0.10969319939613342,0.23334506154060364,0.13430598378181458,0.12989677488803864
15,1,21,0.25,0.1427590399980545,0.10969319939613342,0.23334506154060364,0.13430598378181458,0.12989677488803864
15,1,22,0.25,0.1427590399980545,0.10969319939613342,0.23334506154060364,0.13430598378181458,0.12989677488803864
15,1,23,0.25,0.1427590399980545,0.10969319939613342,0.23334506154060364,0.13430598378181458,0.12989677488803864
15,1,24,0.25,0.1427590399980545,0.10969319939613342,0.23334506154060364,0.13430598378181458,0.12989677488803864
15,1,25,0.25,0.1427590399980545,0.10969319939613342,0.23334506154060364,0.13430598378181458,0.12989677488803864
15,1,26,0.25,0.1427590399980545,0.10969319939613342,0.23334506154060364,0.13430598378181458,0.12989677488803864
15,1,27,0.25,0.1427590399980545,0.10969319939613342,0.23334506154060364,0.13430598378181458,0.12989677488803864
15,1,28,0.25,0.1427590399980545,0.10969319939613342,0.23334506154060364,0.13430598378181458,0.12989677488803864
15,1,29,0.25,0.1427590399980545,0.10969319939613342,0.23334506154060364,0.13430598378181458,0.12989677488803864
15,1,30,0.25,0.1427590399980545,0.10969319939613342,0.23334506154060364,0.13430598378181458,0.12989677488803864
15,1,31,0.25,0.1427590399980545,0.10969319939613342,0.23334506154060364,0.13430598378181458,0.12989677488803864
15,1,32,0.25,0.1427590399980545,0.10969319939613342,0.23334506154060364,0.13430598378181458,0.12989677488803864
15,1,33,0.25,0.1427590399980545,0.10969319939613342,0.23334506154060364,0.13430598378181458,0.12989677488803864
15,1,34,0.25,0.1427590399980545,0.10969319939613342,0.23334506154060364,0.13430598378181458,0.12989677488803864
15,1,35,0.25,0.1427590399980545,0.10969319939613342,0.23334506154060364,0.13430598378181458,0.12989677488803864
15,1,36,0.25,0.1427590399980545,0.10969319939613342,0.23334506154060364,0.13430598378181458,0.12989677488803864
15,1,37,0.25,0.1427590399980545,0.10969319939613342,0.23334506154060364,0.13430598378181458,0.12989677488803864
15,1,38,0.25,0.1427590399980545,0.10969319939613342,0.23334506154060364,0.13430598378181458,0.12989677488803864
15,1,39,0.25,0.1427590399980545,0.10969319939613342,0.23334506154060364,0.13430598378181458,0.12989677488803864
15,1,40,0.25,0.1427590399980545,0.10969319939613342,0.23334506154060364,0.13430598378181458,0.12989677488803864
15,2,1,0.25,0.1427590399980545,0.10969319939613342,0.23334506154060364,0.13430598378181458,0.12989677488803864
15,2,2,0.25,0.1427590399980545,0.10969319939613342,0.23334506154060364,0.13430598378181458,0.12989677488803864
15,2,3,0.25,0.1427590399980545,0.10969319939613342,0.23334506154060364,0.13430598378181458,0.12989677488803864
15,2,4,0.25,0.1427590399980545,0.10969319939613342,0.23334506154060364,0.13430598378181458,0.12989677488803864
15,2,5,0.25,0.1427590399980545,0.10969319939613342,0.23334506154060364,0.13430598378181458,0.12989677488803864
15,2,6,0.25,0.1427590399980545,0.10969319939613342,0.23334506154060364,0.13430598378181458,0.12989677488803864
15,2,7,0.25,0.1427590399980545,0.10969319939613342,0.23334506154060364,0.13430598378181458,0.12989677488803864
15,2,8,0.25,0.1427590399980545,0.10969319939613342,0.23334506154060364,0.13430598378181458,0.12989677488803864
15,2,9,0.25,0.1427590399980545,0.10969319939613342,0.23334506154060364,0.13430598378181458,0.12989677488803864
15,2,10,0.25,0.1427590399980545,0.10969319939613342,0.23334506154060364,0.13430598378181458,0.12989677488803864
15,2,11,0.25,0.1427590399980545,0.10969319939613342,0.23334506154060364,0.13430598378181458,0.12989677488803864
15,2,12,0.25,0.1427590399980545,0.10969319939613342,0.23334506154060364,0.13430598378181458,0.12989677488803864
15,2,13,0.25,0.1427590399980545,0.10969319939613342,0.23334506154060364,0.13430598378181458,0.12989677488803864
15,2,14,0.25,0.1427590399980545,0.10969319939613342,0.23334506154060364,0.13430598378181458,0.12989677488803864
15,2,15,0.25,0.1427590399980545,0.10969319939613342,0.23334506154060364,0.13430598378181458,0.12989677488803864
15,2,16,0.25,0.1427590399980545,0.10969319939613342,0.23334506154060364,0.13430598378181458,0.12989677488803864
15,2,17,0.25,0.1427590399980545,0.10969319939613342,0.23334506154060364,0.13430598378181458,0.12989677488803864
15,2,18,0.25,0.1427590399980545,0.10969319939613342,0.23334506154060364,0.13430598378181458,0.12989677488803864
15,2,19,0.25,0.1427590399980545,0.10969319939613342,0.23334506154060364,0.13430598378181458,0.12989677488803864
15,2,20,0.25,0.1427590399980545,0.10969319939613342,0.23334506154060364,0.13430598378181458,0.12989677488803864
15,2,21,0.2496391385793686,0.14329423010349274,0.11085235327482224,0.23054008185863495,0.1350003182888031,0.13067395985126495
15,2,22,0.2496391385793686,0.14329423010349274,0.11085235327482224,0.23054008185863495,0.1350003182888031,0.13067395985126495
15,2,23,0.2496391385793686,0.14329423010349274,0.11085235327482224,0.23054008185863495,0.1350003182888031,0.13067395985126495
15,2,24,0.2496391385793686,0.14329423010349274,0.11085235327482224,0.23054008185863495,0.1350003182888031,0.13067395985126495
15,2,25,0.2496391385793686,0.14329423010349274,0.11085235327482224,0.23054008185863495,0.1350003182888031,0.13067395985126495
15,2,26,0.2496391385793686,0.14329423010349274,0.11085235327482224,0.23054008185863495,0.1350003182888031,0.13067395985126495
15,2,27,0.2496391385793686,0.14329423010349274,0.11085235327482224,0.23054008185863495,0.1350003182888031,0.13067395985126495
15,2,28,0.2496391385793686,0.14329423010349274,0.11085235327482224,0.23054008185863495,0.1350003182888031,0.13067395985126495
15,2,29,0.2496391385793686,0.14329423010349274,0.11085235327482224,0.23054008185863495,0.1350003182888031,0.13067395985126495
15,2,30,0.2496391385793686,0.14329423010349274,0.11085235327482224,0.23054008185863495,0.1350003182888031,0.13067395985126495
15,2,31,0.2496391385793686,0.14329423010349274,0.11085235327482224,0.23054008185863495,0.1350003182888031,0.13067395985126495
15,2,32,0.2496391385793686,0.14329423010349274,0.11085235327482224,0.23054008185863495,0.1350003182888031,0.13067395985126495
15,2,33,0.2496391385793686,0.14329423010349274,0.11085235327482224,0.23054008185863495,0.1350003182888031,0.13067395985126495
15,2,34,0.2496391385793686,0.14329423010349274,0.11085235327482224,0.23054008185863495,0.1350003182888031,0.13067395985126495
15,2,35,0.2496391385793686,0.14329423010349274,0.11085235327482224,0.23054008185863495,0.1350003182888031,0.13067395985126495
15,2,36,0.2496391385793686,0.14329423010349274,0.11085235327482224,0.23054008185863495,0.1350003182888031,0.13067395985126495
15,2,37,0.2496391385793686,0.14329423010349274,0.11085235327482224,0.23054008185863495,0.1350003182888031,0.13067395985126495
15,2,38,0.2496391385793686,0.14329423010349274,0.11085235327482224,0.23054008185863495,0.1350003182888031,0.13067395985126495
15,2,39,0.2496391385793686,0.14329423010349274,0.11085235327482224,0.23054008185863495,0.1350003182888031,0.13067395985126495
15,2,40,0.2496391385793686,0.14329423010349274,0.11085235327482224,0.23054008185863495,0.1350003182888031,0.13067395985126495
20,1,1,0.25,0.14037439227104187,0.11953951418399811,0.20860616862773895,0.12479943037033081,0.15668053925037384
20,1,2,0.25,0.14037439227104187,0.11953951418399811,0.20860616862773895,0.12479943037033081,0.15668053925037384
20,1,3,0.25,0.14037439227104187,0.11953951418399811,0.20860616862773895,0.12479943037033081,0.15668053925037384
20,1,4,0.25,0.14037439227104187,0.11953951418399811,0.20860616862773895,0.12479943037033081,0.15668053925037384
20,1,5,0.25,0.14037439227104187,0.11953951418399811,0.20860616862773895,0.12479943037033081,0.15668053925037384
20,1,6,0.25,0.14037439227104187,0.11953951418399811,0.20860616862773895,0.12479943037033081,0.15668053925037384
20,1,7,0.25,0.14037439227104187,0.11953951418399811,0.20860616862773895,0.12479943037033081,0.15668053925037384
20,1,8,0.25,0.14037439227104187,0.11953951418399811,0.20860616862773895,0.12479943037033081,0.15668053925037384
20,1,9,0.25,0.14037439227104187,0.11953951418399811,0.20860616862773895,0.12479943037033081,0.15668053925037384
