Price,Close,High,Low,Open,Volume
Ticker,XLV,XLV,XLV,XLV,XLV
Date,,,,,
2000-03-07,18.92755699157715,18.92755699157715,19.39967292560742,18.88463736121076,19.292373849691447,635200
2000-03-08,18.830989837646484,18.830989837646484,19.01339828621628,18.755880476470686,18.755880476470686,184000
2000-03-09,19.270917892456055,19.270917892456055,19.335297350894106,18.798801863910363,18.86318132234841,15400
2000-03-10,19.109970092773438,19.109970092773438,19.367487937931532,19.099240182558518,19.227999105137563,165300
2000-03-13,18.97048568725586,18.97048568725586,19.120704465322365,18.691507956560923,18.691507956560923,64200
2000-03-14,19.02412223815918,19.02412223815918,19.29236987265099,19.02412223815918,19.099231575816887,36200
2000-03-15,19.120697021484375,19.120697021484375,19.270915741069548,18.927558667732008,19.120697021484375,42200
2000-03-16,20.107839584350586,20.107839584350586,20.107839584350586,19.31382670855446,19.31382670855446,168500
2000-03-17,20.12930679321289,20.12930679321289,20.32244513131408,19.957628270456276,20.022007716490005,62000
2000-03-20,20.515586853027344,20.515586853027344,20.601426128563023,20.397557849165782,20.472667215259502,8200
2000-03-21,20.64434051513672,20.64434051513672,20.687260141987316,20.40828256745844,20.60142088828612,18100
2000-03-22,21.17010498046875,21.17010498046875,21.320323667608417,20.816018075068104,20.816018075068104,29900
2000-03-23,21.255945205688477,21.255945205688477,21.395433993004957,21.030617164638773,21.030617164638773,24900
2000-03-24,21.438356399536133,21.438356399536133,21.534925572507017,21.28813768602587,21.28813768602587,9200
2000-03-27,21.28813934326172,21.28813934326172,21.534927248954773,21.28813934326172,21.320329070091248,14400
2000-03-28,21.309593200683594,21.309593200683594,21.40616235416101,21.20229414126424,21.28813338879972,13700
2000-03-29,20.987703323364258,20.987703323364258,21.170111787831125,20.880404226619042,21.13792205880756,6800
2000-03-30,20.68726348876953,20.68726348876953,21.030620559122553,20.590694312732744,20.944781291534298,14000
2000-03-31,21.062808990478516,21.062808990478516,21.062808990478516,20.644342586694176,20.837480926902334,14400
2000-04-03,21.052078247070312,21.052078247070312,21.234486672248803,21.052078247070312,21.234486672248803,11200
2000-04-04,20.816017150878906,20.816017150878906,21.373972249768443,20.215142428997865,21.170104040558805,7600
2000-04-05,20.676532745361328,20.676532745361328,20.83748136558988,20.547773849178487,20.60142338925467,7100
2000-04-06,21.07353973388672,21.07353973388672,21.180838816034818,20.794562120301663,20.794562120301663,29000
2000-04-07,21.127193450927734,21.127193450927734,21.223762643948735,20.9769747062284,21.159383181934736,6000
2000-04-10,20.987703323364258,20.987703323364258,21.19157160718017,20.987703323364258,21.159381878156605,16000
2000-04-11,21.17010498046875,21.17010498046875,21.17010498046875,20.93404704353499,20.944776949759248,10100
2000-04-12,20.78384017944336,20.78384017944336,21.245226409549744,20.78384017944336,21.202306760237523,13100
2000-04-13,20.25806999206543,20.25806999206543,20.64434675038871,20.172230712438033,20.61215702052844,17500
2000-04-14,19.034854888916016,19.034854888916016,19.635729676841212,19.034854888916016,19.549890421423328,9800
2000-04-17,19.19580841064453,19.19580841064453,19.27091777837763,18.637853107484375,19.077779404206805,16900
2000-04-18,19.721567153930664,19.721567153930664,19.721567153930664,19.152882138066506,19.152882138066506,50900
2000-04-19,20.236618041992188,20.236618041992188,20.258077870244563,19.979100102963653,20.043479587720785,7200
2000-04-20,20.32244110107422,20.32244110107422,20.32244110107422,20.086383179097645,20.2366018567191,4000
2000-04-24,20.03273582458496,20.03273582458496,20.129304984960573,19.82886759712534,19.914706850792548,18000
2000-04-25,20.537052154541016,20.537052154541016,20.537052154541016,20.129315486895997,20.129315486895997,3600
2000-04-26,20.751646041870117,20.751646041870117,20.92332460271289,20.60142730113269,20.60142730113269,15500
2000-04-27,20.622888565063477,20.622888565063477,20.73018767310231,20.343910884162515,20.343910884162515,5200
2000-04-28,20.816017150878906,20.816017150878906,20.99842554859279,20.7301779048959,20.99842554859279,4900
2000-05-01,20.880399703979492,20.880399703979492,20.987698777484013,20.79456044517588,20.880399703979492,3500
2000-05-02,20.461933135986328,20.461933135986328,20.558502301284637,20.354634063432652,20.558502301284637,3800
2000-05-03,19.893239974975586,19.893239974975586,20.19367725615105,19.700101722791356,20.129297838756308,10600
2000-05-04,19.828866958618164,19.828866958618164,19.957625834972827,19.753757614077944,19.828866958618164,18600
2000-05-05,19.807415008544922,19.807415008544922,19.936173936011087,19.7644953660562,19.7644953660562,4700
2000-05-08,19.850337982177734,19.850337982177734,19.850337982177734,19.62500982129896,19.689389295835753,5800
2000-05-09,19.710851669311523,19.710851669311523,19.87180037646431,19.678661927880967,19.87180037646431,6200
2000-05-10,19.67865753173828,19.67865753173828,19.979095051306807,19.549898594780345,19.87179593717519,9100
2000-05-11,19.657194137573242,19.657194137573242,19.743033413283168,19.614274499718277,19.678653956500725,3800
2000-05-12,20.000551223754883,20.000551223754883,20.06493068048371,19.80741285356841,19.828872672478017,5100
2000-05-15,20.333171844482422,20.333171844482422,20.34390175046896,19.914705511007586,19.914705511007586,8000
2000-05-16,20.601423263549805,20.601423263549805,20.70872234304746,20.49412418405215,20.49412418405215,11200
2000-05-17,20.365365982055664,20.365365982055664,20.53704451509723,20.32244634879527,20.365365982055664,6600
2000-05-18,20.343908309936523,20.343908309936523,20.472667223290554,20.300988672151846,20.472667223290554,2200
2000-05-19,19.807415008544922,19.807415008544922,20.02201322098853,19.785955187300562,20.02201322098853,5500
2000-05-22,19.582088470458984,19.582088470458984,19.78595678878157,19.48551926704302,19.78595678878157,47300
2000-05-23,19.42113494873047,19.42113494873047,19.67865276020535,19.42113494873047,19.614273307336628,6600
2000-05-24,19.549890518188477,19.549890518188477,19.785948471756065,19.281642843679855,19.785948471756065,7800
2000-05-25,19.399673461914062,19.399673461914062,19.700110882784415,19.399673461914062,19.57135198812569,112100
2000-05-26,19.249452590942383,19.249452590942383,19.571349791459816,19.206532964206726,19.571349791459816,139600
2000-05-30,20.043468475341797,20.043468475341797,20.08638810805131,19.421133801053884,19.421133801053884,52200
2000-05-31,20.25806999206543,20.25806999206543,20.25806999206543,20.000552153183243,20.08639143281064,41100
2000-06-01,20.12930679321289,20.12930679321289,20.36536476200323,20.086387162523735,20.300985315969502,19300
2000-06-02,20.622888565063477,20.622888565063477,20.77310731631784,20.472669813809112,20.49412963541688,26900
2000-06-05,20.558504104614258,20.558504104614258,20.740912543955826,20.51558447182801,20.708722819366137,8100
2000-06-06,20.386829376220703,20.386829376220703,20.5799677597849,20.32244991503264,20.515588298596835,22800
2000-06-07,20.333171844482422,20.333171844482422,20.47266062230737,20.193683066657478,20.32244193849589,9400
2000-06-08,20.17222785949707,20.17222785949707,20.429745661958737,20.17222785949707,20.429745661958737,9500
2000-06-09,20.472667694091797,20.472667694091797,20.579966791021,20.322448958390915,20.322448958390915,14300
2000-06-12,20.279523849487305,20.279523849487305,20.42974254466869,20.1722247815006,20.42974254466869,17200
2000-06-13,20.000551223754883,20.000551223754883,20.193689593941357,20.000551223754883,20.107850318302926,4100
2000-06-14,20.343908309936523,20.343908309936523,20.49412704218289,20.236609215474832,20.386827947721198,10100
2000-06-15,20.92331314086914,20.92331314086914,20.92331314086914,20.601416015625002,20.601416015625002,57000
2000-06-16,20.68726348876953,20.68726348876953,20.944781291534298,20.644343854975403,20.816022390151915,1318500
2000-06-19,20.816017150878906,20.816017150878906,20.88039658536616,20.708718093400147,20.816017150878906,21100
2000-06-20,20.78384017944336,20.78384017944336,20.85894956573975,20.558512020554197,20.64435131917864,5300
2000-06-21,20.68726348876953,20.68726348876953,20.773102756357787,20.601424221181276,20.62288403807834,134600
2000-06-22,20.64434051513672,20.64434051513672,20.75163958226321,20.60142088828612,20.60142088828612,25200
2000-06-23,20.25806999206543,20.25806999206543,20.64434675038871,20.129311072624336,20.64434675038871,2900
2000-06-26,20.06493377685547,20.06493377685547,20.258072176846593,20.000554310191763,20.258072176846593,6600
2000-06-27,20.022003173828125,20.022003173828125,20.172221847158024,19.957623742401026,20.022003173828125,59200
2000-06-28,19.936172485351562,19.936172485351562,20.247339870752636,19.936172485351562,20.15077068217989,42100
2000-06-29,20.236618041992188,20.236618041992188,20.236618041992188,19.850341133449387,19.91472061820652,31900
2000-06-30,20.300996780395508,20.300996780395508,20.300996780395508,20.140048074419855,20.172237815614988,16600
2000-07-03,20.25806999206543,20.25806999206543,20.25806999206543,20.08639143281064,20.08639143281064,2400
2000-07-05,20.386829376220703,20.386829376220703,20.451208837408767,20.193690992656506,20.300990094636617,83100
2000-07-06,20.343908309936523,20.343908309936523,20.49412704218289,20.193689577690158,20.408287766613537,12400
2000-07-07,20.515586853027344,20.515586853027344,20.537046671911263,20.258069026420305,20.258069026420305,14400
2000-07-10,20.343908309936523,20.343908309936523,20.49412704218289,20.193689577690158,20.49412704218289,23200
2000-07-11,20.118581771850586,20.118581771850586,20.25807060546875,20.06493222045898,20.107851861572264,6400
2000-07-12,20.49411964416504,20.49411964416504,20.601418699893653,20.300981343853536,20.41901030515501,98400
2000-07-13,20.558504104614258,20.558504104614258,20.64434337018676,20.36536575707613,20.36536575707613,5600
2000-07-14,20.880399703979492,20.880399703979492,20.880399703979492,20.579962298166837,20.708721186372262,4000
2000-07-17,20.622888565063477,20.622888565063477,20.901866245964438,20.60142874345571,20.901866245964438,26200
2000-07-18,20.300996780395508,20.300996780395508,20.53705488249313,20.2902668666638,20.45121557263945,56600
2000-07-19,20.429750442504883,20.429750442504883,20.579969195758597,20.343911154931334,20.38683079871811,7600
2000-07-20,20.751646041870117,20.751646041870117,20.79456568208081,20.53704784081665,20.53704784081665,2000
2000-07-21,20.236618041992188,20.236618041992188,20.665814607039742,20.21515821373981,20.665814607039742,6500
2000-07-24,20.043468475341797,20.043468475341797,20.258066638889353,20.022008658987044,20.258066638889353,61200
2000-07-25,20.054195404052734,20.054195404052734,20.215144002801154,19.979086057970143,20.215144002801154,42500
2000-07-26,19.893239974975586,19.893239974975586,20.10783803295806,19.893239974975586,20.086378227159813,26900
2000-07-27,20.022003173828125,20.022003173828125,20.150762036682327,19.968353647638875,20.000543363352424,2000
2000-07-28,19.807415008544922,19.807415008544922,20.06493286347725,19.657196259834397,20.06493286347725,7800
2000-07-31,20.000551223754883,20.000551223754883,20.000551223754883,19.871792310297234,19.91471194811645,33800
2000-08-01,20.17222785949707,20.17222785949707,20.32244657759971,19.93616987390721,19.93616987390721,6200
2000-08-02,20.25806999206543,20.25806999206543,20.343909271692826,20.129311072624336,20.129311072624336,9500
2000-08-03,20.365365982055664,20.365365982055664,20.365365982055664,20.107848182493317,20.215147265644294,18400
2000-08-04,20.78384017944336,20.78384017944336,20.94478886436419,20.62289149452253,20.708730793146973,57300
2000-08-07,20.622888565063477,20.622888565063477,20.83748678114114,20.622888565063477,20.794567137925608,3500
2000-08-08,20.68726348876953,20.68726348876953,20.816022390151915,20.62288403807834,20.79456257325485,4000
2000-08-09,20.49411964416504,20.49411964416504,20.644338322185096,20.49411964416504,20.579958888747928,7900
2000-08-10,20.537052154541016,20.537052154541016,20.537052154541016,20.36537355763785,20.45121285608943,28700
2000-08-11,20.665803909301758,20.665803909301758,20.837482446450682,20.51558518929645,20.51558518929645,10400
2000-08-14,20.901859283447266,20.901859283447266,20.901859283447266,20.708720953312742,20.83747984006909,3400
2000-08-15,20.794559478759766,20.794559478759766,21.05207724320261,20.64434078283477,20.794559478759766,32800
2000-08-16,20.49411964416504,20.49411964416504,20.880396244788045,20.451200021873593,20.880396244788045,3700
2000-08-17,20.68726348876953,20.68726348876953,20.751642939460723,20.537044770490084,20.537044770490084,60400
2000-08-18,20.68726348876953,20.68726348876953,20.68726348876953,20.56923449583568,20.62288403807834,2100
2000-08-21,20.751646041870117,20.751646041870117,20.816025502186154,20.687266581554077,20.687266581554077,3800
2000-08-22,20.49411964416504,20.49411964416504,20.579958888747928,20.472659833019318,20.579958888747928,3800
2000-08-23,20.515586853027344,20.515586853027344,20.633615856888902,20.408287758607745,20.451207396375583,41100
2000-08-24,20.461933135986328,20.461933135986328,20.60142193030611,20.429743414220226,20.60142193030611,2100
2000-08-25,20.805295944213867,20.805295944213867,20.805295944213867,20.60142764976309,20.60142764976309,5300
2000-08-28,20.601423263549805,20.601423263549805,20.75164197484652,20.56923353970051,20.75164197484652,13100
2000-08-29,20.697998046875,20.697998046875,20.837486888041084,20.633618581721425,20.697998046875,23800
2000-08-30,20.83748435974121,20.83748435974121,20.91259372664038,20.697995535499892,20.697995535499892,9500
2000-08-31,20.708724975585938,20.708724975585938,20.901863343233888,20.687265156958386,20.77310443146859,3700
2000-09-01,20.68726348876953,20.68726348876953,20.79456257325485,20.62288403807834,20.62288403807834,68400
2000-09-05,20.279523849487305,20.279523849487305,20.60142105344742,20.097115433909906,20.60142105344742,436100
2000-09-06,20.193689346313477,20.193689346313477,20.451207170070926,20.193689346313477,20.279528620899292,36400
2000-09-07,20.03273582458496,20.03273582458496,20.322443305711793,20.000546104459758,20.322443305711793,37500
2000-09-08,20.043468475341797,20.043468475341797,20.2366068225346,20.043468475341797,20.129307740760822,956100
2000-09-11,20.118581771850586,20.118581771850586,20.25807060546875,19.95763311767578,20.022012579345702,536300
2000-09-12,20.107839584350586,20.107839584350586,20.27951804398218,20.00054054708084,20.193678814166383,561400
2000-09-13,20.32244110107422,20.32244110107422,20.32244110107422,20.011273840286915,20.1293028012752,14300
2000-09-14,20.107839584350586,20.107839584350586,20.37608717752495,20.107839584350586,20.37608717752495,43100
2000-09-15,20.022003173828125,20.022003173828125,20.268790994298676,20.022003173828125,20.268790994298676,21900
2000-09-18,19.989818572998047,19.989818572998047,20.258066272582024,19.893249401147816,20.17222700871515,50300
2000-09-19,19.861055374145508,19.861055374145508,19.936164713755996,19.75375631755909,19.893245091121432,13000
2000-09-20,19.474788665771484,19.474788665771484,19.689386887983844,19.31383999911222,19.689386887983844,14700
2000-09-21,19.657194137573242,19.657194137573242,19.657194137573242,19.324566944197276,19.50697540508087,12100
2000-09-22,19.48551368713379,19.48551368713379,19.48551368713379,19.227995885101187,19.46405387029774,4800
2000-09-25,19.775226593017578,19.775226593017578,19.871795795045333,19.67865739098982,19.67865739098982,7100
2000-09-26,19.775226593017578,19.775226593017578,19.89325561771817,19.700117213662654,19.89325561771817,5400
2000-09-27,19.44260025024414,19.44260025024414,19.700118134353335,19.44260025024414,19.657198487001803,7200
2000-09-28,20.011280059814453,20.011280059814453,20.011280059814453,19.571353795764914,19.614273431281944,56300
2000-09-29,19.957626342773438,19.957626342773438,19.957626342773438,19.828867463142643,19.93616652950164,2600
2000-10-02,20.21514892578125,20.21514892578125,20.21514892578125,20.064930197033405,20.086390015425955,4000
2000-10-03,20.29025650024414,20.29025650024414,20.472664940489594,20.215147142496015,20.343906041492804,15900
2000-10-04,20.451200485229492,20.451200485229492,20.451200485229492,20.193682745646328,20.34390142706984,1700
2000-10-05,20.63361930847168,20.63361930847168,20.92332691186676,20.515590284866278,20.558509929813695,19900
2000-10-06,20.150779724121094,20.150779724121094,20.687275456925168,20.150779724121094,20.687275456925168,3700
2000-10-09,20.022003173828125,20.022003173828125,20.107842415730925,19.968353647638875,20.107842415730925,9400
2000-10-10,20.043468475341797,20.043468475341797,20.311716179776244,20.022008658987044,20.022008658987044,2000
2000-10-11,19.539173126220703,19.539173126220703,19.94690985263278,19.528443212367755,19.850340627956236,29100
2000-10-12,18.884641647338867,18.884641647338867,19.635735349221665,18.79880236712369,19.635735349221665,7900
2000-10-13,19.238725662231445,19.238725662231445,19.453323829127502,18.60566106988808,18.71296015333611,5700
2000-10-16,19.05631446838379,19.05631446838379,19.185073349926924,18.99193502761222,19.120693909155356,6400
2000-10-17,18.112085342407227,18.112085342407227,19.12069672995834,17.940406808355974,18.9919378294199,13500
2000-10-18,18.412521362304688,18.412521362304688,18.541280252950177,17.296610976710465,17.42536986735595,8700
2000-10-19,18.627126693725586,18.627126693725586,18.67004634048532,18.43398828330677,18.584207046965847,8100
2000-10-20,19.013385772705078,19.013385772705078,19.42112203645383,18.8095176408307,18.8095176408307,11400
2000-10-23,19.292373657226562,19.292373657226562,19.356753102133883,19.120695137473714,19.18507458238103,4000
2000-10-24,19.33529281616211,19.33529281616211,19.78594891953548,19.270913372823056,19.442591888393864,103300
2000-10-25,18.991945266723633,18.991945266723633,19.410411857346357,18.991945266723633,19.399681944766286,5800
2000-10-26,19.26018524169922,19.26018524169922,19.35675441561303,18.981207628170427,19.270915149911865,4800
2000-10-27,19.43186378479004,19.43186378479004,19.43186378479004,19.185075895750742,19.185075895750742,3000
2000-10-30,19.807415008544922,19.807415008544922,19.807415008544922,19.39967840490207,19.614276617345677,3700
2000-10-31,20.25806999206543,20.25806999206543,20.25806999206543,19.700114674487356,19.936172693462694,22700
2000-11-01,20.397563934326172,20.397563934326172,20.397563934326172,20.150775943537376,20.29026480789626,5900
2000-11-02,20.579967498779297,20.579967498779297,20.579967498779297,20.343909477416865,20.343909477416865,16200
2000-11-03,20.504854202270508,20.504854202270508,20.655072914375054,20.49412429426304,20.601423374337717,5400
2000-11-06,20.64434051513672,20.64434051513672,20.73017976883791,20.472662007734336,20.472662007734336,9100
2000-11-07,20.730182647705078,20.730182647705078,20.730182647705078,20.49412466724467,20.579963932866637,29100
2000-11-08,20.558504104614258,20.558504104614258,20.858941534118017,20.558504104614258,20.773102268545514,14800
2000-11-09,19.614276885986328,19.614276885986328,20.022013495213617,19.33529920598871,20.022013495213617,14700
2000-11-10,19.539173126220703,19.539173126220703,19.689391920161995,19.485523556955958,19.485523556955958,11200
2000-11-13,19.120697021484375,19.120697021484375,19.227996106902356,18.90609885064841,19.14215683856797,21200
2000-11-14,19.582088470458984,19.582088470458984,19.614278204930972,19.33530050617375,19.356760329155072,8600
2000-11-15,19.67865753173828,19.67865753173828,19.743037000217253,19.474789214888215,19.65719770891196,4000
2000-11-16,19.44260025024414,19.44260025024414,19.689388222515454,19.44260025024414,19.67865831067757,3700
2000-11-17,19.3138427734375,19.3138427734375,19.66792989095052,19.2065436469184,19.399682074652777,11500
2000-11-20,19.206533432006836,19.206533432006836,19.29237268756888,19.03485492088275,19.206533432006836,3500
2000-11-21,18.75588607788086,18.75588607788086,18.75588607788086,18.541287839003505,18.584207486778975,8200
2000-11-22,18.573463439941406,18.573463439941406,18.63784286261018,18.498354113494504,18.62711295883205,3500
2000-11-24,18.659305572509766,18.659305572509766,18.670035477956866,18.348138314543817,18.348138314543817,9400
2000-11-27,18.777334213256836,18.777334213256836,18.949012697492325,18.7558744027274,18.949012697492325,5000
2000-11-28,18.541288375854492,18.541288375854492,18.949025041527218,18.541288375854492,18.798806269963585,19800
2000-11-29,18.584199905395508,18.584199905395508,18.691498981061763,18.43398119946275,18.584199905395508,120200
2000-11-30,18.412521362304688,18.412521362304688,18.541280252950177,18.112083950798553,18.369601732089524,6100
2000-12-01,18.541288375854492,18.541288375854492,18.77734644545449,18.45544907781813,18.45544907781813,7400
2000-12-04,18.552013397216797,18.552013397216797,18.62712276319743,18.476904031236163,18.49836385008777,25500
2000-12-05,19.034854888916016,19.034854888916016,19.1206941443339,18.60565861182659,18.60565861182659,14600
2000-12-06,19.238725662231445,19.238725662231445,19.378214470713882,19.163616303817825,19.313835020645065,10700
2000-12-07,18.916831970214844,18.916831970214844,19.099240446388215,18.884642239125426,19.099240446388215,5000
2000-12-08,19.324567794799805,19.324567794799805,19.485516443840336,19.185078965631345,19.31383788486377,45300
2000-12-11,19.5284366607666,19.5284366607666,19.571356301779275,19.163619712158873,19.292378635196897,6600
2000-12-12,19.57135581970215,19.57135581970215,19.614275459657637,19.313837979969225,19.313837979969225,7600
2000-12-13,19.67865753173828,19.67865753173828,19.7859566458699,19.59281824043299,19.67865753173828,7200
2000-12-14,19.506973266601562,19.506973266601562,19.635732166051078,19.356754550577126,19.506973266601562,9300
2000-12-15,19.013385772705078,19.013385772705078,19.23871370793465,18.863167149218693,19.034845576060274,10300
2000-12-18,18.909515380859375,18.909515380859375,19.231470807321227,18.759269515177177,19.17781156957758,12800
2000-12-19,18.930980682373047,18.930980682373047,19.29586352999248,18.930980682373047,19.016835470048207,29600
2000-12-20,18.07242774963379,18.07242774963379,18.48023787700082,17.965109295063517,18.287064658774334,94400
2000-12-21,18.201213836669922,18.201213836669922,18.222677532232034,17.83633101211404,18.008040576610927,25800
2000-12-22,18.512439727783203,18.512439727783203,18.56609897337098,18.28707089631454,18.35146199101987,10200
2000-12-26,18.54462432861328,18.54462432861328,18.737797498703003,18.35145115852356,18.651942756440903,16500
2000-12-27,18.6090145111084,18.6090145111084,18.6090145111084,18.372913980978996,18.372913980978996,14400
2000-12-28,18.930980682373047,18.930980682373047,18.930980682373047,18.45877935015966,18.45877935015966,10400
2000-12-29,18.71634864807129,18.71634864807129,18.995376781586113,18.71634864807129,18.823667160961605,34100
2001-01-02,17.954383850097656,17.954383850097656,18.73780884774089,17.954383850097656,18.54463556065078,9400
2001-01-03,19.370983123779297,19.370983123779297,19.660742982140537,18.2226755369403,18.2226755369403,177400
2001-01-04,19.939775466918945,19.939775466918945,20.004166560999415,19.44611041230201,19.5319652044093,44300
2001-01-05,19.40317153930664,19.40317153930664,19.596344707286466,19.317316797982276,19.510489965962098,43300
2001-01-08,19.12415313720703,19.12415313720703,19.360253793221933,18.812929545187387,19.360253793221933,9500
2001-01-09,19.360252380371094,19.360252380371094,19.4031797692411,19.156347283238585,19.23147021376109,12600
2001-01-10,19.510499954223633,19.510499954223633,19.6392821321393,19.295862991030855,19.295862991030855,8300
2001-01-11,19.95050048828125,19.95050048828125,20.15440554975373,19.81098649885271,20.004159714984535,36500
2001-01-12,20.218791961669922,20.218791961669922,20.283183018872695,19.96122773285884,20.122205375865768,39900
2001-01-16,20.43343162536621,20.43343162536621,20.43343162536621,20.004157851724063,20.13293998381671,50600
2001-01-17,20.583677291870117,20.583677291870117,20.776850488561283,20.43343147222143,20.66953204595508,47900
2001-01-18,20.519298553466797,20.519298553466797,20.540762254882555,20.347588942140714,20.433443747803757,10100
2001-01-19,20.014894485473633,20.014894485473633,20.390509127292173,20.014894485473633,20.390509127292173,19200
2001-01-22,19.875377655029297,19.875377655029297,20.004159799662315,19.768059201168448,19.768059201168448,11000
2001-01-23,20.336843490600586,20.336843490600586,20.336843490600586,19.918301592904847,20.004156341150125,13000
2001-01-24,20.14368438720703,20.14368438720703,20.390516960944783,20.047097727918345,20.186611791335334,24700
2001-01-25,20.111486434936523,20.111486434936523,20.197341232951196,19.92904498915535,20.090022735432857,7700
2001-01-26,19.907575607299805,19.907575607299805,19.93977114736552,19.596352053331234,19.93977114736552,221300
2001-01-29,20.23426055908203,20.23426055908203,20.254866184655743,19.856499927180142,19.993868144257416,34900
2001-01-30,20.193052291870117,20.193052291870117,20.385367549712115,19.945791314690997,20.193052291870117,229800
2001-01-31,20.069408416748047,20.069408416748047,20.275460628730404,20.069408416748047,20.124355411268738,20200
2001-02-01,20.33727264404297,20.33727264404297,20.357876944649963,20.124351930814644,20.26172004837876,22400
2001-02-02,20.096885681152344,20.096885681152344,20.364752157166492,19.95951751855848,20.364752157166492,123200
2001-02-05,20.083147048950195,20.083147048950195,20.234250968079856,20.041937127376613,20.076278510347965,15100
2001-02-06,20.103757858276367,20.103757858276367,20.3098088294144,20.103757858276367,20.247993276064964,21100
2001-02-07,20.296077728271484,20.296077728271484,20.502130070156582,20.234262156710006,20.24799924151045,19100
