Price,Close,High,Low,Open,Volume
Ticker,VTI,VTI,VTI,VTI,VTI
Date,,,,,
2002-05-03,33.31654739379883,33.584295402575684,33.23060262333026,33.584295402575684,55000
2002-05-06,32.68849182128906,33.43885097340367,32.68849182128906,33.39587733021656,88000
2002-05-07,32.53974151611328,32.95623780367248,32.53974151611328,32.95623780367248,143400
2002-05-08,33.74626159667969,33.815680166152106,33.15457206923361,33.2041531589607,201400
2002-05-09,33.29671096801758,33.66692989445243,33.29671096801758,33.66692989445243,63000
2002-05-10,32.72483444213867,33.34297111171687,32.72483444213867,33.30330373783304,99600
2002-05-13,33.34296417236328,33.34296417236328,32.75127254185078,32.873575839168275,87800
2002-05-14,34.0999641418457,34.0999641418457,33.73304886783706,33.911545872880595,99200
2002-05-15,33.91153335571289,34.2685322778828,33.79914620721136,34.1098677715363,1182800
2002-05-16,34.047054290771484,34.07349921004605,33.878471082804026,34.017305648032334,33400
2002-05-17,34.28837966918945,34.30821210919438,34.0239353667942,34.22887982724691,62800
2002-05-20,33.83220672607422,34.1032609479033,33.80245807191205,34.1032609479033,64000
2002-05-21,33.42893981933594,34.02724453747337,33.41571735088742,33.91154856903085,60800
2002-05-22,33.56775665283203,33.623950222453836,33.31653492956321,33.43553456048388,68600
2002-05-23,33.92477035522461,33.92477035522461,33.435551642108024,33.72974462386909,51800
2002-05-24,33.521507263183594,33.9148651006107,33.521507263183594,33.9148651006107,53400
2002-05-28,33.31654739379883,33.66032395374549,33.151270347012606,33.66032395374549,137200
2002-05-29,33.13142395019531,33.336365787834886,33.11158899802664,33.336365787834886,94400
2002-05-30,33.032257080078125,33.17770162842204,32.73475801388674,32.97275726683985,62200
2002-05-31,33.038883209228516,33.45538210561021,33.038883209228516,33.15457916850461,55600
2002-06-03,32.22903060913086,33.174415708752946,32.22903060913086,33.05541600936498,182400
2002-06-04,32.179439544677734,32.42735510745942,31.918301515916383,32.22902316161957,114600
2002-06-05,32.53313446044922,32.53313446044922,32.229025288629416,32.344718721177415,59000
2002-06-06,31.9216251373291,32.56951119140142,31.865431517775892,32.56951119140142,64400
2002-06-07,31.967884063720703,32.0901899784965,31.419165614517606,31.419165614517606,119200
2002-06-10,32.02406692504883,32.26206618115533,31.918289758104446,31.964567111022202,58600
2002-06-11,31.481962203979492,32.235624919277065,31.45882352489323,32.235624919277065,50200
2002-06-12,31.6373348236084,31.667086006093943,31.12828117133325,31.405947946177793,94200
2002-06-13,31.303464889526367,31.77946348844955,31.30016116509227,31.567909116023035,130000
2002-06-14,31.230762481689453,31.353065923832798,30.536596631787614,30.873763334070528,97800
2002-06-17,32.12984848022461,32.169515868968915,31.627407499098044,31.634017469591964,83800
2002-06-18,32.162906646728516,32.338099871052854,31.997629639339216,31.997629639339216,81000
2002-06-19,31.66376495361328,32.22901193726645,31.65054249223859,31.948041568352533,59400
2002-06-20,31.260499954223633,31.73319240022915,31.194390145494175,31.617498973988823,70600
2002-06-21,30.74481964111328,31.2108993392624,30.609291328520776,31.15470578025261,1384200
2002-06-24,30.85089683532715,31.09287876643328,30.115009558451813,30.744823153101628,497200
2002-06-25,30.28406524658203,31.18900579149612,30.23102714116784,31.02658101940827,54400
2002-06-26,30.19788932800293,30.320538089577997,29.55150301604609,29.568075532585286,739200
2002-06-27,30.705045700073242,30.705045700073246,29.96584541123238,30.56250894726145,744000
2002-06-28,30.761390686035156,31.049777095675914,30.71166810640885,30.728240613620653,739400
2002-07-01,29.99237632751465,30.827706619941406,29.992376327514652,30.827706619941406,128400
2002-07-02,29.375816345214844,29.94596094335611,29.336037756462193,29.84983377961472,147000
2002-07-03,29.521671295166016,29.52167129516602,28.891859967830978,29.22002516341042,824400
2002-07-05,30.62550163269043,30.62550163269043,29.833262962992933,29.866410527152407,70200
2002-07-08,30.158109664916992,30.67853416726217,30.095127534194802,30.628811565586577,118600
2002-07-09,29.412269592285156,30.201192371481213,29.399010067131126,30.181304348248084,406000
2002-07-10,28.51397132873535,29.587970716579687,28.507342826883246,29.518360066644878,147200
2002-07-11,28.72279930114746,28.838817024758068,27.927245222251347,28.47418880955472,209400
2002-07-12,28.656490325927734,28.987970850364125,28.36810388822532,28.623342779283234,292600
2002-07-15,28.374740600585938,28.4344072134181,27.2443930000943,28.109557621662443,309200
2002-07-16,28.01674461364746,28.507337109215797,27.86095082589624,28.275301655972047,594000
2002-07-17,28.165925979614258,28.72281386429727,27.857648712575482,28.689666287744302,629600
2002-07-18,27.337196350097656,28.225564162350338,27.31399281701251,28.225564162350338,564600
2002-07-19,26.41901969909668,27.247721728917757,26.3129459404395,27.247721728917757,518200
2002-07-22,25.663225173950195,26.4919266006135,25.47759686365635,26.253260185095098,2653800
2002-07-23,24.92734146118164,25.88863575914931,24.88424989128177,25.73947049265278,1006400
2002-07-24,26.385860443115234,26.385860443115238,24.227920604626366,24.327365815781288,338000
2002-07-25,26.16376495361328,26.651041860635907,25.560470337536785,26.170393453132196,432000
2002-07-26,26.518451690673828,26.551599249487847,25.921785516035015,26.329507823537643,742000
2002-07-29,27.990230560302734,28.01011859262793,27.125065748198843,27.231139468928205,470400
2002-07-30,28.129451751708984,28.338283677425093,27.595767634770834,27.728360417494056,270600
2002-07-31,28.19574546813965,28.268671621439292,27.701839969424135,28.1294503445928,213200
2002-08-01,27.473115921020508,28.222262913395113,27.459856391270893,28.04326305527038,629000
2002-08-02,26.83336639404297,27.410144734820072,26.604646390353068,27.390254169588026,548200
2002-08-05,25.938358306884766,26.750484807770132,25.92178326441918,26.717337251835374,703600
2002-08-06,26.783634185791016,27.178094390297378,26.535023729347397,26.535023729347397,232200
2002-08-07,27.204618453979492,27.28086012074908,26.617898781523067,27.28086012074908,767400
2002-08-08,28.059837341308594,28.092984900288364,27.237764222028357,27.347153442758586,223000
2002-08-09,28.109561920166016,28.3250223331781,27.678636036148216,27.72835864261132,402800
2002-08-12,28.04326629638672,28.13608048636436,27.711785601325417,27.778083257735876,149600
2002-08-13,27.430025100708008,28.271986295496365,27.430025100708008,27.943821144404573,89000
2002-08-14,28.47418785095215,28.477503365514174,27.231135434836627,27.512893476690156,227400
2002-08-15,28.77252769470215,28.908433475707383,28.474194538962696,28.656507418749932,231600
2002-08-16,28.755958557128906,29.001253633819633,28.507347964415978,28.507347964415978,159600
2002-08-19,29.448732376098633,29.465307416057026,28.78908675549022,28.78908675549022,1122400
2002-08-20,29.070859909057617,29.23660027918679,28.87197197070208,29.23660027918679,204000
2002-08-21,29.49847984313965,29.49847984313965,28.934963415283462,29.385777569167676,220200
2002-08-22,29.81999397277832,29.919439162710265,29.365864647950243,29.468625351945583,147800
2002-08-23,29.220027923583984,29.6476383843971,29.054287552524517,29.63437885123266,256800
2002-08-26,29.418914794921875,29.488525444759766,28.87197108448444,29.26974947798315,1022800
2002-08-27,28.94158172607422,29.568080103433946,28.888546124354534,29.568080103433946,197400
2002-08-28,28.480823516845703,28.799044711956036,28.358177266155717,28.722805560823975,676400
2002-08-29,28.507322311401367,28.673062557397884,28.029989593652843,28.076396660212232,92400
2002-08-30,28.411212921142578,28.795731779916725,28.291879656626275,28.291879656626275,117200
2002-09-03,27.30405616760254,27.947126770319294,27.297425139793226,27.943813785410754,301200
2002-09-04,27.758174896240234,27.923915137489097,27.297417227888037,27.36371484178481,854600
2002-09-05,27.413463592529297,27.65544571086296,27.16485297036368,27.330593385140755,754800
2002-09-06,27.91066551208496,28.026685745297293,27.66205506205215,27.86094544527542,148800
2002-09-09,28.129451751708984,28.275304065604224,27.546045025125004,27.678637807848222,1292800
2002-09-10,28.32501220703125,28.34158724625901,28.066457780652094,28.208994519424696,150000
2002-09-11,28.291873931884766,28.669761683389982,28.271985901488726,28.669761683389982,890200
2002-09-12,27.645475387573242,28.053195003764735,27.61232784195537,28.053195003764735,115200
2002-09-13,27.711776733398438,27.8112219216926,27.347148591313495,27.51620439981509,145000
2002-09-16,27.744932174682617,27.784710767109004,27.476433630546,27.70515611125314,108400
2002-09-17,27.241086959838867,28.142714965544474,27.20462387659362,28.142714965544474,431600
2002-09-18,27.062084197998047,27.37367686587949,26.767066576747467,27.081972230757444,523400
2002-09-19,26.365985870361328,26.899670216038974,26.32289427233075,26.8499475850818,245000
2002-09-20,26.365985870361328,26.535041804016487,26.22013349395311,26.468744119740904,342400
2002-09-23,26.08420181274414,26.186959960271693,25.77923782534739,26.186959960271693,268200
2002-09-24,25.722904205322266,26.001349334284125,25.527331788061037,25.689756638040375,209000
2002-09-25,26.233375549316406,26.36928381476576,25.616821405904414,26.027856658513613,260800
2002-09-26,26.670944213867188,26.727295341532997,26.31957538371833,26.518463353066785,159800
2002-09-27,25.858802795410156,26.637781714109472,25.858802795410156,26.352708190483902,135200
2002-09-30,25.539363861083984,25.83884876590421,25.100120180267886,25.52605313878523,295400
2002-10-01,26.497709274291992,26.497709274291992,25.456170154474403,25.80556958386348,194000
2002-10-02,25.872098922729492,26.58753367721899,25.705718865348597,26.304688087423106,111600
2002-10-03,25.589263916015625,26.18490507243256,25.579281514645608,25.922024168398767,145000
2002-10-04,25.06350326538086,25.65581613577439,24.757364428353092,25.65581613577439,374000
2002-10-07,24.524438858032227,25.156684084369328,24.437922987606886,25.056857494164657,406600
2002-10-08,24.87384033203125,25.17332520498505,24.34807828159685,24.724099164934564,201600
2002-10-09,24.224956512451172,24.87383823347246,24.131781474135114,24.524438821377796,248200
2002-10-10,24.95702362060547,25.056852730591782,23.95874267578125,24.191673880736342,405400
