Price,Close,High,Low,Open,Volume
Ticker,VBINX,VBINX,VBINX,VBINX,VBINX
Date,,,,,
2000-01-03,9.892838478088379,9.892838478088379,9.892838478088379,9.892838478088379,0
2000-01-04,9.671252250671387,9.671252250671387,9.671252250671387,9.671252250671387,0
2000-01-05,9.661396980285645,9.661396980285645,9.661396980285645,9.661396980285645,0
2000-01-06,9.651552200317383,9.651552200317383,9.651552200317383,9.651552200317383,0
2000-01-07,9.823901176452637,9.823901176452637,9.823901176452637,9.823901176452637,0
2000-01-10,9.917460441589355,9.917460441589355,9.917460441589355,9.917460441589355,0
2000-01-11,9.80420207977295,9.80420207977295,9.80420207977295,9.80420207977295,0
2000-01-12,9.764812469482422,9.764812469482422,9.764812469482422,9.764812469482422,0
2000-01-13,9.868221282958984,9.868221282958984,9.868221282958984,9.868221282958984,0
2000-01-14,9.932241439819336,9.932241439819336,9.932241439819336,9.932241439819336,0
2000-01-18,9.90761661529541,9.90761661529541,9.90761661529541,9.90761661529541,0
2000-01-19,9.937161445617676,9.937161445617676,9.937161445617676,9.937161445617676,0
2000-01-20,9.917460441589355,9.917460441589355,9.917460441589355,9.917460441589355,0
2000-01-21,9.927309036254883,9.927309036254883,9.927309036254883,9.927309036254883,0
2000-01-24,9.789429664611816,9.789429664611816,9.789429664611816,9.789429664611816,0
2000-01-25,9.823901176452637,9.823901176452637,9.823901176452637,9.823901176452637,0
2000-01-26,9.80420207977295,9.80420207977295,9.80420207977295,9.80420207977295,0
2000-01-27,9.779583930969238,9.779583930969238,9.779583930969238,9.779583930969238,0
2000-01-28,9.617081642150879,9.617081642150879,9.617081642150879,9.617081642150879,0
2000-01-31,9.700798034667969,9.700798034667969,9.700798034667969,9.700798034667969,0
2000-02-01,9.779583930969238,9.779583930969238,9.779583930969238,9.779583930969238,0
2000-02-02,9.794352531433105,9.794352531433105,9.794352531433105,9.794352531433105,0
2000-02-03,9.892838478088379,9.892838478088379,9.892838478088379,9.892838478088379,0
2000-02-04,9.882993698120117,9.882993698120117,9.882993698120117,9.882993698120117,0
2000-02-07,9.887922286987305,9.887922286987305,9.887922286987305,9.887922286987305,0
2000-02-08,9.976553916931152,9.976553916931152,9.976553916931152,9.976553916931152,0
2000-02-09,9.853449821472168,9.853449821472168,9.853449821472168,9.853449821472168,0
2000-02-10,9.882993698120117,9.882993698120117,9.882993698120117,9.882993698120117,0
2000-02-11,9.78451156616211,9.78451156616211,9.78451156616211,9.78451156616211,0
2000-02-14,9.814053535461426,9.814053535461426,9.814053535461426,9.814053535461426,0
2000-02-15,9.84852409362793,9.84852409362793,9.84852409362793,9.84852409362793,0
2000-02-16,9.814053535461426,9.814053535461426,9.814053535461426,9.814053535461426,0
2000-02-17,9.838677406311035,9.838677406311035,9.838677406311035,9.838677406311035,0
2000-02-18,9.695867538452148,9.695867538452148,9.695867538452148,9.695867538452148,0
2000-02-22,9.730340003967285,9.730340003967285,9.730340003967285,9.730340003967285,0
2000-02-23,9.78451156616211,9.78451156616211,9.78451156616211,9.78451156616211,0
2000-02-24,9.794352531433105,9.794352531433105,9.794352531433105,9.794352531433105,0
2000-02-25,9.735265731811523,9.735265731811523,9.735265731811523,9.735265731811523,0
2000-02-28,9.769740104675293,9.769740104675293,9.769740104675293,9.769740104675293,0
2000-02-29,9.892838478088379,9.892838478088379,9.892838478088379,9.892838478088379,0
2000-03-01,9.976553916931152,9.976553916931152,9.976553916931152,9.976553916931152,0
2000-03-02,9.976553916931152,9.976553916931152,9.976553916931152,9.976553916931152,0
2000-03-03,10.119354248046875,10.119354248046875,10.119354248046875,10.119354248046875,0
2000-03-06,10.065192222595215,10.065192222595215,10.065192222595215,10.065192222595215,0
2000-03-07,9.937161445617676,9.937161445617676,9.937161445617676,9.937161445617676,0
2000-03-08,9.976553916931152,9.976553916931152,9.976553916931152,9.976553916931152,0
2000-03-09,10.124274253845215,10.124274253845215,10.124274253845215,10.124274253845215,0
2000-03-10,10.089812278747559,10.089812278747559,10.089812278747559,10.089812278747559,0
2000-03-13,10.011022567749023,10.011022567749023,10.011022567749023,10.011022567749023,0
2000-03-14,9.882993698120117,9.882993698120117,9.882993698120117,9.882993698120117,0
2000-03-15,9.947005271911621,9.947005271911621,9.947005271911621,9.947005271911621,0
2000-03-16,10.203069686889648,10.203069686889648,10.203069686889648,10.203069686889648,0
2000-03-17,10.252309799194336,10.252309799194336,10.252309799194336,10.252309799194336,0
2000-03-20,10.153822898864746,10.153822898864746,10.153822898864746,10.153822898864746,0
2000-03-21,10.286785125732422,10.286785125732422,10.286785125732422,10.286785125732422,0
2000-03-22,10.36064338684082,10.36064338684082,10.36064338684082,10.36064338684082,0
2000-03-23,10.464055061340332,10.464055061340332,10.464055061340332,10.464055061340332,0
2000-03-24,10.454130172729492,10.454130172729492,10.454130172729492,10.454130172729492,0
2000-03-27,10.429325103759766,10.429325103759766,10.429325103759766,10.429325103759766,0
2000-03-28,10.344979286193848,10.344979286193848,10.344979286193848,10.344979286193848,0
2000-03-29,10.290395736694336,10.290395736694336,10.290395736694336,10.290395736694336,0
2000-03-30,10.206047058105469,10.206047058105469,10.206047058105469,10.206047058105469,0
2000-03-31,10.280476570129395,10.280476570129395,10.280476570129395,10.280476570129395,0
2000-04-03,10.215975761413574,10.215975761413574,10.215975761413574,10.215975761413574,0
2000-04-04,10.166359901428223,10.166359901428223,10.166359901428223,10.166359901428223,0
2000-04-05,10.156434059143066,10.156434059143066,10.156434059143066,10.156434059143066,0
2000-04-06,10.245746612548828,10.245746612548828,10.245746612548828,10.245746612548828,0
2000-04-07,10.335053443908691,10.335053443908691,10.335053443908691,10.335053443908691,0
2000-04-10,10.230855941772461,10.230855941772461,10.230855941772461,10.230855941772461,0
