Price,Close,High,Low,Open,Volume
Ticker,XLP,XLP,XLP,XLP,XLP
Date,,,,,
2000-02-25,11.077988624572754,11.077988624572754,11.40355982931658,11.01801498159363,11.283612543358329,258800
2000-02-28,11.292176246643066,11.292176246643066,11.369285189146698,11.026578778019443,11.215067304139433,222000
2000-02-29,11.249336242675781,11.249336242675781,11.412121763323793,11.240768583694306,11.369283468416421,131300
2000-03-01,11.146522521972656,11.146522521972656,11.309308016144431,11.103684234032714,11.197928467500585,295500
2000-03-02,11.172224998474121,11.172224998474121,11.223630941718634,11.060845454777676,11.060845454777676,1447500
2000-03-03,11.112255096435547,11.112255096435547,11.240769997319537,11.069416796140885,11.206499357083807,220900
2000-03-06,10.846656799316406,10.846656799316406,11.137957218887305,10.846656799316406,11.009442327900144,315100
2000-03-07,10.264055252075195,10.264055252075195,10.529652675125554,10.058431440681368,10.529652675125554,224100
2000-03-08,10.581055641174316,10.581055641174316,10.69243517423931,10.204078760031264,10.383999544213175,309900
2000-03-09,10.863792419433594,10.863792419433594,10.949469015801366,10.555356672509612,10.615330289967053,1267300
2000-03-10,10.73527717590332,10.73527717590332,10.966603978576417,10.658168241678956,10.863792066277263,1967700
2000-03-13,10.56392765045166,10.56392765045166,10.73528089701211,10.48681868949946,10.503954014155504,1061900
2000-03-14,10.503951072692871,10.503951072692871,10.692439591126185,10.418274473405,10.692439591126185,552800
2000-03-15,11.172224998474121,11.172224998474121,11.223630941718634,10.435406478636104,10.512515393502872,1582200
2000-03-16,11.652012825012207,11.652012825012207,11.857636580747716,11.37784781736486,11.514930321188533,580200
2000-03-17,11.603469848632812,11.603469848632812,11.90430054841218,11.50892305727358,11.895705385561342,116000
2000-03-20,11.500325202941895,11.500325202941895,11.663633258888005,11.362802629513592,11.663633258888005,563400
2000-03-21,11.71520709991455,11.71520709991455,11.71520709991455,11.422971559637885,11.52611351502965,32600
2000-03-22,11.6206636428833,11.6206636428833,11.655044304548637,11.440165169140291,11.577687815801632,132900
2000-03-23,11.526116371154785,11.526116371154785,11.740995498133808,11.465950215600659,11.612068021946396,126400
2000-03-24,11.319830894470215,11.319830894470215,11.637851959842575,11.285450238754285,11.551900320552747,231100
2000-03-27,11.17371654510498,11.17371654510498,11.43157154229971,11.165121378531822,11.43157154229971,52200
2000-03-28,11.302637100219727,11.302637100219727,11.362803229270325,11.139329035653814,11.165114519532642,71600
2000-03-29,11.577688217163086,11.577688217163086,11.620664045734589,11.311238080019763,11.379999405734168,36200
2000-03-30,11.732398986816406,11.732398986816406,11.82694579183837,11.534710212679572,11.534710212679572,62200
2000-03-31,11.672237396240234,11.672237396240234,11.826950410328838,11.517524382151631,11.551905051949097,439800
2000-04-03,12.205131530761719,12.205131530761719,12.205131530761719,11.749587889120614,11.89570566096776,76600
2000-04-04,12.54893684387207,12.54893684387207,12.65207879053403,12.059012597227749,12.13636905722422,823600
2000-04-05,12.377037048339844,12.377037048339844,12.514559682210285,12.291085402170816,12.514559682210285,38800
2000-04-06,12.153562545776367,12.153562545776367,12.34265616388604,12.007444749964344,12.239514190371674,55100
2000-04-07,11.998847007751465,11.998847007751465,12.273892211367544,11.964466357299456,12.25670188614154,169700
2000-04-10,12.29967975616455,12.29967975616455,12.351250740467126,12.033229670601237,12.119181311105532,55200
2000-04-11,12.514558792114258,12.514558792114258,12.58332010415884,12.291084527969359,12.41141682404738,60900
2000-04-12,12.660679817199707,12.660679817199707,12.909939637090265,12.471586160731007,12.574728155168481,76500
2000-04-13,12.574727058410645,12.574727058410645,12.652083547491776,12.351252756620706,12.377038252981084,506700
2000-04-14,11.955864906311035,11.955864906311035,12.411408285199954,11.85272300920411,12.205124490986105,62900
2000-04-17,12.29967975616455,12.29967975616455,12.299679756164549,11.947278030096943,12.282489428063691,139500
2000-04-18,12.377037048339844,12.377037048339844,12.377037048339842,12.101991780598958,12.101991780598958,129000
2000-04-19,12.523153305053711,12.523153305053711,12.652080758434497,12.239512907615982,12.43720166946652,39500
2000-04-20,12.514558792114258,12.514558792114258,12.60910559617556,12.428607152058527,12.488773300097538,14300
2000-04-24,12.858362197875977,12.858362197875977,12.909933169257831,12.514555721996938,12.514555721996938,75300
2000-04-25,12.79819393157959,12.79819393157959,12.89274069668864,12.652076203683785,12.858360054830804,51400
2000-04-26,12.652083396911621,12.652083396911621,12.823986703934878,12.540346247346505,12.823986703934878,39100
2000-04-27,12.652083396911621,12.652083396911621,12.652083396911621,12.471584924537202,12.48877525523953,27900
2000-04-28,12.291091918945312,12.291091918945312,12.617708347560642,12.256711242248961,12.617708347560642,56400
2000-05-01,12.445796966552734,12.445796966552734,12.548938930363946,12.187942057024708,12.37703565734526,21200
2000-05-02,12.48018741607666,12.48018741607666,12.531758438457143,12.316879178538468,12.428616393696178,19000
2000-05-03,12.48018741607666,12.48018741607666,12.634900483218106,12.377045371315695,12.617710142424613,309800
2000-05-04,12.48018741607666,12.48018741607666,12.617710142424613,12.385640541712442,12.514568097663648,30600
2000-05-05,12.77241039276123,12.77241039276123,12.77241039276123,12.445794245436247,12.445794245436247,11600
2000-05-08,13.038860321044922,13.038860321044922,13.038860321044924,12.763815146177793,12.832576439894575,277200
2000-05-09,13.099032402038574,13.099032402038574,13.099032402038576,12.909938758439592,13.073246905184169,975200
2000-05-10,13.013080596923828,13.013080596923828,13.047461259002885,12.823986955489003,13.013080596923826,87000
2000-05-11,12.995889663696289,12.995889663696289,13.038865489303749,12.858367021752413,12.935723507845841,28800
2000-05-12,12.823982238769531,12.823982238769531,12.970099998862748,12.738030615185284,12.970099998862748,26400
2000-05-15,13.142006874084473,13.142006874084473,13.193577862471987,12.815390614296893,12.815390614296893,188200
2000-05-16,13.081838607788086,13.081838607788086,13.184980567902052,12.927125667617137,13.184980567902052,1201000
2000-05-17,13.12481689453125,13.12481689453125,13.167792719333251,12.995889420125245,12.995889420125245,19000
2000-05-18,13.099032402038574,13.099032402038574,13.193579223838066,13.047461408329761,13.047461408329761,12100
2000-05-19,13.193572044372559,13.193572044372559,13.193572044372559,12.944312377084739,12.995883342730494,17800
2000-05-22,13.150599479675293,13.150599479675293,13.305312414730297,12.961505892385844,13.116218827440848,41400
2000-05-23,13.081838607788086,13.081838607788086,13.133409587845069,12.995886974359781,13.030267627731103,17700
2000-05-24,13.365477561950684,13.365477561950684,13.408453374046989,13.150598501469162,13.219359800823248,24700
2000-05-25,13.331101417541504,13.331101417541504,13.391267574809582,13.184983607033312,13.24514976430139,85400
2000-05-26,13.374076843261719,13.374076843261719,13.451433328858991,13.236554202199901,13.348291348062629,35500
2000-05-30,13.29671859741211,13.29671859741211,13.399860564554285,13.116220154913304,13.399860564554285,161300
2000-05-31,13.167789459228516,13.167789459228516,13.356883041541197,13.167789459228516,13.167789459228516,84900
2000-06-01,13.202168464660645,13.202168464660645,13.442832993964354,12.875552317748467,13.296715244029958,96400
2000-06-02,12.746623992919922,12.746623992919922,13.21076269529192,12.72083850945481,13.202167534136883,1366300
2000-06-05,12.729437828063965,12.729437828063965,12.884150779384122,12.660676516366118,12.738032992026197,30800
2000-06-06,12.77241039276123,12.77241039276123,12.875552334021751,12.66926845150071,12.789600716304651,32000
2000-06-07,12.90993881225586,12.90993881225586,13.073246959681201,12.849772652678103,12.970104971833617,38200
2000-06-08,12.90993881225586,12.90993881225586,12.94431947487172,12.695059670906728,12.909938812255861,40100
2000-06-09,13.056053161621094,13.056053161621094,13.107624141851328,12.849769240700155,12.849769240700155,85500
2000-06-12,13.038860321044922,13.038860321044922,13.16778774676389,12.92712321875515,12.970099027328141,12700
2000-06-13,13.184983253479004,13.184983253479004,13.322505894975524,12.987294456327753,12.987294456327753,150000
2000-06-14,13.356881141662598,13.356881141662598,13.477213404200098,13.313905333613489,13.339690818442953,139100
2000-06-15,13.606157302856445,13.606157302856445,13.606157302856444,13.408468346466236,13.53739592672072,144900
2000-06-16,13.35327434539795,13.35327434539795,13.620339832305907,13.353274345397947,13.620339832305907,24400
2000-06-19,13.37911605834961,13.37911605834961,13.508341261746418,13.284350909191948,13.37911605834961,51500
2000-06-20,13.146516799926758,13.146516799926758,13.370507256544121,13.146516799926758,13.370507256544121,86100
2000-06-21,13.404964447021484,13.404964447021484,13.404964447021484,13.21543410136951,13.232664132792417,96300
2000-06-22,13.112055778503418,13.112055778503418,13.267126083374023,13.077595710754395,13.267126083374023,48000
2000-06-23,13.267130851745605,13.267130851745605,13.284360891812808,13.137905551241591,13.146520571275191,87200
2000-06-26,13.439433097839355,13.439433097839355,13.560043394871247,13.198212503775572,13.198212503775572,39900
2000-06-27,13.646188735961914,13.646188735961914,13.646188735961916,13.448043318709942,13.448043318709942,74100
2000-06-28,13.646188735961914,13.646188735961914,13.646188735961916,13.404968228002993,13.637573717820525,104300
2000-06-29,13.76679801940918,13.76679801940918,13.801258089545373,13.577267633660117,13.61172770379631,42600
2000-06-30,13.913247108459473,13.913247108459473,13.913247108459473,13.56003154719208,13.663411711465463,111900
2000-07-03,13.939087867736816,13.939087867736816,13.939087867736816,13.732327602702401,13.827092724176508,59500
2000-07-05,13.973562240600586,13.973562240600586,14.120017578510703,13.896027061706995,14.033867379740046,72900
2000-07-06,13.990790367126465,13.990790367126465,14.145860703707914,13.904640180136768,14.04248047932028,123700
2000-07-07,13.89601993560791,13.89601993560791,13.956325043821957,13.809869781016417,13.956325043821957,22300
2000-07-10,14.025253295898438,14.025253295898438,14.025253295898438,13.835722845953864,13.947718111830202,47900
2000-07-11,14.033862113952637,14.033862113952637,14.042477130597176,13.88740683099549,13.88740683099549,19700
2000-07-12,13.749568939208984,13.749568939208984,14.016634501311415,13.749568939208984,14.016634501311415,219900
2000-07-13,13.542814254760742,13.542814254760742,13.78403486489643,13.439433993274019,13.78403486489643,53400
2000-07-14,13.387740135192871,13.387740135192871,13.456660290329,13.215439747352551,13.456660290329,39900
2000-07-17,13.45665454864502,13.45665454864502,13.628954862968259,13.310199281470265,13.387734422915724,55600
2000-07-18,13.473886489868164,13.473886489868164,13.58588171005249,13.396351337432861,13.58588171005249,114900
2000-07-19,13.491119384765625,13.491119384765625,13.560039534879369,13.387739159595007,13.560039534879369,37200
2000-07-20,13.267130851745605,13.267130851745605,13.482506352585633,13.267130851745607,13.404971172283224,11500
2000-07-21,13.301587104797363,13.301587104797363,13.40496731545641,13.24989699946784,13.275742052132602,49100
2000-07-24,13.577269554138184,13.577269554138184,13.628959666653937,13.43942925409617,13.43942925409617,210100
2000-07-25,13.33604907989502,13.33604907989502,13.439429305320562,13.2498988920404,13.2498988920404,94600
2000-07-26,13.3446626663208,13.3446626663208,13.473887934232236,13.249897469852415,13.30158757701699,36500
2000-07-27,13.439433097839355,13.439433097839355,13.560043394871247,13.327437822024027,13.361897906890283,29600
2000-07-28,13.551423072814941,13.551423072814941,13.611728197741646,13.439427840808207,13.551423072814943,106300
2000-07-31,13.404964447021484,13.404964447021484,13.551419714116193,13.353274352752765,13.508344635558926,52000
2000-08-01,13.852950096130371,13.852950096130371,13.852950096130371,13.465274253887918,13.465274253887918,691600
2000-08-02,13.844329833984375,13.844329833984375,13.93909500397431,13.732334633087177,13.732334633087177,44500
2000-08-03,13.921870231628418,13.921870231628418,13.973560343874563,13.818490007136127,13.887410156797655,67000
2000-08-04,13.81849193572998,13.81849193572998,13.870182055190318,13.654806557438915,13.870182055190318,60300
2000-08-07,13.646188735961914,13.646188735961914,13.818489098789717,13.646188735961916,13.801259062506936,25900
2000-08-08,13.70649242401123,13.70649242401123,13.784027579143915,13.577267165456757,13.577267165456757,28300
2000-08-09,13.146516799926758,13.146516799926758,13.80987315221664,13.129286764802345,13.542807607788246,101500
2000-08-10,13.37911605834961,13.37911605834961,13.40496109902897,13.163740719354927,13.163740719354927,28700
2000-08-11,13.473886489868164,13.473886489868164,13.594496726989746,13.37912130355835,13.37912130355835,253300
2000-08-14,13.516960144042969,13.516960144042969,13.568650240196098,13.456655031864319,13.516960144042969,15600
2000-08-15,13.491119384765625,13.491119384765625,13.646189722521552,13.491119384765625,13.491119384765625,30700
2000-08-16,13.628951072692871,13.628951072692871,13.663411125974017,13.491110859568293,13.491110859568293,17800
2000-08-17,13.551423072814941,13.551423072814941,13.689263358361693,13.508347983581583,13.680648340515022,120100
2000-08-18,13.387740135192871,13.387740135192871,13.491120367897063,13.37051009640884,13.491120367897063,18200
2000-08-21,13.525581359863281,13.525581359863281,13.628961599556504,13.47389124001667,13.47389124001667,19200
2000-08-22,13.473886489868164,13.473886489868164,13.611726760864258,13.473886489868164,13.534191608428955,8700
2000-08-23,13.560040473937988,13.560040473937988,13.577270512659636,13.404970125443144,13.404970125443144,138200
2000-08-24,13.473886489868164,13.473886489868164,13.560036659240723,13.43942642211914,13.456656455993652,11300
2000-08-25,13.525581359863281,13.525581359863281,13.525581359863281,13.404971080221188,13.50835131991441,13300
2000-08-28,13.482498168945312,13.482498168945312,13.628953420620757,13.44803810972756,13.516958228163064,20300
2000-08-29,13.275738716125488,13.275738716125488,13.404963946976807,13.2671237007354,13.301583762295753,30000
2000-08-30,13.215435028076172,13.215435028076172,13.318815223862947,13.163744930182784,13.215435028076172,20500
2000-08-31,13.241280555725098,13.241280555725098,13.31881570536825,13.20682048921703,13.20682048921703,39000
2000-09-01,13.16374683380127,13.16374683380127,13.336047185029035,13.16374683380127,13.267127044537927,750400
2000-09-05,13.120671272277832,13.120671272277832,13.198206427530952,12.922525875519861,13.198206427530952,905400
2000-09-06,12.956986427307129,12.956986427307129,13.11205674359139,12.819146146165565,13.11205674359139,65100
2000-09-07,13.077597618103027,13.077597618103027,13.094827654490514,12.888067217840664,12.888067217840664,41100
2000-09-08,13.068979263305664,13.068979263305664,13.163744439242619,13.000059135351513,13.000059135351513,2931200
2000-09-11,13.129287719726562,13.129287719726562,13.16374779248175,13.043137537838593,13.094827646971375,1523600
2000-09-12,13.232671737670898,13.232671737670898,13.232671737670898,13.077601365745068,13.13790651038289,1444100
2000-09-13,13.232671737670898,13.232671737670898,13.336051985621452,13.198211655020714,13.241286758333445,50100
2000-09-14,13.094822883605957,13.094822883605957,13.232663124486018,13.025902763165924,13.146512973935979,55900
2000-09-15,13.075460433959961,13.075460433959961,13.213825094636785,13.006278103621549,13.144642764298373,194400
2000-09-18,13.092750549316406,13.092750549316406,13.144637275403525,12.988977097142168,12.988977097142168,88400
2000-09-19,13.110047340393066,13.110047340393066,13.16193407129172,12.988978301629542,12.988978301629542,29800
2000-09-20,13.00627326965332,13.00627326965332,13.040864421966228,12.86790866040169,12.997625481575094,30900
2000-09-21,13.352185249328613,13.352185249328613,13.386776402824283,13.006273714371915,13.006273714371915,35000
2000-09-22,13.801871299743652,13.801871299743652,13.801871299743652,13.507846472556132,13.594324362905402,54800
2000-09-25,13.680793762207031,13.680793762207031,13.732680464212873,13.585668141862987,13.611611492865908,60300
2000-09-26,13.559732437133789,13.559732437133789,13.663505899662875,13.464606763148796,13.542436860045608,41100
2000-09-27,13.568377494812012,13.568377494812012,13.672150936454935,13.464604053169092,13.507842987186976,23300
2000-09-28,13.775928497314453,13.775928497314453,13.888349759376656,13.63756386708405,13.672155024641652,51500
2000-09-29,13.827816009521484,13.827816009521484,13.974828437390068,13.81052042977224,13.922941698142331,71100
2000-10-02,13.801871299743652,13.801871299743652,13.853758033953214,13.672154464219746,13.741336776499162,22000
2000-10-03,13.801871299743652,13.801871299743652,13.922940346232632,13.663506675184818,13.801871299743652,15600
2000-10-04,13.689448356628418,13.689448356628418,13.827812964149615,13.60297047692767,13.827812964149615,6500
2000-10-05,14.009413719177246,14.009413719177246,14.026709291670057,13.749980131785076,13.80186684926351,542600
2000-10-06,13.9315824508667,13.9315824508667,14.061299233463222,13.732683384218694,14.035355876943918,20000
2000-10-09,13.87105655670166,13.87105655670166,13.9748300471508,13.784578647994044,13.888352138443183,105100
2000-10-10,14.069953918457031,14.069953918457031,14.165079605674627,13.871054754274788,13.896998123515951,45600
2000-10-11,14.052652359008789,14.052652359008789,14.251551438551683,14.026709000807543,14.147778005746694,84400
2000-10-12,14.139138221740723,14.139138221740723,14.208320549431198,13.90564786578537,14.009421357321083,24800
2000-10-13,13.966171264648438,13.966171264648438,14.11318359375,13.836454503676471,14.11318359375,47700
2000-10-16,14.16508674621582,14.16508674621582,14.16508674621582,13.974835275875925,13.983483069982285,16600
2000-10-17,14.286148071289062,14.286148071289062,14.346682597014864,14.13913565166926,14.13913565166926,20600
2000-10-18,14.277499198913574,14.277499198913574,14.303442565113903,14.026713325643742,14.147782367911937,60800
2000-10-19,14.018060684204102,14.018060684204102,14.11318632734182,13.845104969408245,13.879696112367416,24200
2000-10-20,14.113181114196777,14.113181114196777,14.130476679287705,13.922929898196577,13.940225463287504,16900
2000-10-23,14.260201454162598,14.260201454162598,14.389918265449703,14.061302343522367,14.061302343522367,30800
2000-10-24,14.30344295501709,14.30344295501709,14.320738532955442,14.113191597695218,14.208317276356153,26100
2000-10-25,14.640705108642578,14.640705108642578,14.727182988788133,14.372623680191355,14.372623680191355,39200
2000-10-26,14.666646003723145,14.666646003723145,14.727180509634737,14.459099126311967,14.476394699429566,184500
2000-10-27,14.502341270446777,14.502341270446777,14.554228001289163,14.329385500972158,14.519636847394239,17200
2000-10-30,14.839604377746582,14.839604377746582,14.85689995394442,14.528284006185464,14.640705251471424,40400
2000-10-31,14.7877197265625,14.7877197265625,14.805015305190059,14.545581625776682,14.805015305190059,53500
2000-11-01,14.770423889160156,14.770423889160156,14.856901780782874,14.64070705172608,14.805015045809244,39100
2000-11-02,14.658002853393555,14.658002853393555,14.74448074633393,14.580172749747216,14.735832957039891,33700
2000-11-03,14.580169677734375,14.580169677734375,14.69259091486993,14.54557852784651,14.69259091486993,26700
2000-11-06,14.856901168823242,14.856901168823242,14.917435690465712,14.528285194192694,14.53693298299876,118500
2000-11-07,14.70988941192627,14.70988941192627,14.934731930862238,14.666650465977044,14.934731930862238,38500
2000-11-08,15.047158241271973,15.047158241271973,15.142283954291507,14.934736944067067,14.960680320345121,37100
2000-11-09,15.064446449279785,15.064446449279785,15.090389812854895,14.666648207794786,15.038503085704678,57300
2000-11-10,15.142276763916016,15.142276763916016,15.271993583709698,14.952025428218612,15.07309446002605,107100
2000-11-13,14.692594528198242,14.692594528198242,15.038506112146406,14.58017326341509,15.038506112146406,45700
2000-11-14,14.874197959899902,14.874197959899902,14.934732486480891,14.528286379437116,14.658003222110661,32700
2000-11-15,14.908782958984375,14.908782958984375,14.995260818375234,14.770418383958997,14.908782958984375,175100
2000-11-16,14.943377494812012,14.943377494812012,15.064446525441276,14.839604039986929,14.926081919007832,18800
2000-11-17,14.943377494812012,14.943377494812012,15.116333252853819,14.813660676280659,14.952025282714102,27400
2000-11-20,14.900142669677734,14.900142669677734,15.012563943447791,14.874199298807719,14.943381621127756,39600
2000-11-21,15.150923728942871,15.150923728942871,15.168219303975912,14.986615766128994,14.995263553645513,37100
2000-11-22,15.099037170410156,15.099037170410156,15.220106196977019,14.943376993395619,14.943376993395619,49900
2000-11-24,14.943377494812012,14.943377494812012,15.081742101245457,14.856899615791109,15.081742101245457,25000
2000-11-27,15.246051788330078,15.246051788330078,15.33252967708975,14.87419686666349,15.003913699802998,58500
2000-11-28,15.410362243652344,15.410362243652344,15.462248985213462,15.246054228708799,15.254702018968986,64600
2000-11-29,15.56601333618164,15.56601333618164,15.669786758422852,15.315227565765381,15.315227565765381,66700
2000-11-30,15.297940254211426,15.297940254211426,15.782216486114105,15.297940254211426,15.68709079770465,472400
2000-12-01,15.073089599609375,15.073089599609375,15.237397518365874,14.96931617723685,15.237397518365874,57800
2000-12-04,15.35846996307373,15.35846996307373,15.41035668592195,15.029854051701657,15.047149625984398,77400
2000-12-05,15.237399101257324,15.237399101257324,15.42765039537064,15.073091165432189,15.358468106602162,51900
2000-12-06,14.943377494812012,14.943377494812012,15.237402283483082,14.727182797259756,15.18551555607054,65600
2000-12-07,15.159566879272461,15.159566879272461,15.168214664143694,14.960667827234088,15.08173681543136,45100
2000-12-08,15.099037170410156,15.099037170410156,15.220106196977019,14.87419469250027,14.87419469250027,62700
2000-12-11,14.891488075256348,14.891488075256348,15.1422738790789,14.882840288917638,14.960670365966017,66300
2000-12-12,14.9520263671875,14.9520263671875,15.099038772185873,14.86554848189434,14.86554848189434,20600
2000-12-13,15.289285659790039,15.289285659790039,15.323876803816715,14.995260935563309,14.995260935563309,44000
2000-12-14,15.17686653137207,15.17686653137207,15.306583339332516,15.133627595385256,15.28928776493779,21400
2000-12-15,15.108526229858398,15.108526229858398,15.195257149662407,15.03914149401519,15.195257149662407,31500
2000-12-18,15.195255279541016,15.195255279541016,15.229947643192935,14.995774188542475,14.995774188542475,27300
2000-12-19,15.34270191192627,15.34270191192627,15.542183056060981,15.255970979693787,15.325355725479774,47400
2000-12-20,15.377391815185547,15.377391815185547,15.60289220277428,15.325353264203532,15.403411090676554,50000
2000-12-21,15.325349807739258,15.325349807739258,15.4034076166072,15.247291998871317,15.264638178619748,44300
2000-12-22,15.264641761779785,15.264641761779785,15.290661037510091,15.117199199308049,15.229949394139377,60600
2000-12-26,15.568201065063477,15.568201065063477,15.576874157578834,15.264642827026028,15.264642827026028,51400
2000-12-27,15.672274589538574,15.672274589538574,15.897774943344883,15.498812778918335,15.498812778918335,37100
2000-12-28,15.906445503234863,15.906445503234863,15.932464770688357,15.750329898513911,15.837060790025552,55900
2000-12-29,15.854414939880371,15.854414939880371,16.027876810119764,15.854414939880373,15.854414939880373,34400
2001-01-02,15.646251678466797,15.646251678466797,15.958482864955048,15.568193881844735,15.889098156846549,164200
2001-01-03,14.926385879516602,14.926385879516602,15.741656229705189,14.9263858795166,15.741656229705189,316800
2001-01-04,14.33661937713623,14.33661937713623,14.614158288248365,14.154484466718891,14.50140810560906,271500
2001-01-05,14.43201732635498,14.43201732635498,14.622825247737078,14.258555579643984,14.362632627670582,64300
2001-01-08,14.527427673339844,14.527427673339844,14.614158584822471,14.397331306115905,14.466716035302007,39600
2001-01-09,14.683542251586914,14.683542251586914,14.813638609397783,14.466714988568794,14.466714988568794,56200
2001-01-10,14.59681510925293,14.59681510925293,14.796296242653296,14.466718717904865,14.796296242653296,36500
2001-01-11,14.310600280761719,14.310600280761719,14.536100648822206,14.223869369969224,14.501408284505208,49300
2001-01-12,14.29325008392334,14.29325008392334,14.432019502213858,14.232538463421239,14.232538463421239,69400
2001-01-16,14.492738723754883,14.492738723754883,14.622835121634191,14.267238300764083,14.310603766723853,139600
2001-01-17,14.327948570251465,14.327948570251465,14.484064232639192,14.267236923767348,14.397333309090454,56100
2001-01-18,14.440694808959961,14.440694808959961,14.622829698442338,14.310598459329691,14.310598459329691,63900
2001-01-19,14.327948570251465,14.327948570251465,14.43202567850995,14.22387146199298,14.43202567850995,338600
2001-01-22,14.41467571258545,14.41467571258545,14.536098973702293,14.353964082027026,14.449368072904546,35000
2001-01-23,14.51008415222168,14.51008415222168,14.553449615916307,14.301929926487478,14.37131466839888,40200
2001-01-24,14.458038330078125,14.458038330078125,14.50140377197998,14.301922739231452,14.50140377197998,76600
2001-01-25,14.76159954071045,14.76159954071045,14.761599540710451,14.44069520286892,14.501406834352451,53600
2001-01-26,14.614154815673828,14.614154815673828,14.88302057192658,14.614154815673826,14.839655127369683,45900
2001-01-29,14.493083953857422,14.493083953857422,14.781723650175982,14.448677765290947,14.77062289707965,48200
2001-01-30,14.659599304199219,14.659599304199219,14.68180291634689,14.43756847635501,14.53193171052961,59500
2001-01-31,14.698454856872559,14.698454856872559,14.73731012017147,14.432017858200151,14.70955666316554,139900
2001-02-01,14.826126098632812,14.826126098632812,14.903837703065527,14.70956028007391,14.77617007548384,53900
2001-02-02,14.920489311218262,14.920489311218262,15.014852570163312,14.853880574743393,15.014852570163312,63600
2001-02-05,14.909388542175293,14.909388542175293,15.042607073683994,14.898286733201207,14.998200896514428,108900
2001-02-06,14.976004600524902,14.976004600524902,15.01485989220427,14.876090388362355,15.009310043730613,90700
