Price,Close,High,Low,Open,Volume
Ticker,XLRE,XLRE,XLRE,XLRE,XLRE
Date,,,,,
2018-10-23,25.398801803588867,25.398801803588867,25.51143458105725,25.068947354283026,25.165490831046284,5159700
2018-10-24,25.696483612060547,25.696483612060547,25.913703812749716,25.39076379189409,25.439036311608973,5443600
2018-10-25,26.002201080322266,26.002201080322266,26.138971680708003,25.632120981183604,25.752797673156397,5413800
2018-10-26,25.32640266418457,25.32640266418457,25.92175148100641,25.189633590240145,25.889569800310316,8951600
2018-10-29,25.744752883911133,25.744752883911133,25.865432640659947,25.5114403243374,25.5114403243374,6143200
2018-10-30,26.17115020751953,26.17115020751953,26.34814637133505,25.712572027646406,25.776935385038886,7427400
2018-10-31,25.817163467407227,25.817163467407227,26.17115276055668,25.760847058701952,26.17115276055668,4202400
2018-11-01,25.913705825805664,25.913705825805664,25.99818044010853,25.720620335467515,25.889571098580316,4848800
2018-11-02,25.696483612060547,25.696483612060547,25.97002021791013,25.406854631799053,25.9619763324646,6876800
2018-11-05,26.122879028320312,26.122879028320312,26.211377104366676,25.760842839500462,25.760842839500462,4093100
2018-11-06,26.26769256591797,26.26769256591797,26.275736450265146,26.074605582437332,26.122878095560864,2958800
2018-11-07,26.55731773376465,26.55731773376465,26.573408571046034,26.247577555884856,26.4044593831116,3917900
2018-11-08,26.613637924194336,26.613637924194336,26.613637924194336,26.38434578844458,26.52513985124113,2665000
2018-11-09,26.645822525024414,26.645822525024414,26.710185890383947,26.492964135816795,26.573415273502032,3558700
2018-11-12,26.702138900756836,26.702138900756836,26.943498451529507,26.65386944581364,26.65386944581364,2861900
2018-11-13,26.75844955444336,26.75844955444336,26.830856790295687,26.55731868474395,26.702133156448607,6307600
2018-11-14,26.75040626525879,26.75040626525879,26.85499517915353,26.613638743946392,26.85499517915353,4369000
2018-11-15,26.541231155395508,26.541231155395508,26.694089512901513,26.28378081636472,26.645816998893203,7158900
2018-11-16,26.91935920715332,26.91935920715332,26.91935920715332,26.501006562400253,26.533188243307567,3738100
2018-11-19,26.99176597595215,26.99176597595215,27.160715194197994,26.79868203196088,26.927405684293046,4668200
2018-11-20,26.63777732849121,26.63777732849121,27.07222081625429,26.62973037371003,26.887177684455402,6593700
2018-11-21,26.62167739868164,26.62167739868164,26.838899068398636,26.50099767027898,26.6699499038453,3707500
2018-11-23,26.525142669677734,26.525142669677734,26.65386631610174,26.37228122960223,26.557321279523375,2543000
2018-11-26,26.581457138061523,26.581457138061523,26.694089936856205,26.42859570911423,26.589501022683887,3242200
2018-11-27,26.72627830505371,26.72627830505371,26.734322191690094,26.436649281914217,26.56537295119684,3227200
2018-11-28,26.943496704101562,26.943496704101562,26.975675315638682,26.613642150987786,26.72627496390264,3645700
2018-11-29,26.975677490234375,26.975677490234375,27.10842463144833,26.77454657409719,26.935451920809783,2600700
2018-11-30,27.23311424255371,27.23311424255371,27.261272437118315,26.923374102343043,27.05612119201034,4327200
2018-12-03,27.361845016479492,27.361845016479492,27.37793585601481,27.112444676216644,27.273350002555993,5321300
2018-12-04,26.999807357788086,26.999807357788086,27.458385466384353,26.959578731163628,27.3216148876905,6476800
2018-12-06,27.739973068237305,27.739973068237305,27.756063908349905,26.621685767030076,26.93544947669093,6368500
2018-12-07,27.321626663208008,27.321626663208008,27.659528244605163,27.241175513311592,27.651481288206735,5559900
2018-12-10,27.21703338623047,27.21703338623047,27.34575703249435,26.80270117671147,27.32161923887288,9157900
2018-12-11,27.265310287475586,27.265310287475586,27.46644123154845,27.249219443667997,27.34576450651352,4645200
2018-12-12,26.75040626525879,26.75040626525879,27.450340848063565,26.73029195023587,27.369889725999045,4298900
2018-12-13,26.935447692871094,26.935447692871094,27.160713301501236,26.7745423714151,26.7745423714151,4652700
2018-12-14,26.88717269897461,26.88717269897461,26.967626886798307,26.71822350806503,26.85499409285859,4138700
2018-12-17,25.881519317626953,25.881519317626953,26.98371871361863,25.825202918592467,26.919355361000033,7214000
2018-12-18,26.138967514038086,26.138967514038086,26.33205141802163,26.01024388837795,26.114829724280153,8109100
2018-12-19,25.897607803344727,25.897607803344727,26.372276744242313,25.817156688892915,26.163102005259628,12878000
2018-12-20,25.583845138549805,25.583845138549805,26.006221178104386,25.406850531679215,25.994153817376553,11333000
