Price,Close,High,Low,Open,Volume
Ticker,XLY,XLY,XLY,XLY,XLY
Date,,,,,
2000-06-09,19.671863555908203,19.671863555908203,20.18585524026685,19.648500297528265,20.04567568998722,67700
2000-06-12,19.18123435974121,19.18123435974121,19.321413904392184,19.134507844857556,19.22796087462487,12400
2000-06-13,19.555057525634766,19.555057525634766,19.76532696139428,19.134518654115737,19.134518654115737,115400
2000-06-14,19.625146865844727,19.625146865844727,19.858779566628595,19.578420325687954,19.578420325687954,44600
2000-06-15,19.578414916992188,19.578414916992188,19.78868428960905,19.578414916992188,19.741957762360858,135800
2000-06-16,19.358379364013672,19.358379364013672,19.498827098214498,19.288155496913262,19.498827098214498,18600
2000-06-19,19.33496856689453,19.33496856689453,19.381784471414857,19.100889044292902,19.17111290107339,22300
2000-06-20,18.913631439208984,18.913631439208984,19.241342875036864,18.866815519805,19.241342875036864,14100
2000-06-21,18.78489112854004,18.78489112854004,18.925338912678658,18.738075200493835,18.925338912678658,162300
2000-06-22,18.702953338623047,18.702953338623047,19.381783935394093,18.539097677333483,18.67954538701025,256900
2000-06-23,18.819997787475586,18.819997787475586,18.819997787475586,18.585918213004497,18.656142085345824,40900
2000-06-26,18.819997787475586,18.819997787475586,19.030669404499566,18.070943149168098,18.93703757471113,13200
2000-06-27,19.358379364013672,19.358379364013672,19.47541914251436,18.866812294310787,18.866812294310787,132300
2000-06-28,19.288158416748047,19.288158416748047,19.381790253722553,19.19452657977354,19.288158416748047,32900
2000-06-29,18.960445404052734,18.960445404052734,19.17111701965332,18.843405617607964,19.100893147786458,154900
2000-06-30,19.171112060546875,19.171112060546875,19.311559767950147,18.983848450675843,19.07748025561136,32700
2000-07-03,19.42859649658203,19.42859649658203,19.42859649658203,19.17110907313335,19.241332915892084,43300
2000-07-05,19.662689208984375,19.662689208984375,19.75632106236049,19.5222414289202,19.59246531895229,56000
2000-07-06,19.803125381469727,19.803125381469727,19.920165129587158,19.63926973410532,19.662677683728806,7700
2000-07-07,20.76285743713379,20.76285743713379,20.78626539365818,19.896763045731365,19.896763045731365,177500
2000-07-10,21.06715965270996,21.06715965270996,21.18419942855835,20.57559259414673,20.57559259414673,123900
2000-07-11,21.219310760498047,21.219310760498047,21.39487041929974,21.09056701071014,21.09056701071014,64100
2000-07-12,21.2778263092041,21.2778263092041,21.324642208674298,21.043746811853122,21.324642208674298,8600
2000-07-13,20.879901885986328,20.879901885986328,21.20761335056459,20.879901885986328,21.20761335056459,26600
2000-07-14,21.137393951416016,21.137393951416016,21.16080191813962,20.78627445056193,20.973538184350772,7500
2000-07-17,21.02033805847168,21.02033805847168,21.137377802672525,20.879890365430665,21.067153956152016,99500
2000-07-18,21.06715965270996,21.06715965270996,21.09056760787964,20.903303966522216,20.950119876861574,230700
2000-07-19,20.7979679107666,20.7979679107666,21.00863950468545,20.762855978446794,20.950119617485772,68600
2000-07-20,20.739452362060547,20.739452362060547,21.020347879379653,20.739452362060547,20.879900120720098,49300
2000-07-21,20.6926326751709,20.6926326751709,20.833080408260294,20.599000853111303,20.739448586200698,110000
2000-07-24,20.36492347717285,20.36492347717285,20.68093091043933,20.22447572905442,20.68093091043933,13900
2000-07-25,20.411733627319336,20.411733627319336,20.411733627319336,20.107430259022145,20.27128591887448,17400
2000-07-26,20.34151840209961,20.34151840209961,20.505374131460595,20.15425471140134,20.271294518087757,83400
2000-07-27,20.50537109375,20.50537109375,20.50537109375,20.271291515054223,20.294699472923803,3500
2000-07-28,19.87334632873535,19.87334632873535,20.318097306645804,19.87334632873535,20.318097306645804,8300
2000-07-31,19.475419998168945,19.475419998168945,20.060618916383156,19.475419998168945,20.060618916383156,15700
2000-08-01,19.756311416625977,19.756311416625977,19.756311416625977,19.40519213789447,19.569047801302506,86000
2000-08-02,19.756311416625977,19.756311416625977,19.84994322428771,19.545639849387072,19.569047801302506,113300
2000-08-03,19.662689208984375,19.662689208984375,19.896768842424663,19.59246531895229,19.73291309901646,15700
2000-08-04,19.580745697021484,19.580745697021484,19.662673503285173,19.487113918434414,19.662673503285173,8400
2000-08-07,20.10743522644043,20.10743522644043,20.177659098011233,19.522236296683722,19.522236296683722,5600
2000-08-08,20.7043399810791,20.7043399810791,20.856491716383807,20.294700693720273,20.294700693720273,4500
2000-08-09,20.34151840209961,20.34151840209961,20.45855820878603,20.224478595413192,20.45855820878603,84100
2000-08-10,19.756311416625977,19.756311416625977,20.013798887695746,19.756311416625977,20.013798887695746,4500
2000-08-11,20.03722381591797,20.03722381591797,20.177671646403375,19.779736126694722,19.779736126694722,22500
2000-08-14,20.294696807861328,20.294696807861328,20.38832862704408,20.224472943474264,20.224472943474264,400
2000-08-15,19.70949935913086,19.70949935913086,20.224474401768482,19.70949935913086,20.224474401768482,3900
2000-08-16,19.323266983032227,19.323266983032227,19.42860278124379,19.19452322966254,19.311563005453166,10400
2000-08-17,19.33496856689453,19.33496856689453,19.405192423675018,19.17111290107339,19.405192423675018,26500
2000-08-18,19.592458724975586,19.592458724975586,19.604162702708546,19.405195081248223,19.416899058981183,3200
2000-08-21,19.124298095703125,19.124298095703125,19.498825353391315,19.100890142097615,19.498825353391315,11200
2000-08-22,19.498830795288086,19.498830795288086,19.709502436533697,19.31156711418088,19.31156711418088,14100
2000-08-23,19.381792068481445,19.381792068481445,19.592463721399724,19.381792068481445,19.487127894940585,32100
2000-08-24,19.381792068481445,19.381792068481445,19.522239837093633,19.334976145610717,19.522239837093633,4200
2000-08-25,19.55734634399414,19.55734634399414,19.55734634399414,19.381786682019328,19.52223441159918,1000
2000-08-28,19.241334915161133,19.241334915161133,19.533934290391684,19.241334915161133,19.45200646532713,26300
2000-08-29,19.159412384033203,19.159412384033203,19.33497205768042,19.10089249281746,19.33497205768042,8500
2000-08-30,18.937036514282227,18.937036514282227,19.100892207236463,18.937036514282227,19.100892207236463,4600
2000-08-31,18.667835235595703,18.667835235595703,18.81998687074476,18.51568360044665,18.81998687074476,15100
2000-09-01,19.042369842529297,19.042369842529297,19.042369842529297,18.585914757182866,18.585914757182866,162500
2000-09-05,19.241334915161133,19.241334915161133,19.3817826152718,19.10088721505047,19.147703115087356,1223500
2000-09-06,19.522228240966797,19.522228240966797,19.65097195238804,19.475412345904527,19.522228240966797,30500
2000-09-07,19.358379364013672,19.358379364013672,19.615866876715184,19.358379364013672,19.615866876715184,114800
2000-09-08,19.72119903564453,19.72119903564453,19.838238792532632,19.475415546179526,19.475415546179526,5870100
2000-09-11,20.084035873413086,20.084035873413086,20.130851807849947,19.826548234010357,19.826548234010357,2624200
2000-09-12,20.084035873413086,20.084035873413086,20.22448367672367,19.861660184838,20.037219938976225,1121100
2000-09-13,20.084035873413086,20.084035873413086,20.20107570950524,20.00210798814858,20.20107570950524,87800
2000-09-14,19.96698570251465,19.96698570251465,20.107433433130225,19.87335388210426,20.037209567822437,17000
2000-09-15,19.793621063232422,19.793621063232422,19.86401924128778,19.676290766473485,19.86401924128778,43900
2000-09-18,19.394697189331055,19.394697189331055,19.61762474323141,19.382964160178403,19.535493539162857,16300
2000-09-19,19.066165924072266,19.066165924072266,19.28909340256911,19.007500798152044,19.242161301832933,3054300
2000-09-20,18.690715789794922,18.690715789794922,19.148303935307794,18.655516701678547,19.148303935307794,13800
2000-09-21,19.38296890258789,19.38296890258789,19.38296890258789,19.066177037957218,19.136575230097364,3800
2000-09-22,19.25390625,19.25390625,19.289105347349178,19.19524108775137,19.19524108775137,1400
2000-09-25,18.960580825805664,18.960580825805664,19.218707544968858,18.937114760427193,19.218707544968858,3009700
2000-09-26,18.538185119628906,18.538185119628906,18.960574147671082,18.362189691277997,18.960574147671082,7800
2000-09-27,18.714174270629883,18.714174270629883,18.749373344493137,18.58511099979795,18.65550914752446,3300
2000-09-28,19.007509231567383,19.007509231567383,19.077907413906523,18.678984380651404,18.69071741104126,4300
2000-09-29,18.690715789794922,18.690715789794922,18.960575465353795,18.690715789794922,18.866711230376797,10100
2000-10-02,18.397380828857422,18.397380828857422,18.772837580466756,18.397380828857422,18.678973392564423,1008000
2000-10-03,18.538185119628906,18.538185119628906,18.632049348082724,18.39738877694818,18.420854834061632,10400
2000-10-04,18.86672019958496,18.86672019958496,19.124846968484754,18.538195220985223,18.538195220985223,2012600
2000-10-05,18.620315551757812,18.620315551757812,18.843243085143698,18.620315551757812,18.843243085143698,5400
2000-10-06,18.033658981323242,18.033658981323242,18.44431484622,18.033658981323242,18.44431484622,12000
2000-10-09,18.151004791259766,18.151004791259766,18.30353424328716,18.139271756488426,18.139271756488426,4400
2000-10-10,18.16273307800293,18.16273307800293,18.25659733163602,18.06886882436984,18.25659733163602,4600
2000-10-11,17.646472930908203,17.646472930908203,18.02192980177859,17.52914265876121,18.02192980177859,118400
2000-10-12,16.414508819580078,16.414508819580078,16.69610153699961,16.19158125162295,16.69610153699961,45600
2000-10-13,16.75477409362793,16.75477409362793,16.801706233946216,16.33238483076336,16.473181251718216,87600
2000-10-16,17.0480899810791,17.0480899810791,17.165420263123693,16.942492727238967,16.942492727238967,4400
2000-10-17,16.578773498535156,16.578773498535156,17.294488419561798,16.578773498535156,17.294488419561798,6400
2000-10-18,16.89556121826172,16.89556121826172,16.919027275509304,16.391040987438625,16.391040987438625,4400
2000-10-19,17.58780860900879,17.58780860900879,17.62300769228232,16.919026026811657,16.919026026811657,29600
2000-10-20,17.271015167236328,17.271015167236328,17.388345433318097,17.106752794721853,17.2358160874118,2100
2000-10-23,17.376617431640625,17.376617431640625,17.41181652164395,17.271020161630656,17.317952281635087,4300
2000-10-24,17.388357162475586,17.388357162475586,17.646483921972525,17.388357162475586,17.388357162475586,16800
2000-10-25,17.13022232055664,17.13022232055664,17.458747132183756,17.13022232055664,17.458747132183756,141800
2000-10-26,17.07155418395996,17.07155418395996,17.153685372473856,16.919024833862725,17.130219318612745,3400
2000-10-27,17.235815048217773,17.235815048217773,17.271014125920058,16.895557297095706,16.895557297095706,5700
2000-10-30,17.669939041137695,17.669939041137695,17.904599586172726,17.153685842060632,17.153685842060632,48700
2000-10-31,18.4560546875,18.4560546875,18.502986803679274,18.021932612841702,18.06886472902098,150200
2000-11-01,18.60858726501465,18.60858726501465,18.725917575638952,18.444324830140623,18.585121202889788,161300
2000-11-02,18.77284049987793,18.77284049987793,18.77284049987793,18.350451588630676,18.467781841754913,7500
2000-11-03,18.502988815307617,18.502988815307617,18.7963145733182,18.256595178578728,18.7963145733182,13900
2000-11-06,18.749378204345703,18.749378204345703,18.79631031499488,18.444319485126062,18.444319485126062,2200
2000-11-07,18.561649322509766,18.561649322509766,18.725911705894806,18.51471721297118,18.60858143204835,16700
2000-11-08,18.77284049987793,18.77284049987793,19.007501006126404,18.77284049987793,18.843238651752472,23100
2000-11-09,18.045394897460938,18.045394897460938,18.233123322922168,17.763802259269088,18.16272516337421,14800
2000-11-10,17.21234893798828,17.21234893798828,17.482208532789734,17.21234893798828,17.38834432590227,30500
2000-11-13,17.69340705871582,17.69340705871582,17.69340705871582,17.130221688146616,17.177153802360717,22300
2000-11-14,18.221391677856445,18.221391677856445,18.233124705337357,18.092328375566414,18.162726540451885,60600
2000-11-15,18.397380828857422,18.397380828857422,18.397380828857422,18.021924077248087,18.021924077248087,14500
2000-11-16,18.197927474975586,18.197927474975586,18.326990790400945,18.115796274250357,18.326990790400945,10200
2000-11-17,18.186185836791992,18.186185836791992,18.233117929274037,17.951525374381774,18.068855605586883,4200
2000-11-20,17.740346908569336,17.740346908569336,18.021939716641867,17.71688084122996,18.01020668297218,64600
2000-11-21,17.599544525146484,17.599544525146484,17.79900602976481,17.599544525146484,17.79900602976481,89700
2000-11-22,17.411815643310547,17.411815643310547,17.623010172676846,17.317951408036635,17.48221381976598,64800
2000-11-24,17.52914810180664,17.52914810180664,17.52914810180664,17.317953546363185,17.317953546363185,700
2000-11-27,18.16273307800293,18.16273307800293,18.209665204819476,17.97500457073675,18.021936697553294,2800
2000-11-28,18.092334747314453,18.092334747314453,18.18619900021881,17.81074198860139,18.021936557636188,37100
2000-11-29,18.350454330444336,18.350454330444336,18.350454330444336,18.16272589739631,18.186191951527313,28700
2000-11-30,17.99846649169922,17.99846649169922,18.162728897751233,17.64647562158776,18.162728897751233,43700
2000-12-01,18.021934509277344,18.021934509277344,18.303527235984802,17.90460420648257,18.13926481207212,51600
2000-12-04,18.70244789123535,18.70244789123535,18.70244789123535,18.326990969955848,18.373923085115784,4100
2000-12-05,19.148311614990234,19.148311614990234,19.31257409207961,18.632058115566476,18.632058115566476,180900
2000-12-06,19.030973434448242,19.030973434448242,19.336032194803146,18.960575258981727,19.336032194803146,26700
2000-12-07,18.77284049987793,18.77284049987793,19.12483125925064,18.749374449253082,19.12483125925064,17200
2000-12-08,18.972307205200195,18.972307205200195,19.148302633819863,18.91364206232697,19.054438405222708,6500
2000-12-11,18.737653732299805,18.737653732299805,18.772852831358602,18.514726104927423,18.772852831358602,13500
2000-12-12,18.77284049987793,18.77284049987793,18.890170753002167,18.39738368988037,18.514713943004608,15500
2000-12-13,18.397380828857422,18.397380828857422,18.819769674417923,18.397380828857422,18.74937153349117,53700
2000-12-14,18.338726043701172,18.338726043701172,18.444323314586207,18.16273059222611,18.326993013602834,115300
2000-12-15,17.855337142944336,17.855337142944336,18.09058532664584,17.737713051093582,17.99648605316524,8900
2000-12-18,18.243501663208008,18.243501663208008,18.2787889004676,18.020015827230605,18.020015827230605,72800
2000-12-19,17.80828094482422,17.80828094482422,18.29053954372633,17.784756135121675,18.29053954372633,97200
2000-12-20,17.596561431884766,17.596561431884766,17.6906606908788,17.1731147664116,17.24368921065713,31500
2000-12-21,18.137645721435547,18.137645721435547,18.25526988305316,17.573049745671018,17.573049745671018,97100
2000-12-22,18.443456649780273,18.443456649780273,18.5375559184016,18.208208478226954,18.208208478226954,27200
2000-12-26,18.090587615966797,18.090587615966797,18.38464788280631,18.067062794619638,18.278786186744085,73400
2000-12-27,18.96099853515625,18.96099853515625,19.05509778346968,18.20820454864881,18.20820454864881,79400
2000-12-28,19.196264266967773,19.196264266967773,19.196264266967773,18.961015930362777,19.078640098665275,30200
2000-12-29,19.26681900024414,19.26681900024414,19.619691143105754,19.17271976214771,19.26681900024414,13900
2001-01-02,19.231538772583008,19.231538772583008,19.525598998463483,19.149201909336476,19.407974908111292,167100
2001-01-03,20.748884201049805,20.748884201049805,20.748884201049805,19.055097735657984,19.055097735657984,1034400
2001-01-04,21.042949676513672,21.042949676513672,21.313485083198866,20.63126536199272,20.63126536199272,259900
2001-01-05,20.348962783813477,20.348962783813477,20.84298384561704,20.13723947161195,20.84298384561704,91300
2001-01-08,20.07843780517578,20.07843780517578,20.278398814366167,19.854951971374764,20.160774691313,27600
2001-01-09,19.91375160217285,19.91375160217285,20.25486134609666,19.90198919720996,20.25486134609666,96500
2001-01-10,20.043136596679688,20.043136596679688,20.043136596679688,19.525590816014248,19.737314089922837,130900
2001-01-11,20.219585418701172,20.219585418701172,20.325447122464006,19.73732654600382,20.01962442270471,43800
2001-01-12,20.207813262939453,20.207813262939453,20.325437321513025,19.996089957507028,19.996089957507028,71700
2001-01-16,20.67831039428711,20.67831039428711,20.701835207022363,20.1842893268468,20.1842893268468,19900
2001-01-17,20.396013259887695,20.396013259887695,20.701835834718768,20.25486437919643,20.678311021270225,170800
2001-01-18,20.090200424194336,20.090200424194336,20.419547972131948,20.090200424194336,20.396023147279262,7200
2001-01-19,19.290346145629883,19.290346145629883,19.643218331220673,19.290346145629883,19.596168706475233,223100
2001-01-22,20.01961898803711,20.01961898803711,20.090193438053692,19.6667467379542,19.807895637987365,90800
2001-01-23,20.254863739013672,20.254863739013672,20.254863739013672,19.94904117384854,20.0901900500786,57400
2001-01-24,20.27838897705078,20.27838897705078,20.301913790249216,20.090190471463302,20.23133935065391,392800
2001-01-25,20.595977783203125,20.595977783203125,20.79593873255461,20.18429347571477,20.372492016280873,5793700
2001-01-26,20.372495651245117,20.372495651245117,20.60774386892693,20.325446007708756,20.56069422539057,432000
2001-01-29,20.777124404907227,20.777124404907227,20.792180636550974,20.46095071959494,20.581397701062357,358700
2001-01-30,20.83733558654785,20.83733558654785,20.935198162739976,20.51363397663167,20.777112131389522,720600
2001-01-31,21.507333755493164,21.507333755493164,21.552501013209586,21.04060207546061,21.04060207546061,117500
2001-02-01,21.47722053527832,21.47722053527832,21.47722053527832,21.213742259801958,21.45463619080626,43800
2001-02-02,21.07070541381836,21.07070541381836,21.537438359392986,21.018010059736213,21.48474300531084,138800
2001-02-05,20.950273513793945,20.950273513793945,21.198695672619895,20.890050003649527,21.198695672619895,22200
2001-02-06,20.972843170166016,20.972843170166016,21.2589042839117,20.972843170166016,21.063177654152764,19400
2001-02-07,21.018009185791016,21.018009185791016,21.13845611463928,20.890034144409654,21.093288875281342,96400
