Price,Close,High,Low,Open,Volume
Ticker,XSD,XSD,XSD,XSD,XSD
Date,,,,,
2006-02-06,23.954137802124023,24.070725731992802,23.698543423520594,23.698543423520594,180000
2006-02-07,24.052793502807617,24.070730374024063,23.89585015604917,24.070730374024063,460000
2006-02-08,24.510164260864258,24.510164260864258,24.209729478186418,24.26353836109594,475800
2006-02-09,24.366680145263672,24.80163983276862,24.366680145263672,24.761282730726368,164200
2006-02-10,24.205251693725586,24.21422012866936,23.81513418171883,24.21422012866936,763800
2006-02-13,24.066238403320312,24.066238403320312,24.066238403320312,24.066238403320312,150000
2006-02-14,24.007946014404297,24.048303107562127,23.694057702127143,23.703026135112626,238800
2006-02-15,23.91378402709961,23.94517269251335,23.91378402709961,23.94517269251335,600
2006-02-16,24.559492111206055,24.563975472476233,24.357706642973845,24.357706642973845,29200
2006-02-17,24.25008773803711,24.523617237180797,24.25008773803711,24.50568208238131,199400
2006-02-21,23.707517623901367,24.093151821714443,23.707517623901367,24.093151821714443,275200
2006-02-22,23.990013122558594,24.070727322245162,23.425015435306566,23.51918143142291,235800
2006-02-23,23.63128662109375,23.976563684705916,23.590929517280532,23.936206580892698,63000
2006-02-24,23.801673889160156,23.91377672011388,23.761316801594678,23.761316801594678,326600
2006-02-27,24.048301696777344,24.075205283601814,23.976555947656106,23.976555947656106,46400
2006-02-28,23.868938446044922,23.97207286204095,23.806161124182445,23.806161124182445,160600
2006-03-01,24.837509155273438,24.88683468690006,24.173860435555902,24.173860435555902,87600
2006-03-02,24.92270851135254,24.985485838898896,24.689534358641865,24.985485838898896,29200
2006-03-03,24.6850528717041,25.03481500684777,24.662632638688844,24.779218876700646,775200
2006-03-06,24.272510528564453,24.63123932075422,24.22318499890952,24.532588261444353,123800
2006-03-07,23.788217544555664,24.052780262424225,23.680599797605918,24.052780262424225,280000
2006-03-08,23.801673889160156,23.87790299314303,23.514689205053728,23.729926435218463,1400
2006-03-09,23.514694213867188,24.05727333127742,23.514694213867188,24.05727333127742,6800
2006-03-10,23.33533477783203,23.617832790110825,23.25013549841585,23.344303213062897,38600
2006-03-13,23.241159439086914,23.29048324721494,23.241159439086914,23.29048324721494,600
2006-03-14,23.63128662109375,23.66267528955357,23.22771558296157,23.22771558296157,171000
2006-03-15,23.90032958984375,23.90032958984375,23.72096603882559,23.774774933075648,3800
2006-03-16,23.339797973632812,23.900311862099272,23.339797973632812,23.761305512513278,202400
2006-03-17,23.33533477783203,23.438469217155827,23.138032623861186,23.182874800015522,6600
2006-03-20,23.4205265045166,23.577471516076155,23.330843885133095,23.460883597711494,11200
2006-03-21,23.541601181030273,24.070726830133935,23.541601181030273,23.68957778094835,108000
2006-03-22,23.572988510131836,23.572988510131836,23.37120302647381,23.37120302647381,1400
2006-03-23,23.72545623779297,23.886884677617328,23.631290218080228,23.886884677617328,117400
2006-03-24,23.927236557006836,23.931719919108815,23.68509395020341,23.79271345674516,510400
2006-03-27,24.02589225769043,24.043827420107807,24.007955384718695,24.043827420107807,5000
2006-03-28,23.653703689575195,24.057274673713682,23.608863229361546,24.021400937099635,306400
2006-03-29,24.330806732177734,24.41600601016339,23.765809006552548,23.765809006552548,102000
2006-03-30,24.330806732177734,24.330806732177734,24.330806732177734,24.330806732177734,0
2006-03-31,24.245594024658203,24.27249931309813,24.23214223571475,24.27249931309813,1400
2006-04-03,24.608821868896484,24.779216995318333,24.259059760308787,24.28148170217577,74400
2006-04-04,24.438419342041016,24.438419342041016,24.438419342041016,24.438419342041016,1000
2006-04-05,24.989961624145508,25.016866918031294,24.56845561658841,24.56845561658841,57000
2006-04-06,25.344213485717773,25.415959243991875,25.344213485717773,25.344213485717773,1160200
2006-04-07,24.9361572265625,24.998934546353546,24.886831700854202,24.998934546353546,39000
2006-04-10,24.617774963378906,24.765749766279757,24.617774963378906,24.765749766279757,9800
2006-04-11,24.30390167236328,24.752313136021076,24.245607703132652,24.752313136021076,42600
2006-04-12,24.501203536987305,24.56398087189116,24.44739463714887,24.483266666856466,178000
2006-04-13,24.577428817749023,24.577428817749023,24.577428817749023,24.577428817749023,200
2006-04-17,24.335283279418945,24.84198856533527,24.321831486788238,24.84198856533527,8600
2006-04-18,25.01239776611328,25.01239776611328,24.559502816056888,24.559502816056888,68600
2006-04-19,25.362159729003906,25.362159729003906,25.061723079157627,25.061723079157627,9600
2006-04-20,25.14242935180664,25.57290392449298,25.14242935180664,25.57290392449298,117600
2006-04-21,24.48773765563965,25.17829136352095,24.371149777398337,25.17829136352095,111400
2006-04-24,24.64918327331543,24.64918327331543,24.22767532459703,24.294937740834225,380200
2006-04-25,24.667110443115234,24.78369836541176,24.667110443115234,24.78369836541176,40800
2006-04-26,24.5325870513916,24.792666481997074,24.483261524169617,24.792666481997074,388000
2006-04-27,24.882354736328125,24.882354736328125,24.344260597489583,24.344260597489583,165600
