epoch,eval_episode_num,timestep,BND_weight,EMB_weight,SHV_weight,GLD_weight,DBC_weight,IWM_weight
65,2,21,0.25,4.817500565135191e-12,5.921837239325489e-12,0.25,0.25,0.25
65,2,22,0.25,4.817500565135191e-12,5.921837239325489e-12,0.25,0.25,0.25
65,2,23,0.25,4.817500565135191e-12,5.921837239325489e-12,0.25,0.25,0.25
65,2,24,0.25,4.817500565135191e-12,5.921837239325489e-12,0.25,0.25,0.25
65,2,25,0.25,4.817500565135191e-12,5.921837239325489e-12,0.25,0.25,0.25
65,2,26,0.25,4.817500565135191e-12,5.921837239325489e-12,0.25,0.25,0.25
65,2,27,0.25,4.817500565135191e-12,5.921837239325489e-12,0.25,0.25,0.25
65,2,28,0.25,4.817500565135191e-12,5.921837239325489e-12,0.25,0.25,0.25
65,2,29,0.25,4.817500565135191e-12,5.921837239325489e-12,0.25,0.25,0.25
65,2,30,0.25,4.817500565135191e-12,5.921837239325489e-12,0.25,0.25,0.25
65,2,31,0.25,4.817500565135191e-12,5.921837239325489e-12,0.25,0.25,0.25
65,2,32,0.25,4.817500565135191e-12,5.921837239325489e-12,0.25,0.25,0.25
65,2,33,0.25,4.817500565135191e-12,5.921837239325489e-12,0.25,0.25,0.25
65,2,34,0.25,4.817500565135191e-12,5.921837239325489e-12,0.25,0.25,0.25
65,2,35,0.25,4.817500565135191e-12,5.921837239325489e-12,0.25,0.25,0.25
65,2,36,0.25,4.817500565135191e-12,5.921837239325489e-12,0.25,0.25,0.25
65,2,37,0.25,4.817500565135191e-12,5.921837239325489e-12,0.25,0.25,0.25
65,2,38,0.25,4.817500565135191e-12,5.921837239325489e-12,0.25,0.25,0.25
65,2,39,0.25,4.817500565135191e-12,5.921837239325489e-12,0.25,0.25,0.25
65,2,40,0.25,4.817500565135191e-12,5.921837239325489e-12,0.25,0.25,0.25
70,1,1,0.25,7.880206903676523e-11,1.2493637235877486e-09,0.25,0.25,0.25
70,1,2,0.25,7.880206903676523e-11,1.2493637235877486e-09,0.25,0.25,0.25
70,1,3,0.25,7.880206903676523e-11,1.2493637235877486e-09,0.25,0.25,0.25
70,1,4,0.25,7.880206903676523e-11,1.2493637235877486e-09,0.25,0.25,0.25
70,1,5,0.25,7.880206903676523e-11,1.2493637235877486e-09,0.25,0.25,0.25
70,1,6,0.25,7.880206903676523e-11,1.2493637235877486e-09,0.25,0.25,0.25
70,1,7,0.25,7.880206903676523e-11,1.2493637235877486e-09,0.25,0.25,0.25
70,1,8,0.25,7.880206903676523e-11,1.2493637235877486e-09,0.25,0.25,0.25
70,1,9,0.25,7.880206903676523e-11,1.2493637235877486e-09,0.25,0.25,0.25
70,1,10,0.25,7.880206903676523e-11,1.2493637235877486e-09,0.25,0.25,0.25
70,1,11,0.25,7.880206903676523e-11,1.2493637235877486e-09,0.25,0.25,0.25
70,1,12,0.25,7.880206903676523e-11,1.2493637235877486e-09,0.25,0.25,0.25
70,1,13,0.25,7.880206903676523e-11,1.2493637235877486e-09,0.25,0.25,0.25
70,1,14,0.25,7.880206903676523e-11,1.2493637235877486e-09,0.25,0.25,0.25
70,1,15,0.25,7.880206903676523e-11,1.2493637235877486e-09,0.25,0.25,0.25
70,1,16,0.25,7.880206903676523e-11,1.2493637235877486e-09,0.25,0.25,0.25
70,1,17,0.25,7.880206903676523e-11,1.2493637235877486e-09,0.25,0.25,0.25
70,1,18,0.25,7.880206903676523e-11,1.2493637235877486e-09,0.25,0.25,0.25
70,1,19,0.25,7.880206903676523e-11,1.2493637235877486e-09,0.25,0.25,0.25
70,1,20,0.25,7.880206903676523e-11,1.2493637235877486e-09,0.25,0.25,0.25
70,1,21,0.25,7.880206903676523e-11,1.2493637235877486e-09,0.25,0.25,0.25
70,1,22,0.25,7.880206903676523e-11,1.2493637235877486e-09,0.25,0.25,0.25
70,1,23,0.25,7.880206903676523e-11,1.2493637235877486e-09,0.25,0.25,0.25
70,1,24,0.25,7.880206903676523e-11,1.2493637235877486e-09,0.25,0.25,0.25
70,1,25,0.25,7.880206903676523e-11,1.2493637235877486e-09,0.25,0.25,0.25
70,1,26,0.25,7.880206903676523e-11,1.2493637235877486e-09,0.25,0.25,0.25
70,1,27,0.25,7.880206903676523e-11,1.2493637235877486e-09,0.25,0.25,0.25
70,1,28,0.25,7.880206903676523e-11,1.2493637235877486e-09,0.25,0.25,0.25
70,1,29,0.25,7.880206903676523e-11,1.2493637235877486e-09,0.25,0.25,0.25
70,1,30,0.25,7.880206903676523e-11,1.2493637235877486e-09,0.25,0.25,0.25
70,1,31,0.25,7.880206903676523e-11,1.2493637235877486e-09,0.25,0.25,0.25
70,1,32,0.25,7.880206903676523e-11,1.2493637235877486e-09,0.25,0.25,0.25
70,1,33,0.25,7.880206903676523e-11,1.2493637235877486e-09,0.25,0.25,0.25
70,1,34,0.25,7.880206903676523e-11,1.2493637235877486e-09,0.25,0.25,0.25
70,1,35,0.25,7.880206903676523e-11,1.2493637235877486e-09,0.25,0.25,0.25
70,1,36,0.25,7.880206903676523e-11,1.2493637235877486e-09,0.25,0.25,0.25
70,1,37,0.25,7.880206903676523e-11,1.2493637235877486e-09,0.25,0.25,0.25
70,1,38,0.25,7.880206903676523e-11,1.2493637235877486e-09,0.25,0.25,0.25
70,1,39,0.25,7.880206903676523e-11,1.2493637235877486e-09,0.25,0.25,0.25
70,1,40,0.25,7.880206903676523e-11,1.2493637235877486e-09,0.25,0.25,0.25
70,2,1,0.25,7.880206903676523e-11,1.2493637235877486e-09,0.25,0.25,0.25
70,2,2,0.25,7.880206903676523e-11,1.2493637235877486e-09,0.25,0.25,0.25
70,2,3,0.25,7.880206903676523e-11,1.2493637235877486e-09,0.25,0.25,0.25
70,2,4,0.25,7.880206903676523e-11,1.2493637235877486e-09,0.25,0.25,0.25
70,2,5,0.25,7.880206903676523e-11,1.2493637235877486e-09,0.25,0.25,0.25
70,2,6,0.25,7.880206903676523e-11,1.2493637235877486e-09,0.25,0.25,0.25
70,2,7,0.25,7.880206903676523e-11,1.2493637235877486e-09,0.25,0.25,0.25
70,2,8,0.25,7.880206903676523e-11,1.2493637235877486e-09,0.25,0.25,0.25
70,2,9,0.25,7.880206903676523e-11,1.2493637235877486e-09,0.25,0.25,0.25
70,2,10,0.25,7.880206903676523e-11,1.2493637235877486e-09,0.25,0.25,0.25
70,2,11,0.25,7.880206903676523e-11,1.2493637235877486e-09,0.25,0.25,0.25
70,2,12,0.25,7.880206903676523e-11,1.2493637235877486e-09,0.25,0.25,0.25
70,2,13,0.25,7.880206903676523e-11,1.2493637235877486e-09,0.25,0.25,0.25
70,2,14,0.25,7.880206903676523e-11,1.2493637235877486e-09,0.25,0.25,0.25
70,2,15,0.25,7.880206903676523e-11,1.2493637235877486e-09,0.25,0.25,0.25
70,2,16,0.25,7.880206903676523e-11,1.2493637235877486e-09,0.25,0.25,0.25
70,2,17,0.25,7.880206903676523e-11,1.2493637235877486e-09,0.25,0.25,0.25
70,2,18,0.25,7.880206903676523e-11,1.2493637235877486e-09,0.25,0.25,0.25
70,2,19,0.25,7.880206903676523e-11,1.2493637235877486e-09,0.25,0.25,0.25
70,2,20,0.25,7.880206903676523e-11,1.2493637235877486e-09,0.25,0.25,0.25
70,2,21,0.25,1.6907078514982743e-10,1.1200591565341256e-09,0.25,0.25,0.25
70,2,22,0.25,1.6907078514982743e-10,1.1200591565341256e-09,0.25,0.25,0.25
70,2,23,0.25,1.6907078514982743e-10,1.1200591565341256e-09,0.25,0.25,0.25
70,2,24,0.25,1.6907078514982743e-10,1.1200591565341256e-09,0.25,0.25,0.25
70,2,25,0.25,1.6907078514982743e-10,1.1200591565341256e-09,0.25,0.25,0.25
70,2,26,0.25,1.6907078514982743e-10,1.1200591565341256e-09,0.25,0.25,0.25
70,2,27,0.25,1.6907078514982743e-10,1.1200591565341256e-09,0.25,0.25,0.25
70,2,28,0.25,1.6907078514982743e-10,1.1200591565341256e-09,0.25,0.25,0.25
70,2,29,0.25,1.6907078514982743e-10,1.1200591565341256e-09,0.25,0.25,0.25
70,2,30,0.25,1.6907078514982743e-10,1.1200591565341256e-09,0.25,0.25,0.25
70,2,31,0.25,1.6907078514982743e-10,1.1200591565341256e-09,0.25,0.25,0.25
70,2,32,0.25,1.6907078514982743e-10,1.1200591565341256e-09,0.25,0.25,0.25
70,2,33,0.25,1.6907078514982743e-10,1.1200591565341256e-09,0.25,0.25,0.25
70,2,34,0.25,1.6907078514982743e-10,1.1200591565341256e-09,0.25,0.25,0.25
70,2,35,0.25,1.6907078514982743e-10,1.1200591565341256e-09,0.25,0.25,0.25
70,2,36,0.25,1.6907078514982743e-10,1.1200591565341256e-09,0.25,0.25,0.25
70,2,37,0.25,1.6907078514982743e-10,1.1200591565341256e-09,0.25,0.25,0.25
70,2,38,0.25,1.6907078514982743e-10,1.1200591565341256e-09,0.25,0.25,0.25
70,2,39,0.25,1.6907078514982743e-10,1.1200591565341256e-09,0.25,0.25,0.25
70,2,40,0.25,1.6907078514982743e-10,1.1200591565341256e-09,0.25,0.25,0.25
75,1,1,0.25,3.376298685076051e-10,2.139093567166128e-06,0.25,0.25,0.24999785423278809
75,1,2,0.25,3.376298685076051e-10,2.139093567166128e-06,0.25,0.25,0.24999785423278809
75,1,3,0.25,3.376298685076051e-10,2.139093567166128e-06,0.25,0.25,0.24999785423278809
75,1,4,0.25,3.376298685076051e-10,2.139093567166128e-06,0.25,0.25,0.24999785423278809
75,1,5,0.25,3.376298685076051e-10,2.139093567166128e-06,0.25,0.25,0.24999785423278809
75,1,6,0.25,3.376298685076051e-10,2.139093567166128e-06,0.25,0.25,0.24999785423278809
75,1,7,0.25,3.376298685076051e-10,2.139093567166128e-06,0.25,0.25,0.24999785423278809
75,1,8,0.25,3.376298685076051e-10,2.139093567166128e-06,0.25,0.25,0.24999785423278809
75,1,9,0.25,3.376298685076051e-10,2.139093567166128e-06,0.25,0.25,0.24999785423278809
75,1,10,0.25,3.376298685076051e-10,2.139093567166128e-06,0.25,0.25,0.24999785423278809
75,1,11,0.25,3.376298685076051e-10,2.139093567166128e-06,0.25,0.25,0.24999785423278809
75,1,12,0.25,3.376298685076051e-10,2.139093567166128e-06,0.25,0.25,0.24999785423278809
75,1,13,0.25,3.376298685076051e-10,2.139093567166128e-06,0.25,0.25,0.24999785423278809
75,1,14,0.25,3.376298685076051e-10,2.139093567166128e-06,0.25,0.25,0.24999785423278809
75,1,15,0.25,3.376298685076051e-10,2.139093567166128e-06,0.25,0.25,0.24999785423278809
75,1,16,0.25,3.376298685076051e-10,2.139093567166128e-06,0.25,0.25,0.24999785423278809
75,1,17,0.25,3.376298685076051e-10,2.139093567166128e-06,0.25,0.25,0.24999785423278809
75,1,18,0.25,3.376298685076051e-10,2.139093567166128e-06,0.25,0.25,0.24999785423278809
75,1,19,0.25,3.376298685076051e-10,2.139093567166128e-06,0.25,0.25,0.24999785423278809
75,1,20,0.25,3.376298685076051e-10,2.139093567166128e-06,0.25,0.25,0.24999785423278809
75,1,21,0.25,3.376298685076051e-10,2.139093567166128e-06,0.25,0.25,0.24999785423278809
75,1,22,0.25,3.376298685076051e-10,2.139093567166128e-06,0.25,0.25,0.24999785423278809
75,1,23,0.25,3.376298685076051e-10,2.139093567166128e-06,0.25,0.25,0.24999785423278809
75,1,24,0.25,3.376298685076051e-10,2.139093567166128e-06,0.25,0.25,0.24999785423278809
75,1,25,0.25,3.376298685076051e-10,2.139093567166128e-06,0.25,0.25,0.24999785423278809
75,1,26,0.25,3.376298685076051e-10,2.139093567166128e-06,0.25,0.25,0.24999785423278809
75,1,27,0.25,3.376298685076051e-10,2.139093567166128e-06,0.25,0.25,0.24999785423278809
75,1,28,0.25,3.376298685076051e-10,2.139093567166128e-06,0.25,0.25,0.24999785423278809
75,1,29,0.25,3.376298685076051e-10,2.139093567166128e-06,0.25,0.25,0.24999785423278809
75,1,30,0.25,3.376298685076051e-10,2.139093567166128e-06,0.25,0.25,0.24999785423278809
75,1,31,0.25,3.376298685076051e-10,2.139093567166128e-06,0.25,0.25,0.24999785423278809
75,1,32,0.25,3.376298685076051e-10,2.139093567166128e-06,0.25,0.25,0.24999785423278809
75,1,33,0.25,3.376298685076051e-10,2.139093567166128e-06,0.25,0.25,0.24999785423278809
75,1,34,0.25,3.376298685076051e-10,2.139093567166128e-06,0.25,0.25,0.24999785423278809
75,1,35,0.25,3.376298685076051e-10,2.139093567166128e-06,0.25,0.25,0.24999785423278809
75,1,36,0.25,3.376298685076051e-10,2.139093567166128e-06,0.25,0.25,0.24999785423278809
75,1,37,0.25,3.376298685076051e-10,2.139093567166128e-06,0.25,0.25,0.24999785423278809
75,1,38,0.25,3.376298685076051e-10,2.139093567166128e-06,0.25,0.25,0.24999785423278809
75,1,39,0.25,3.376298685076051e-10,2.139093567166128e-06,0.25,0.25,0.24999785423278809
75,1,40,0.25,3.376298685076051e-10,2.139093567166128e-06,0.25,0.25,0.24999785423278809
75,2,1,0.25,3.376298685076051e-10,2.139093567166128e-06,0.25,0.25,0.24999785423278809
75,2,2,0.25,3.376298685076051e-10,2.139093567166128e-06,0.25,0.25,0.24999785423278809
75,2,3,0.25,3.376298685076051e-10,2.139093567166128e-06,0.25,0.25,0.24999785423278809
75,2,4,0.25,3.376298685076051e-10,2.139093567166128e-06,0.25,0.25,0.24999785423278809
75,2,5,0.25,3.376298685076051e-10,2.139093567166128e-06,0.25,0.25,0.24999785423278809
75,2,6,0.25,3.376298685076051e-10,2.139093567166128e-06,0.25,0.25,0.24999785423278809
75,2,7,0.25,3.376298685076051e-10,2.139093567166128e-06,0.25,0.25,0.24999785423278809
75,2,8,0.25,3.376298685076051e-10,2.139093567166128e-06,0.25,0.25,0.24999785423278809
75,2,9,0.25,3.376298685076051e-10,2.139093567166128e-06,0.25,0.25,0.24999785423278809
75,2,10,0.25,3.376298685076051e-10,2.139093567166128e-06,0.25,0.25,0.24999785423278809
75,2,11,0.25,3.376298685076051e-10,2.139093567166128e-06,0.25,0.25,0.24999785423278809
75,2,12,0.25,3.376298685076051e-10,2.139093567166128e-06,0.25,0.25,0.24999785423278809
75,2,13,0.25,3.376298685076051e-10,2.139093567166128e-06,0.25,0.25,0.24999785423278809
75,2,14,0.25,3.376298685076051e-10,2.139093567166128e-06,0.25,0.25,0.24999785423278809
75,2,15,0.25,3.376298685076051e-10,2.139093567166128e-06,0.25,0.25,0.24999785423278809
75,2,16,0.25,3.376298685076051e-10,2.139093567166128e-06,0.25,0.25,0.24999785423278809
75,2,17,0.25,3.376298685076051e-10,2.139093567166128e-06,0.25,0.25,0.24999785423278809
75,2,18,0.25,3.376298685076051e-10,2.139093567166128e-06,0.25,0.25,0.24999785423278809
75,2,19,0.25,3.376298685076051e-10,2.139093567166128e-06,0.25,0.25,0.24999785423278809
75,2,20,0.25,3.376298685076051e-10,2.139093567166128e-06,0.25,0.25,0.24999785423278809
75,2,21,0.25,1.0185131904538736e-10,1.0998642968607086e-10,0.25,0.25,0.25
75,2,22,0.25,1.0185131904538736e-10,1.0998642968607086e-10,0.25,0.25,0.25
75,2,23,0.25,1.0185131904538736e-10,1.0998642968607086e-10,0.25,0.25,0.25
75,2,24,0.25,1.0185131904538736e-10,1.0998642968607086e-10,0.25,0.25,0.25
75,2,25,0.25,1.0185131904538736e-10,1.0998642968607086e-10,0.25,0.25,0.25
75,2,26,0.25,1.0185131904538736e-10,1.0998642968607086e-10,0.25,0.25,0.25
75,2,27,0.25,1.0185131904538736e-10,1.0998642968607086e-10,0.25,0.25,0.25
75,2,28,0.25,1.0185131904538736e-10,1.0998642968607086e-10,0.25,0.25,0.25
75,2,29,0.25,1.0185131904538736e-10,1.0998642968607086e-10,0.25,0.25,0.25
75,2,30,0.25,1.0185131904538736e-10,1.0998642968607086e-10,0.25,0.25,0.25
75,2,31,0.25,1.0185131904538736e-10,1.0998642968607086e-10,0.25,0.25,0.25
75,2,32,0.25,1.0185131904538736e-10,1.0998642968607086e-10,0.25,0.25,0.25
75,2,33,0.25,1.0185131904538736e-10,1.0998642968607086e-10,0.25,0.25,0.25
75,2,34,0.25,1.0185131904538736e-10,1.0998642968607086e-10,0.25,0.25,0.25
75,2,35,0.25,1.0185131904538736e-10,1.0998642968607086e-10,0.25,0.25,0.25
75,2,36,0.25,1.0185131904538736e-10,1.0998642968607086e-10,0.25,0.25,0.25
75,2,37,0.25,1.0185131904538736e-10,1.0998642968607086e-10,0.25,0.25,0.25
75,2,38,0.25,1.0185131904538736e-10,1.0998642968607086e-10,0.25,0.25,0.25
75,2,39,0.25,1.0185131904538736e-10,1.0998642968607086e-10,0.25,0.25,0.25
75,2,40,0.25,1.0185131904538736e-10,1.0998642968607086e-10,0.25,0.25,0.25
80,1,1,0.25,1.3252695815757498e-11,0.25,1.9813086934994395e-11,0.25,0.25
80,1,2,0.25,1.3252695815757498e-11,0.25,1.9813086934994395e-11,0.25,0.25
80,1,3,0.25,1.3252695815757498e-11,0.25,1.9813086934994395e-11,0.25,0.25
80,1,4,0.25,1.3252695815757498e-11,0.25,1.9813086934994395e-11,0.25,0.25
80,1,5,0.25,1.3252695815757498e-11,0.25,1.9813086934994395e-11,0.25,0.25
80,1,6,0.25,1.3252695815757498e-11,0.25,1.9813086934994395e-11,0.25,0.25
80,1,7,0.25,1.3252695815757498e-11,0.25,1.9813086934994395e-11,0.25,0.25
80,1,8,0.25,1.3252695815757498e-11,0.25,1.9813086934994395e-11,0.25,0.25
80,1,9,0.25,1.3252695815757498e-11,0.25,1.9813086934994395e-11,0.25,0.25
80,1,10,0.25,1.3252695815757498e-11,0.25,1.9813086934994395e-11,0.25,0.25
80,1,11,0.25,1.3252695815757498e-11,0.25,1.9813086934994395e-11,0.25,0.25
80,1,12,0.25,1.3252695815757498e-11,0.25,1.9813086934994395e-11,0.25,0.25
80,1,13,0.25,1.3252695815757498e-11,0.25,1.9813086934994395e-11,0.25,0.25
80,1,14,0.25,1.3252695815757498e-11,0.25,1.9813086934994395e-11,0.25,0.25
80,1,15,0.25,1.3252695815757498e-11,0.25,1.9813086934994395e-11,0.25,0.25
80,1,16,0.25,1.3252695815757498e-11,0.25,1.9813086934994395e-11,0.25,0.25
80,1,17,0.25,1.3252695815757498e-11,0.25,1.9813086934994395e-11,0.25,0.25
80,1,18,0.25,1.3252695815757498e-11,0.25,1.9813086934994395e-11,0.25,0.25
80,1,19,0.25,1.3252695815757498e-11,0.25,1.9813086934994395e-11,0.25,0.25
80,1,20,0.25,1.3252695815757498e-11,0.25,1.9813086934994395e-11,0.25,0.25
80,1,21,0.25,1.3252695815757498e-11,0.25,1.9813086934994395e-11,0.25,0.25
80,1,22,0.25,1.3252695815757498e-11,0.25,1.9813086934994395e-11,0.25,0.25
80,1,23,0.25,1.3252695815757498e-11,0.25,1.9813086934994395e-11,0.25,0.25
80,1,24,0.25,1.3252695815757498e-11,0.25,1.9813086934994395e-11,0.25,0.25
80,1,25,0.25,1.3252695815757498e-11,0.25,1.9813086934994395e-11,0.25,0.25
80,1,26,0.25,1.3252695815757498e-11,0.25,1.9813086934994395e-11,0.25,0.25
80,1,27,0.25,1.3252695815757498e-11,0.25,1.9813086934994395e-11,0.25,0.25
80,1,28,0.25,1.3252695815757498e-11,0.25,1.9813086934994395e-11,0.25,0.25
80,1,29,0.25,1.3252695815757498e-11,0.25,1.9813086934994395e-11,0.25,0.25
80,1,30,0.25,1.3252695815757498e-11,0.25,1.9813086934994395e-11,0.25,0.25
80,1,31,0.25,1.3252695815757498e-11,0.25,1.9813086934994395e-11,0.25,0.25
80,1,32,0.25,1.3252695815757498e-11,0.25,1.9813086934994395e-11,0.25,0.25
80,1,33,0.25,1.3252695815757498e-11,0.25,1.9813086934994395e-11,0.25,0.25
80,1,34,0.25,1.3252695815757498e-11,0.25,1.9813086934994395e-11,0.25,0.25
80,1,35,0.25,1.3252695815757498e-11,0.25,1.9813086934994395e-11,0.25,0.25
80,1,36,0.25,1.3252695815757498e-11,0.25,1.9813086934994395e-11,0.25,0.25
80,1,37,0.25,1.3252695815757498e-11,0.25,1.9813086934994395e-11,0.25,0.25
80,1,38,0.25,1.3252695815757498e-11,0.25,1.9813086934994395e-11,0.25,0.25
80,1,39,0.25,1.3252695815757498e-11,0.25,1.9813086934994395e-11,0.25,0.25
80,1,40,0.25,1.3252695815757498e-11,0.25,1.9813086934994395e-11,0.25,0.25
80,2,1,0.25,1.3252695815757498e-11,0.25,1.9813086934994395e-11,0.25,0.25
80,2,2,0.25,1.3252695815757498e-11,0.25,1.9813086934994395e-11,0.25,0.25
80,2,3,0.25,1.3252695815757498e-11,0.25,1.9813086934994395e-11,0.25,0.25
80,2,4,0.25,1.3252695815757498e-11,0.25,1.9813086934994395e-11,0.25,0.25
80,2,5,0.25,1.3252695815757498e-11,0.25,1.9813086934994395e-11,0.25,0.25
80,2,6,0.25,1.3252695815757498e-11,0.25,1.9813086934994395e-11,0.25,0.25
80,2,7,0.25,1.3252695815757498e-11,0.25,1.9813086934994395e-11,0.25,0.25
80,2,8,0.25,1.3252695815757498e-11,0.25,1.9813086934994395e-11,0.25,0.25
80,2,9,0.25,1.3252695815757498e-11,0.25,1.9813086934994395e-11,0.25,0.25
80,2,10,0.25,1.3252695815757498e-11,0.25,1.9813086934994395e-11,0.25,0.25
80,2,11,0.25,1.3252695815757498e-11,0.25,1.9813086934994395e-11,0.25,0.25
80,2,12,0.25,1.3252695815757498e-11,0.25,1.9813086934994395e-11,0.25,0.25
80,2,13,0.25,1.3252695815757498e-11,0.25,1.9813086934994395e-11,0.25,0.25
80,2,14,0.25,1.3252695815757498e-11,0.25,1.9813086934994395e-11,0.25,0.25
80,2,15,0.25,1.3252695815757498e-11,0.25,1.9813086934994395e-11,0.25,0.25
80,2,16,0.25,1.3252695815757498e-11,0.25,1.9813086934994395e-11,0.25,0.25
80,2,17,0.25,1.3252695815757498e-11,0.25,1.9813086934994395e-11,0.25,0.25
80,2,18,0.25,1.3252695815757498e-11,0.25,1.9813086934994395e-11,0.25,0.25
80,2,19,0.25,1.3252695815757498e-11,0.25,1.9813086934994395e-11,0.25,0.25
80,2,20,0.25,1.3252695815757498e-11,0.25,1.9813086934994395e-11,0.25,0.25
80,2,21,0.25,2.1899006219516792e-10,0.25,8.434519055411371e-11,0.25,0.25
80,2,22,0.25,2.1899006219516792e-10,0.25,8.434519055411371e-11,0.25,0.25
80,2,23,0.25,2.1899006219516792e-10,0.25,8.434519055411371e-11,0.25,0.25
80,2,24,0.25,2.1899006219516792e-10,0.25,8.434519055411371e-11,0.25,0.25
80,2,25,0.25,2.1899006219516792e-10,0.25,8.434519055411371e-11,0.25,0.25
80,2,26,0.25,2.1899006219516792e-10,0.25,8.434519055411371e-11,0.25,0.25
80,2,27,0.25,2.1899006219516792e-10,0.25,8.434519055411371e-11,0.25,0.25
80,2,28,0.25,2.1899006219516792e-10,0.25,8.434519055411371e-11,0.25,0.25
80,2,29,0.25,2.1899006219516792e-10,0.25,8.434519055411371e-11,0.25,0.25
80,2,30,0.25,2.1899006219516792e-10,0.25,8.434519055411371e-11,0.25,0.25
80,2,31,0.25,2.1899006219516792e-10,0.25,8.434519055411371e-11,0.25,0.25
80,2,32,0.25,2.1899006219516792e-10,0.25,8.434519055411371e-11,0.25,0.25
80,2,33,0.25,2.1899006219516792e-10,0.25,8.434519055411371e-11,0.25,0.25
80,2,34,0.25,2.1899006219516792e-10,0.25,8.434519055411371e-11,0.25,0.25
80,2,35,0.25,2.1899006219516792e-10,0.25,8.434519055411371e-11,0.25,0.25
80,2,36,0.25,2.1899006219516792e-10,0.25,8.434519055411371e-11,0.25,0.25
80,2,37,0.25,2.1899006219516792e-10,0.25,8.434519055411371e-11,0.25,0.25
80,2,38,0.25,2.1899006219516792e-10,0.25,8.434519055411371e-11,0.25,0.25
80,2,39,0.25,2.1899006219516792e-10,0.25,8.434519055411371e-11,0.25,0.25
80,2,40,0.25,2.1899006219516792e-10,0.25,8.434519055411371e-11,0.25,0.25
