Price,Close,High,Low,Open,Volume
Ticker,XHB,XHB,XHB,XHB,XHB
Date,,,,,
2006-03-30,37.243167877197266,37.243167877197266,37.80834004292056,36.92733562681565,37.70860154036066,250900
2006-03-31,37.193275451660156,37.193275451660156,37.201585403097894,36.98549178991904,37.201585403097894,9200
2006-04-03,36.677982330322266,36.677982330322266,37.06861355931708,36.677982330322266,37.06861355931708,205200
2006-04-04,37.06861114501953,37.06861114501953,37.06861114501953,36.73615912434752,36.77771523061556,425400
2006-04-05,38.63945388793945,38.63945388793945,38.664386914557795,37.34288260482161,37.41768485520393,504800
2006-04-06,38.24883270263672,38.24883270263672,38.340258059018154,37.949623598307795,38.165717301140695,170200
2006-04-07,38.04934310913086,38.04934310913086,38.481533505852816,37.816626422637135,38.28206296615164,335200
2006-04-10,37.64208984375,37.64208984375,38.06596712905014,37.62546676994039,38.024411029789675,211600
2006-04-11,37.2514533996582,37.2514533996582,37.982852752709285,37.193274229923944,37.982852752709285,166700
2006-04-12,36.71124267578125,36.71124267578125,37.10187726003344,36.63644354657148,36.985518831667946,353300
2006-04-13,36.32060623168945,36.32060623168945,36.5699461394435,36.19593469254795,36.50345380642699,147300
2006-04-17,36.15436553955078,36.15436553955078,36.56993295954562,35.89671259776397,36.48682074375777,131400
2006-04-18,37.467559814453125,37.467559814453125,37.58391818385377,35.788667070390595,36.23747747086056,721700
2006-04-19,37.06861114501953,37.06861114501953,37.45924551910001,36.8192713368836,37.45924551910001,259500
2006-04-20,37.03535842895508,37.03535842895508,37.12678057050679,36.41200748717604,36.67797030202628,522900
2006-04-21,36.7694206237793,36.7694206237793,37.234854281080565,36.619816042352745,37.234854281080565,204600
2006-04-24,36.32060623168945,36.32060623168945,36.52839001657265,36.096199363552124,36.50345380642699,908400
2006-04-25,35.422977447509766,35.422977447509766,36.1294441922712,35.398044408816254,36.02139574038461,720100
2006-04-26,36.08787155151367,36.08787155151367,36.810961111443035,35.74710640979308,35.86346794522128,544400
2006-04-27,35.39804458618164,35.39804458618164,35.539336033524584,34.71651404722767,34.77469325148992,276500
2006-04-28,35.22349548339844,35.22349548339844,35.64737285768621,35.14038009690136,35.14038009690136,152600
2006-05-01,34.80792999267578,34.80792999267578,35.331542689267756,34.77468383623337,35.32323273542115,351200
2006-05-02,34.4505500793457,34.4505500793457,34.500416155556266,34.076538655122754,34.483796243838576,596400
2006-05-03,34.49210739135742,34.49210739135742,34.82456270671458,34.284323611891416,34.284323611891416,373400
2006-05-04,34.22614288330078,34.22614288330078,34.5752180954066,34.10147135296086,34.533661975469535,203600
2006-05-05,35.19855880737305,35.19855880737305,35.43958866917148,34.4006701309311,34.69987917722877,727600
2006-05-08,34.68326950073242,34.68326950073242,35.1902624505651,34.61678033727005,34.8744302051641,383800
2006-05-09,34.31755065917969,34.31755065917969,34.658315740842106,34.29261446357613,34.50871124932913,97800
2006-05-10,34.591827392578125,34.591827392578125,34.80792420298183,34.30093149841251,34.508715185824364,158600
2006-05-11,33.53630447387695,33.53630447387695,34.33419668552141,33.53630447387695,34.192902051067904,789900
2006-05-12,33.178924560546875,33.178924560546875,33.494756908999506,32.82153924558499,33.494756908999506,1182900
2006-05-15,32.89633560180664,32.89633560180664,33.30359010976585,32.4059656642939,32.996070946741426,452800
2006-05-16,32.281288146972656,32.281288146972656,33.0209978955566,32.14830665476126,33.0209978955566,264900
2006-05-17,31.608055114746094,31.608055114746094,32.21478313224228,31.466763722006043,31.998689481425846,364100
2006-05-18,31.741029739379883,31.741029739379883,32.66358966739355,31.66622749736453,32.08179480399938,657500
2006-05-19,31.657926559448242,31.657926559448242,31.88233334938413,31.350407552733657,31.69948266783759,211000
2006-05-22,31.067819595336914,31.067819595336914,31.491696946716484,30.61900604409198,31.491696946716484,379500
2006-05-23,30.793542861938477,30.793542861938477,31.707793019198288,30.793542861938473,31.69116994319056,833000
2006-05-24,31.159257888793945,31.159257888793945,31.55820237674886,30.510970321654373,30.835112519959683,146900
2006-05-25,31.33378791809082,31.33378791809082,31.36703407666638,31.042888786346992,31.092758024210326,159700
2006-05-26,31.566495895385742,31.566495895385742,31.69947732212273,31.5000067672809,31.62467507142522,259800
2006-05-30,30.594074249267578,30.594074249267578,31.20911224828519,30.585761125467798,31.20911224828519,436100
2006-05-31,30.502666473388672,30.502666473388672,30.760316390031143,30.336438777488297,30.585778736074065,612300
2006-06-01,31.117691040039062,31.117691040039062,31.159250323498775,30.294869224198976,30.627321298179385,512800
2006-06-02,30.594074249267578,30.594074249267578,31.3088475401882,30.361354340790207,31.234048449156766,340700
2006-06-05,29.26426124572754,29.26426124572754,30.228377674649636,29.26426124572754,30.228377674649636,635200
2006-06-06,28.466371536254883,28.466371536254883,29.04816662511609,27.967691843247085,29.04816662511609,1277000
2006-06-07,28.25027847290039,28.25027847290039,29.08972338115266,28.20040923428539,29.08972338115266,820400
2006-06-08,28.258607864379883,28.258607864379883,28.424835603570557,27.402539287763993,28.100693255940477,1036400
2006-06-09,28.57440948486328,28.57440948486328,28.94010758090029,28.383248900308004,28.458051143875462,1003600
2006-06-12,27.69342041015625,27.69342041015625,28.341704753263027,27.610308170973376,28.175480274897275,446000
2006-06-13,27.045135498046875,27.045135498046875,27.984315829062993,27.045135498046875,27.560438345302376,459900
2006-06-14,27.360952377319336,27.360952377319336,27.552116145415173,27.203037928161056,27.427444674140013,444600
2006-06-15,28.5079288482666,28.5079288482666,28.674156476438572,27.668483923264183,27.693416957805077,656600
2006-06-16,28.378978729248047,28.378978729248047,28.67849351907138,28.07946393942471,28.578653139951914,694000
2006-06-19,27.79658317565918,27.79658317565918,28.32073394400992,27.580268748749976,28.162654964954307,599000
2006-06-20,27.330673217773438,27.330673217773438,27.954661219766137,27.247476087014583,27.829865523627856,863500
2006-06-21,28.00457763671875,28.00457763671875,28.270812227867154,27.24747242305922,27.24747242305922,884100
2006-06-22,28.00457763671875,28.00457763671875,28.096096372507265,27.738343045570343,28.00457763671875,636400
2006-06-23,28.16265296936035,28.16265296936035,28.3706489386282,27.68010397101758,27.796581206004916,256700
2006-06-26,28.553686141967773,28.553686141967773,28.911439459686807,28.12105414905716,28.12105414905716,924400
2006-06-27,27.896432876586914,27.896432876586914,28.537061175631422,27.838194228834528,28.38730374604864,692100
2006-06-28,27.705062866210938,27.705062866210938,27.921380454638907,27.46378677672076,27.78826315936272,405900
2006-06-29,28.48713493347168,28.48713493347168,28.611930635243812,27.613549152230526,27.738348027769902,654200
2006-06-30,28.27081298828125,28.27081298828125,29.876542194578917,28.137695689126524,28.878160864035102,210200
2006-07-03,28.112735748291016,28.112735748291016,28.18761442359305,27.84650116360969,28.18761442359305,314000
2006-07-05,27.571945190429688,27.571945190429688,27.705062483868797,27.355630778753614,27.621865365631837,461100
2006-07-06,27.804901123046875,27.804901123046875,28.00457866059191,27.646825320575196,27.846502858120232,175100
2006-07-07,27.522031784057617,27.522031784057617,28.062819470771462,27.44715309835668,27.78826640571272,159500
2006-07-10,27.472095489501953,27.472095489501953,27.696731414852124,27.363936746089237,27.696731414852124,77900
2006-07-11,27.10603141784668,27.10603141784668,27.180906906651263,26.74827816042763,27.10603141784668,276100
2006-07-12,26.357248306274414,26.357248306274414,27.106035031814333,26.307329720199498,27.106035031814333,211700
2006-07-13,25.932933807373047,25.932933807373047,26.373885770510626,25.874695198198538,26.124289690913038,317800
2006-07-14,25.042726516723633,25.042726516723633,25.192483937265692,24.776491807708435,25.125925260011893,1091100
2006-07-17,24.83472442626953,24.83472442626953,25.317275115998804,24.76816576516493,25.192477824788135,362200
2006-07-18,24.460323333740234,24.460323333740234,24.959513929711086,23.94449426784744,24.959513929711086,2681700
2006-07-19,25.541908264160156,25.541908264160156,25.541908264160156,24.37712944803548,24.37712944803548,2425200
2006-07-20,24.593446731567383,24.593446731567383,25.62510670684195,24.56016819656294,25.62510670684195,1214200
2006-07-21,24.57680892944336,24.57680892944336,24.73488475208251,23.944500878235953,24.543528806645476,1037000
2006-07-24,25.458703994750977,25.458703994750977,25.491982520784006,24.809756074834098,24.809756074834098,1511500
2006-07-25,25.733253479003906,25.733253479003906,26.132605233556145,25.067665634534027,25.125905820595356,943400
2006-07-26,25.675025939941406,25.675025939941406,25.808143248802207,25.225753832373595,25.633425789120224,1044100
2006-07-27,25.342227935791016,25.342227935791016,26.215811952017177,25.234070730845854,25.70830128316817,678000
2006-07-28,26.024459838867188,26.024459838867188,26.21581577615918,25.392151814573907,25.61678787324722,1243100
2006-07-31,25.84142303466797,25.84142303466797,26.08269916047088,25.61678855688336,26.08269916047088,652100
2006-08-01,25.641738891601562,25.641738891601562,25.78317619241418,25.225747017080103,25.675019003267153,1600400
2006-08-02,25.891338348388672,25.891338348388672,26.13261284192873,25.600143680833483,25.791499587241677,904900
2006-08-03,26.964597702026367,26.964597702026367,27.155953615548473,25.658383250852292,25.699981810528115,1473700
2006-08-04,26.956274032592773,26.956274032592773,28.09609085027866,26.615159244485532,27.804894641479518,2447100
2006-08-07,27.155948638916016,27.155948638916016,27.480421788197393,26.831475489634634,26.989551256940256,513700
2006-08-08,26.307329177856445,26.307329177856445,27.289068755879004,26.240770535500964,27.164273086706086,1322900
2006-08-09,25.2091121673584,25.2091121673584,25.991177497295816,25.184153665337917,25.991177497295816,1004000
2006-08-10,25.36717987060547,25.36717987060547,25.475338627673544,25.00942666733579,25.059346826082344,827400
2006-08-11,24.951196670532227,24.951196670532227,25.31727002645748,24.84303946306151,25.25071137873319,616000
2006-08-14,24.734888076782227,24.734888076782227,25.292317513503964,24.709929568212655,25.084321478710535,328300
2006-08-15,25.49199104309082,25.49199104309082,25.558549704291437,25.00944035266544,25.20911633626729,874600
2006-08-16,26.274044036865234,26.274044036865234,26.41548132317329,25.57517763238813,25.600137713577634,992500
2006-08-17,26.548601150512695,26.548601150512695,26.931312911141422,26.398843822655174,26.498682570187874,1227200
2006-08-18,26.606840133666992,26.606840133666992,26.690040413519306,26.165889758631295,26.690040413519306,258000
2006-08-21,25.92461585998535,25.92461585998535,26.290689187311745,25.824778689640194,26.290689187311745,1093600
2006-08-22,25.932933807373047,25.932933807373047,26.274047021294972,25.849735114173853,26.207488384112235,805500
2006-08-23,25.2091121673584,25.2091121673584,26.041096088220172,25.2091121673584,26.041096088220172,961000
2006-08-24,25.483671188354492,25.483671188354492,25.541911405831087,25.042720649931663,25.18415800432177,918500
2006-08-25,25.62510108947754,25.62510108947754,25.62510108947754,25.167510622012415,25.167510622012415,772900
2006-08-28,25.982852935791016,25.982852935791016,26.074371658926008,25.616781217017277,25.749898494186475,1340600
2006-08-29,26.024459838867188,26.024459838867188,26.066058403710304,25.491989004950803,26.00781977817653,332800
2006-08-30,25.91629409790039,25.91629409790039,26.249087288264086,25.633419489370475,25.949574210378312,367900
2006-08-31,26.124286651611328,26.124286651611328,26.299004045691312,25.733254902015787,25.78317347737454,770800
2006-09-01,26.21581268310547,26.21581268310547,26.473727245846703,25.874699413610607,26.290691360495398,694200
2006-09-05,26.157569885253906,26.157569885253906,26.257407047900625,25.97453244226311,26.165889913288314,1274000
2006-09-06,25.142549514770508,25.142549514770508,25.957894833453164,25.142549514770508,25.957894833453164,3388200
2006-09-07,25.525264739990234,25.525264739990234,25.8830180489443,24.543523544316262,24.92623535313384,3608500
2006-09-08,25.600141525268555,25.600141525268555,25.691658662823894,25.25902829930368,25.333906967138226,1466300
2006-09-11,26.07437515258789,26.07437515258789,26.35724980119512,25.24239126536271,25.48366576747868,1554700
2006-09-12,27.45546531677246,27.45546531677246,27.53866242701373,26.1658910654349,26.1658910654349,3755600
2006-09-13,27.330673217773438,27.330673217773438,27.621869522963625,27.155957338919585,27.621869522963625,1152000
2006-09-14,27.322345733642578,27.322345733642578,27.488743113868942,26.806516711330296,27.16426996799886,801800
2006-09-15,27.97032356262207,27.97032356262207,28.42065152681779,27.68678408678319,27.99534072244656,5425500
2006-09-18,28.103750228881836,28.103750228881836,28.49569946946277,27.761835301739723,28.095409055825083,1511100
2006-09-19,27.603378295898438,27.603378295898438,28.270532008694204,27.20308797695578,28.187136203982398,1508000
2006-09-20,27.519981384277344,27.519981384277344,27.995326262780566,27.444926762343986,27.978647104437133,763200
2006-09-21,26.919565200805664,26.919565200805664,27.828559354649837,26.802814183450263,27.536681811261328,3060100
2006-09-22,27.378225326538086,27.378225326538086,27.528331455062435,26.686054266999513,26.852842742413372,1409600
2006-09-25,28.045391082763672,28.045391082763672,28.17048012046807,27.044662874992078,27.39491599803713,1630800
2006-09-26,28.587427139282227,28.587427139282227,28.93768316417414,27.995331228573576,27.995331228573576,2992300
2006-09-27,27.953645706176758,27.953645706176758,28.979390663005073,27.820215545481027,28.479028355702567,1689400
2006-09-28,27.97032356262207,27.97032356262207,28.262201031327173,27.57003309930115,28.10375371706238,703600
2006-09-29,27.28649139404297,27.28649139404297,28.187144067621535,27.28649139404297,28.14544774424554,523100
2006-10-02,27.636751174926758,27.636751174926758,27.936969867574522,27.061334134836112,27.161405971976585,796600
2006-10-03,27.453283309936523,27.453283309936523,27.70346767299406,27.18642295848639,27.444945315740224,834700
2006-10-04,28.070392608642578,28.070392608642578,28.245519072555982,27.18641593458247,27.194757107850062,1547700
2006-10-05,28.020349502563477,28.020349502563477,28.14544162672777,27.286485463222554,27.536666530326272,437600
2006-10-06,27.811874389648438,27.811874389648438,27.86191189290263,27.57837240358081,27.745160899868818,909900
2006-10-09,28.479021072387695,28.479021072387695,28.620789190084324,27.60338248670794,27.85356675760224,723500
2006-10-10,29.146163940429688,29.146163940429688,29.421362111382777,28.7542116562586,28.7542116562586,3616400
2006-10-11,28.779253005981445,28.779253005981445,29.23792231199307,28.629146810918616,29.171205619763388,1583700
2006-10-12,29.604846954345703,29.604846954345703,29.621526123109373,28.971054447456968,28.971054447456968,1772800
2006-10-13,28.854291915893555,28.854291915893555,29.212885987472642,28.670827475038728,29.18786883217999,2211100
2006-10-16,28.895994186401367,28.895994186401367,29.18787163021328,28.745884877805082,28.887653013020714,1659700
2006-10-17,28.262203216552734,28.262203216552734,28.77090671382228,28.26220321655273,28.545742714314805,3952300
2006-10-18,28.495698928833008,28.495698928833008,29.004402313979227,28.27053816017929,28.770900372427008,1132400
2006-10-19,28.387292861938477,28.387292861938477,28.729207827532047,28.095412215410544,28.637474000944007,844000
2006-10-20,28.103750228881836,28.103750228881836,28.437323982967197,27.953640926114527,28.437323982967197,701100
2006-10-23,27.845232009887695,27.845232009887695,28.003682508842854,27.68678469215843,27.99534133456843,2448600
2006-10-24,28.262203216552734,28.262203216552734,28.26220321655273,27.770178887531078,27.770178887531078,456700
2006-10-25,28.804262161254883,28.804262161254883,29.04610530475342,28.020357238359722,28.078732730759267,2231300
2006-10-26,29.37133026123047,29.37133026123047,29.579814994643577,28.979377944421966,29.06277056529738,5053400
2006-10-27,28.770904541015625,28.770904541015625,29.33798349371342,28.679170713193066,29.33798349371342,1962300
2006-10-30,28.837631225585938,28.837631225585938,29.062792105071573,28.520733305187488,28.520733305187488,567400
2006-10-31,28.604114532470703,28.604114532470703,28.921012325957676,28.412308894136014,28.89599516741748,458000
2006-11-01,28.25386619567871,28.25386619567871,28.954375380074918,28.137115195150372,28.89599987981075,1076700
2006-11-02,27.987009048461914,27.987009048461914,28.34560326596316,27.895275200092776,28.02870538465883,1439600
2006-11-03,27.670108795166016,27.670108795166016,28.145453985760764,27.378231285581965,27.995344643338605,1152900
2006-11-06,27.786865234375,27.786865234375,27.911957437938113,27.653435035146895,27.686793380260642,912800
2006-11-07,27.6284122467041,27.6284122467041,27.861914252547173,27.553357576079367,27.695125742133737,1740400
2006-11-08,27.3949031829834,27.3949031829834,27.63674632979836,26.986274730583016,27.51999534339825,2657600
2006-11-09,26.919565200805664,26.919565200805664,27.344876114002215,26.919565200805668,27.344876114002215,1666000
2006-11-10,27.803531646728516,27.803531646728516,27.82021081163062,27.078005470226667,27.094684635128775,1110500
2006-11-13,27.753507614135742,27.753507614135742,28.1287810533997,27.586722246664625,27.745169618252977,1590400
2006-11-14,29.021087646484375,29.021087646484375,29.304627142012958,28.020359828076078,28.237185832364663,3227400
2006-11-15,29.538122177124023,29.538122177124023,29.81332361439892,29.121152616083478,29.35465773349938,1848300
2006-11-16,29.838346481323242,29.838346481323242,30.138565131732285,29.48809350999662,29.746612651339824,3475100
2006-11-17,29.78832244873047,29.78832244873047,29.87171513321262,29.279618802199153,29.429728179248624,1282700
2006-11-20,29.479751586914062,29.479751586914062,29.846686897527665,29.42971726726735,29.846686897527665,612300
2006-11-21,29.763286590576172,29.763286590576172,29.83834123999452,29.463071174128117,29.479747157354115,728300
2006-11-22,30.105194091796875,30.105194091796875,30.188589893507473,29.855013049114195,29.938408850824793,1024500
2006-11-24,30.021808624267578,30.021808624267578,30.305348055190226,29.779965513522455,29.88837849096429,289500
2006-11-27,29.37133026123047,29.37133026123047,30.188590034462905,29.32129277997048,30.146893724025198,2373000
2006-11-28,29.237903594970703,29.237903594970703,29.6632111013744,28.97938134991751,29.27125873850584,2206200
2006-11-29,29.596498489379883,29.596498489379883,29.838338397825126,29.22956326885255,29.513102675066836,1190100
2006-11-30,30.85574722290039,30.85574722290039,31.180982968416004,29.83000249426452,30.06350442822952,4766200
2006-12-01,31.039213180541992,31.039213180541992,31.389466062696105,30.605564482714218,31.02253401740726,2024500
2006-12-04,31.039213180541992,31.039213180541992,31.189322467529493,30.77235293283645,31.147622969080118,610000
2006-12-05,31.706369400024414,31.706369400024414,31.864816705952897,31.23102430101331,31.356113274780327,1518900
2006-12-06,32.231754302978516,32.231754302978516,32.4235599547893,31.906515312976712,32.27345063055027,2656000
2006-12-07,31.514554977416992,31.514554977416992,32.14834720569031,31.364445705758225,32.106650892723934,1664600
2006-12-08,30.91412925720215,30.91412925720215,31.714710212921094,30.772361104746594,31.339440077020665,4469700
2006-12-11,31.072587966918945,31.072587966918945,31.37280673066561,30.90580259259489,30.99753327598228,1301200
2006-12-12,30.8474063873291,30.8474063873291,31.272713896583657,30.655597609285422,31.272713896583657,1300600
2006-12-13,31.02254295349121,31.02254295349121,31.47287094417128,30.964167456317053,31.439512608292905,902100
2006-12-14,31.264387130737305,31.264387130737305,31.481209958526744,30.939148117213986,31.022543959614623,847300
2006-12-15,31.199228286743164,31.199228286743164,32.15149660462928,31.124049292870463,31.616888655703555,1950500
2006-12-18,31.032169342041016,31.032169342041016,31.31617854468068,30.96534214777474,31.157465551546277,1726900
2006-12-19,30.689685821533203,30.689685821533203,30.798275224984373,30.338849448818337,30.723096229866602,1347200
2006-12-20,30.647920608520508,30.647920608520508,30.956991614969816,30.556037992369347,30.698041006281617,472300
2006-12-21,30.489213943481445,30.489213943481445,30.74816457890728,30.322149120190474,30.42238673956647,548300
2006-12-22,30.39733123779297,30.39733123779297,30.581102880843176,30.272034997392478,30.480865251223424,368000
2006-12-26,30.681333541870117,30.681333541870117,30.681333541870117,30.34720712352818,30.34720712352818,527200
2006-12-27,31.274394989013672,31.274394989013672,31.274394989013675,30.739790436696353,30.739790436696353,595000
2006-12-28,31.207590103149414,31.207590103149414,31.449833934880186,30.990404879357545,31.349593130131737,485200
2006-12-29,31.232650756835938,31.232650756835938,31.41642239108209,31.13241313201833,31.165826735789746,768800
2007-01-03,30.489213943481445,30.489213943481445,31.32453487343984,30.255325102771966,31.24100405504259,2161100
2007-01-04,30.330488204956055,30.330488204956055,30.522611535694228,30.079889508215594,30.355546800032183,1992100
2007-01-05,30.054832458496094,30.054832458496094,30.33048976448641,29.97965348290737,30.138366423869655,1514100
2007-01-08,29.637176513671875,29.637176513671875,30.079895441989596,29.419994545014717,30.079895441989596,1997100
2007-01-09,29.804229736328125,29.804229736328125,29.871053705991077,28.94385081301717,29.737402580170983,2044700
2007-01-10,29.88777732849121,29.88777732849121,29.921190925389062,29.503530523653875,29.704008918544996,599400
2007-01-11,30.37224769592285,30.37224769592285,30.480840230995756,29.904467164180797,29.904467164180797,905500
2007-01-12,30.539323806762695,30.539323806762695,30.5727342106932,30.272021456346444,30.380610845487478,173400
2007-01-16,30.439071655273438,30.439071655273438,30.814966440790855,30.25530334962706,30.514250612376923,892800
2007-01-17,30.714746475219727,30.714746475219727,30.948635281649118,30.514268079354533,30.514268079354533,1168000
2007-01-18,30.856731414794922,30.856731414794922,31.115681860638794,30.739787080057084,30.94026535853204,669600
2007-01-19,31.266054153442383,31.266054153442383,31.316174542737127,30.781566616413322,30.823335200740075,925800
2007-01-22,31.057220458984375,31.057220458984375,31.34122959315161,30.89851069060969,31.215930227359063,921100
2007-01-23,31.591821670532227,31.591821670532227,32.09301270569818,31.274398982129846,31.274398982129846,2432400
2007-01-24,31.951004028320312,31.951004028320312,32.034534790397935,31.324513753255207,31.675346777774394,718800
2007-01-25,31.199228286743164,31.199228286743164,32.01784541402178,30.931925905528168,31.976076827929155,2177100
2007-01-26,30.681333541870117,30.681333541870117,31.299472354871618,30.60615454010637,31.07393534958037,2993300
2007-01-29,30.82332992553711,30.82332992553711,31.04886367252589,30.689678763453543,30.689678763453543,462900
2007-01-30,30.82332992553711,30.82332992553711,31.0070982818426,30.79826814193109,30.890153913331364,502500
2007-01-31,31.942651748657227,31.942651748657227,32.15983363870529,30.82332234649966,30.82332234649966,2041100
2007-02-01,32.36867141723633,32.36867141723633,32.71950451985392,32.226668452794456,32.29349244003327,3696300
2007-02-02,33.16222381591797,33.16222381591797,33.43787791835994,32.51902666156034,32.51902666156034,3645100
2007-02-05,32.77797317504883,32.77797317504883,33.02021366396976,32.594201671424194,33.02021366396976,449100
2007-02-06,32.86985778808594,32.86985778808594,32.91162635896226,32.502317944434125,32.72785484388907,1592700
2007-02-07,32.66938400268555,32.66938400268555,33.04527885046214,32.51902606357491,32.97009988090682,920800
2007-02-08,31.967729568481445,31.967729568481445,32.44386220188362,31.633599951200953,32.427155402369976,3308100
2007-02-09,31.349578857421875,31.349578857421875,32.01783783885021,31.240989481460502,31.925952069579065,1718500
2007-02-12,31.274394989013672,31.274394989013672,31.74217556553857,31.14909883946745,31.558404055744063,1501000
2007-02-13,31.56676483154297,31.56676483154297,31.725474591329565,31.357934690852414,31.491585853434565,1536500
2007-02-14,31.8591365814209,31.8591365814209,32.134793990333804,31.51665516175393,31.633599570445654,1875200
2007-02-15,32.159847259521484,32.159847259521484,32.2183194541646,31.90089669289081,32.00948927715472,1423800
2007-02-16,32.067955017089844,32.067955017089844,32.18489938283726,31.57511577108646,31.942658848001173,4719400
2007-02-20,32.18490219116211,32.18490219116211,32.31020155767887,32.00113382316485,32.00113382316485,511700
2007-02-21,31.917606353759766,31.917606353759766,32.0512575515803,31.717131150276916,31.80901694624652,1821400
2007-02-22,31.433115005493164,31.433115005493164,32.08466405247306,31.29946383722818,32.00948507116806,2106200
2007-02-23,31.065576553344727,31.065576553344727,31.533357305545568,30.931925365072438,31.449826507811267,4310300
2007-02-26,31.090639114379883,31.090639114379883,31.28276250313906,30.89016073374227,31.13240451428479,1451100
2007-02-27,30.18012237548828,30.18012237548828,30.597782512262018,29.862699779321936,30.489189984482536,3979600
2007-02-28,29.795900344848633,29.795900344848633,30.280388083706463,29.620483688985043,30.280388083706463,3908100
2007-03-01,30.046493530273438,30.046493530273438,30.272030553683315,28.943870206822698,29.15270042999892,3157100
2007-03-02,29.319744110107422,29.319744110107422,29.90446901433774,29.319744110107422,29.653873537237423,1270200
2007-03-05,28.400907516479492,28.400907516479492,29.085870325192552,27.482055900838855,28.8770401228655,2048100
2007-03-06,28.835277557373047,28.835277557373047,29.102579987737172,28.48444112595993,28.743391749467317,4676300
2007-03-07,28.977272033691406,28.977272033691406,29.202808990265837,28.760090068006054,29.119278200347328,2963800
2007-03-08,29.27798843383789,29.27798843383789,29.520232189484947,29.16939585604862,29.25292983376938,1445000
2007-03-09,29.194448471069336,29.194448471069336,29.486809335007177,28.768433284766278,29.486809335007177,4222400
2007-03-12,28.52619171142578,28.52619171142578,29.135975194899597,28.292299842638585,29.135975194899597,3203700
