Price,Close,High,Low,Open,Volume
Ticker,XLI,XLI,XLI,XLI,XLI
Date,,,,,
2000-02-10,16.522350311279297,16.522350311279297,16.750586982245917,16.51242697775901,16.710893648164767,65200
2000-02-11,16.175031661987305,16.175031661987305,16.55211828969008,16.085721671215598,16.55211828969008,50400
2000-02-14,16.43303680419922,16.43303680419922,16.452883467006224,16.165106856304668,16.194876850515172,4900
2000-02-15,16.720809936523438,16.720809936523438,16.879583205950368,16.3933400683304,16.46280337370468,21200
2000-02-16,16.681121826171875,16.681121826171875,16.80020181541284,16.611658499114647,16.780355150539346,77400
2000-02-17,16.750585556030273,16.750585556030273,16.790278886731766,16.60173556589967,16.750585556030273,16400
2000-02-18,16.383420944213867,16.383420944213867,16.82997087909553,16.323880952896314,16.82004754720927,115300
2000-02-22,16.651350021362305,16.651350021362305,16.671196684081448,16.383420074653852,16.671196684081448,46900
2000-02-23,16.522350311279297,16.522350311279297,16.760510315766204,16.522350311279297,16.760510315766204,63100
2000-02-24,16.373497009277344,16.373497009277344,16.512423650568184,16.14526038429954,16.512423650568184,19500
2000-02-25,16.085718154907227,16.085718154907227,16.4032647193471,16.065871494629736,16.333801408375876,26700
2000-02-28,16.135347366333008,16.135347366333008,16.393354150788515,15.877340581877498,16.14527070419668,463900
2000-02-29,16.31395721435547,16.31395721435547,16.35365054091108,16.244493892883153,16.274263887799858,9100
2000-03-01,16.224645614624023,16.224645614624023,16.452882219600387,16.194875622670587,16.323878921135485,2408000
2000-03-02,16.284191131591797,16.284191131591797,16.39334780584378,16.135341121248178,16.373501137797966,421400
2000-03-03,16.73073387145996,16.73073387145996,16.899430476332334,16.522343947794088,16.532267277492465,41200
2000-03-06,16.66127586364746,16.66127586364746,16.820049189328437,16.522349203676608,16.671199196502524,292100
2000-03-07,15.99640941619873,15.99640941619873,16.800199219370004,15.996409416198729,16.800199219370004,50300
2000-03-08,16.165103912353516,16.165103912353516,16.165103912353516,15.877327354061158,15.966637320427752,350700
2000-03-09,16.33380699157715,16.33380699157715,16.423116993353695,15.99641365153242,16.194880322146965,30400
2000-03-10,16.373497009277344,16.373497009277344,16.67119695490057,16.34372701471502,16.472730324485084,114200
2000-03-13,16.125404357910156,16.125404357910156,16.323870873084434,15.986477797288162,15.986477797288162,86600
2000-03-14,16.036113739013672,16.036113739013672,16.353660545726814,15.986497050464743,16.353660545726814,38600
2000-03-15,16.681121826171875,16.681121826171875,16.730738488355613,15.817791904174879,15.837638569048371,121300
2000-03-16,17.584136962890625,17.584136962890625,17.61390694646211,16.71088411146039,16.71088411146039,281000
2000-03-17,17.56075668334961,17.56075668334961,17.89884599661908,17.431487240040695,17.690026126658527,34400
2000-03-20,17.660198211669922,17.660198211669922,17.769580069962924,17.501097326880103,17.72980484876547,129700
2000-03-21,18.03805160522461,18.03805160522461,18.03805160522461,17.46131125621522,17.46131125621522,11100
2000-03-22,17.958505630493164,17.958505630493164,18.03805604303134,17.799404805416813,17.819292408551355,69100
2000-03-23,18.376148223876953,18.376148223876953,18.47558625539144,17.968452294667564,18.06789032618205,19200
2000-03-24,18.485530853271484,18.485530853271484,18.694350728429473,18.445755638955678,18.445755638955678,6200
2000-03-27,18.256824493408203,18.256824493408203,18.50541959816594,18.246880689217893,18.50541959816594,10300
2000-03-28,18.207107543945312,18.207107543945312,18.45570267698662,18.207107543945312,18.316489402483487,8900
2000-03-29,18.435813903808594,18.435813903808594,18.495476731976257,18.17727498174871,18.316488247473263,5200
2000-03-30,18.555126190185547,18.555126190185547,18.744058343247456,18.435800619830655,18.455688214889804,9300
2000-03-31,18.58496856689453,18.58496856689453,18.783844635026092,18.52530574645506,18.644631387334,23400
2000-04-03,18.66451072692871,18.66451072692871,18.714229721939176,18.505409942895223,18.65456692792662,39400
2000-04-04,18.45569610595703,18.45569610595703,19.012549005705736,17.739742377708698,18.694347348706476,220700
2000-04-05,18.38608741760254,18.38608741760254,18.62473863340701,18.296593211675866,18.55513202879737,7600
2000-04-06,18.545196533203125,18.545196533203125,18.734128830324227,18.515365117868214,18.584971753649672,23000
2000-04-07,18.823623657226562,18.823623657226562,18.893230295156084,18.644635159693504,18.704297992204523,136600
2000-04-10,18.85345458984375,18.85345458984375,18.933005031151108,18.724185122719295,18.85345458984375,21100
2000-04-11,19.082149505615234,19.082149505615234,19.141812297190892,18.77389174914099,18.80372314492882,313700
2000-04-12,18.74406623840332,18.74406623840332,19.17164971227671,18.664515824659436,18.89322326417311,157700
2000-04-13,18.793790817260742,18.793790817260742,18.853453645252046,18.58497091929118,18.58497091929118,590800
2000-04-14,17.56075668334961,17.56075668334961,18.117609669911094,17.56075668334961,17.95850881660781,19600
2000-04-17,17.98833656311035,17.98833656311035,17.98833656311035,17.62041591477697,17.769572934371585,20200
2000-04-18,18.05794906616211,18.05794906616211,18.14744330712877,17.93862341153989,17.978398629747296,10700
2000-04-19,18.127553939819336,18.127553939819336,18.25682338645546,17.978396886008426,18.10766633264455,13700
2000-04-20,18.27671241760254,18.27671241760254,18.27671241760254,18.13749915653266,18.236937200154003,2900
2000-04-24,18.296598434448242,18.296598434448242,18.525305914878846,18.137497578496518,18.137497578496518,8900
2000-04-25,19.251211166381836,19.251211166381836,19.300930203485095,18.654582721142727,18.674470335984033,13100
2000-04-26,18.962827682495117,18.962827682495117,19.370523505768478,18.843502075683404,19.34069210406555,515300
2000-04-27,18.982725143432617,18.982725143432617,18.982725143432617,18.684410971456202,18.684410971456202,6500
2000-04-28,18.85345458984375,18.85345458984375,19.002611667295046,18.773904148536392,18.992667862131626,9600
2000-05-01,19.29098129272461,19.29098129272461,19.29098129272461,18.843510077171718,18.92306051549223,2000
2000-05-02,19.092100143432617,19.092100143432617,19.231313373645147,18.913111704587937,19.072212539116542,187400
2000-05-03,18.45569610595703,18.45569610595703,18.893223384331012,18.356258088144763,18.833560573643652,52900
2000-05-04,18.485530853271484,18.485530853271484,18.63468790695576,18.34631760316616,18.36620521032406,29200
2000-05-05,18.813676834106445,18.813676834106445,18.952890087635776,18.56508173851836,18.634688365283022,7200
2000-05-08,18.803733825683594,18.803733825683594,18.903171868125074,18.773902412951152,18.903171868125074,4000
2000-05-09,18.654569625854492,18.654569625854492,18.803726632457806,18.5650754218925,18.803726632457806,10400
2000-05-10,18.46564483642578,18.46564483642578,18.52530766303782,18.296600161025008,18.4954762497318,2100
2000-05-11,18.923067092895508,18.923067092895508,18.923067092895508,18.744078544460343,18.744078544460343,2200
2000-05-12,19.151769638061523,19.151769638061523,19.151769638061523,19.012556359280183,19.012556359280183,4100
2000-05-15,19.469966888427734,19.469966888427734,19.469966888427734,19.092102362503194,19.092102362503194,9700
2000-05-16,19.648956298828125,19.648956298828125,19.76828194436757,19.48985543810887,19.48985543810887,10500
2000-05-17,19.519685745239258,19.519685745239258,19.549517154936513,19.370528696752967,19.549517154936513,4900
2000-05-18,19.430192947387695,19.430192947387695,19.589293810825875,19.430192947387695,19.589293810825875,500
2000-05-19,18.893226623535156,18.893226623535156,19.092102693256578,18.893226623535156,19.092102693256578,3900
2000-05-22,18.565073013305664,18.565073013305664,18.58496061160594,18.45569122265416,18.45569122265416,5500
2000-05-23,18.485530853271484,18.485530853271484,18.5650812819031,18.39603662106092,18.5650812819031,800
2000-05-24,18.754013061523438,18.754013061523438,18.754013061523438,18.45569896192338,18.45569896192338,3800
2000-05-25,18.41592025756836,18.41592025756836,18.932997932186908,18.41592025756836,18.932997932186908,51700
2000-05-26,18.316484451293945,18.316484451293945,18.604854727671537,18.246877832857976,18.604854727671537,8900
2000-05-30,18.644630432128906,18.644630432128906,18.74406846110026,18.39603535970052,18.495473388671876,157200
2000-05-31,18.77389907836914,18.77389907836914,19.032437942795834,18.74406767093529,18.76395527589119,2000
2000-06-01,18.923067092895508,18.923067092895508,18.992673750620295,18.803741393938733,18.803741393938733,1500
2000-06-02,19.062273025512695,19.062273025512695,19.141823460673937,18.893228350795056,19.141823460673937,86800
2000-06-05,19.032442092895508,19.032442092895508,19.211430576527754,19.012554483603036,19.211430576527754,4500
2000-06-06,18.893226623535156,18.893226623535156,19.012552265368008,18.873339016563012,18.873339016563012,204700
2000-06-07,18.803733825683594,18.803733825683594,19.072216540275587,18.773902412951152,18.933003280857516,20000
2000-06-08,18.50541877746582,18.50541877746582,18.73412626369995,18.45569975871927,18.73412626369995,13000
2000-06-09,18.575021743774414,18.575021743774414,18.71423496883482,18.435808518714005,18.654572158094645,14900
2000-06-12,18.59490394592285,18.59490394592285,18.64462294043067,18.485522158005658,18.61479154372598,63900
2000-06-13,18.67446517944336,18.67446517944336,18.7341280074927,18.42587006257111,18.515364304645118,13700
2000-06-14,18.634689331054688,18.634689331054688,18.86339683084885,18.57502650502143,18.754014983121206,57400
2000-06-15,18.813676834106445,18.813676834106445,18.85345204940054,18.74407020734178,18.803733030282924,44500
2000-06-16,18.483888626098633,18.483888626098633,18.713068916341363,18.483888626098633,18.713068916341363,110400
2000-06-19,18.294565200805664,18.294565200805664,18.453994962904186,18.08531363805135,18.453994962904186,219100
2000-06-20,17.726606369018555,17.726606369018555,18.09528789552428,17.726606369018555,17.965751142968212,8100
2000-06-21,17.79635238647461,17.79635238647461,17.80631674951295,17.66681566697619,17.66681566697619,11700
2000-06-22,17.40774917602539,17.40774917602539,17.646893984396662,17.40774917602539,17.646893984396662,76800
2000-06-23,17.597068786621094,17.597068786621094,17.686748072623125,17.597068786621094,17.646890612177778,2400
2000-06-26,18.01556968688965,18.01556968688965,18.02553405065452,17.83621113912194,17.856139866651688,18100
2000-06-27,18.095287322998047,18.095287322998047,18.145109149327887,18.02553676613627,18.055429861934172,3800
2000-06-28,18.324466705322266,18.324466705322266,18.324466705322266,17.856141563859435,17.955785210979187,203200
2000-06-29,18.005611419677734,18.005611419677734,18.175005661036074,17.716644772654682,18.175005661036074,22200
2000-06-30,18.03549575805664,18.03549575805664,18.03549575805664,17.915923410489413,18.005602671164834,7300
2000-07-03,18.274646759033203,18.274646759033203,18.274646759033203,18.115216907264102,18.115216907264102,4700
2000-07-05,18.11520767211914,18.11520767211914,18.49385337703692,18.11520767211914,18.31449488523376,9000
2000-07-06,18.065385818481445,18.065385818481445,18.214851227900763,17.975706572829854,18.214851227900763,16800
2000-07-07,18.15507698059082,18.15507698059082,18.244756285105264,18.115219511917733,18.115219511917733,212800
2000-07-10,18.175003051757812,18.175003051757812,18.33443290308902,17.9557870061774,18.0056088347184,115800
2000-07-11,18.52375030517578,18.52375030517578,18.6034652069732,18.155068884362706,18.174997609812063,8100
2000-07-12,18.593494415283203,18.593494415283203,18.693138008076787,18.563601337445125,18.693138008076787,5700
2000-07-13,18.742961883544922,18.742961883544922,18.7728549646989,18.593496477775027,18.643318279698324,4400
2000-07-14,18.932289123535156,18.932289123535156,18.932289123535156,18.772859320389596,18.87250294735557,1300
2000-07-17,19.041898727416992,19.041898727416992,19.18139981699514,19.00204127325181,19.00204127325181,13500
2000-07-18,19.091716766357422,19.091716766357422,19.141538574202823,18.972144427528463,19.131574212633744,17900
2000-07-19,18.932289123535156,18.932289123535156,19.061825838590924,18.762894957693,19.041897113197727,10400
2000-07-20,19.161470413208008,19.161470413208008,19.231220955533775,19.071791144503443,19.181399139586798,5200
2000-07-21,19.131580352783203,19.131580352783203,19.201330906152723,18.992079246044156,19.201330906152723,2400
2000-07-24,18.99207878112793,18.99207878112793,19.15150861349836,18.912363864942712,19.09172242635945,16000
2000-07-25,19.031938552856445,19.031938552856445,19.091724747263324,18.93229489551165,19.091724747263324,1800
2000-07-26,18.792787551879883,18.792787551879883,18.88246681379235,18.752930102141008,18.88246681379235,3700
2000-07-27,18.663249969482422,18.663249969482422,19.0120026384263,18.663249969482422,19.0120026384263,900
2000-07-28,18.03549575805664,18.03549575805664,18.493856423731007,18.03549575805664,18.493856423731007,39100
2000-07-31,18.31450843811035,18.31450843811035,18.493867062640266,18.214864757815953,18.214864757815953,38500
2000-08-01,18.454002380371094,18.454002380371094,18.493859836916172,18.384251831417206,18.384251831417206,97300
2000-08-02,18.374290466308594,18.374290466308594,18.493862855460275,18.33443300325803,18.33443300325803,2700
2000-08-03,18.40418815612793,18.40418815612793,18.493867470370027,18.304544473636714,18.374295051380564,3200
2000-08-04,18.633363723754883,18.633363723754883,18.653292455010238,18.493862604967415,18.493862604967415,39500
2000-08-07,19.1813907623291,19.1813907623291,19.1813907623291,18.62338666742498,18.62338666742498,5600
2000-08-08,19.350786209106445,19.350786209106445,19.39064364723025,19.111641580363628,19.13157029942553,5100
2000-08-09,19.520191192626953,19.520191192626953,19.60987047835112,19.360761351339544,19.60987047835112,22500
2000-08-10,19.470361709594727,19.470361709594727,19.649720210501943,19.430504264948677,19.430504264948677,25700
2000-08-11,19.689584732055664,19.689584732055664,19.809157108970982,19.51022616668269,19.570012355140346,23900
2000-08-14,19.888870239257812,19.888870239257812,19.90879896695246,19.609868051532754,19.76929787308993,60500
2000-08-15,19.639766693115234,19.639766693115234,19.76930345973649,19.530158659820323,19.76930345973649,4400
2000-08-16,19.55008316040039,19.55008316040039,19.669655534470117,19.51022570237715,19.609869347435254,22100
2000-08-17,19.64972496032715,19.64972496032715,19.709511141748024,19.64972496032715,19.64972496032715,25500
2000-08-18,19.58994483947754,19.58994483947754,19.749374705922932,19.58994483947754,19.689588506005908,31500
2000-08-21,19.868947982788086,19.868947982788086,19.868947982788086,19.669660640934644,19.669660640934644,5000
2000-08-22,19.829082489013672,19.829082489013672,19.968583571850953,19.80915376289406,19.80915376289406,1300
2000-08-23,19.72945213317871,19.72945213317871,19.90881078893488,19.72945213317871,19.829095830821025,35400
2000-08-24,19.938688278198242,19.938688278198242,20.068224983653803,19.729436677077718,19.73940103903584,33700
2000-08-25,20.02837562561035,20.02837562561035,20.12801928543926,19.98851816167879,20.108090553473478,202400
2000-08-28,20.29741668701172,20.29741668701172,20.36716725981932,20.128022438764688,20.22766611420412,113000
2000-08-29,20.16786766052246,20.16786766052246,20.277475636938345,20.12801021455305,20.277475636938345,5500
2000-08-30,19.97854995727539,19.97854995727539,20.207730330850122,19.86894195252226,20.108086690165457,5400
2000-08-31,20.128019332885742,20.128019332885742,20.24759172496229,19.968589476783677,19.968589476783677,31700
2000-09-01,20.307371139526367,20.307371139526367,20.307371139526367,20.1280126113068,20.24758496345318,2700
2000-09-05,20.307371139526367,20.307371139526367,20.426943491672745,20.22765623809545,20.22765623809545,151500
2000-09-06,20.40701675415039,20.40701675415039,20.52658911794424,20.267515663057566,20.267515663057566,31000
2000-09-07,20.28744888305664,20.28744888305664,20.34723507819335,20.24759141963217,20.327306346481112,45200
2000-09-08,20.048294067382812,20.048294067382812,20.227652563015464,19.928721736961048,20.227652563015464,328700
2000-09-11,19.948654174804688,19.948654174804688,20.307371232893082,19.928725449355333,20.18779888019695,169900
2000-09-12,19.888870239257812,19.888870239257812,19.9685851500364,19.858977147715844,19.928727694647108,200200
2000-09-13,19.948654174804688,19.948654174804688,20.028369076602107,19.868939273007268,19.96858290025404,30200
2000-09-14,19.928726196289062,19.928726196289062,19.988512374877928,19.888868743896484,19.988512374877928,13000
2000-09-15,19.423555374145508,19.423555374145508,19.703318517394518,19.423555374145508,19.643369272412585,14900
2000-09-18,19.203746795654297,19.203746795654297,19.583425452384194,19.203746795654297,19.38359458042109,22400
2000-09-19,18.98392677307129,18.98392677307129,19.2237237428364,18.92397753063001,19.2237237428364,11800
2000-09-20,19.08385467529297,19.08385467529297,19.08385467529297,18.764125172879684,19.08385467529297,20200
2000-09-21,19.143800735473633,19.143800735473633,19.143800735473633,18.943969830092907,19.023902192245195,16200
2000-09-22,19.003915786743164,19.003915786743164,19.003915786743164,18.82406800327241,18.943966525586244,5800
2000-09-25,19.563430786132812,19.563430786132812,19.563430786132812,19.34361695707514,19.34361695707514,38300
2000-09-26,19.583412170410156,19.583412170410156,19.583412170410156,19.32363221304757,19.363598360334123,4100
2000-09-27,19.423555374145508,19.423555374145508,19.583420027430655,19.38358921082422,19.443538455806152,10000
2000-09-28,19.6833438873291,19.6833438873291,19.72331006781099,19.323648262992123,19.463529894678725,51900
2000-09-29,19.543460845947266,19.543460845947266,19.703325556343565,19.45353694634935,19.563443934746804,4800
2000-10-02,19.3436222076416,19.3436222076416,19.493495313589236,19.263689884469528,19.36360528843462,10800
2000-10-03,19.723302841186523,19.723302841186523,19.86318442162047,19.423556597399493,19.463522763237762,16000
2000-10-04,19.863178253173828,19.863178253173828,19.863178253173828,19.723296716179647,19.723296716179647,16600
2000-10-05,19.883169174194336,19.883169174194336,19.923135343388697,19.783253751208434,19.923135343388697,2500
2000-10-06,19.3436222076416,19.3436222076416,19.863182308260072,19.3436222076416,19.82321614667404,2400
2000-10-09,19.463529586791992,19.463529586791992,19.463529586791992,19.263698687543616,19.30366486739329,1300
2000-10-10,19.203746795654297,19.203746795654297,19.4035776676174,19.203746795654297,19.38359458042109,3200
2000-10-11,18.864028930664062,18.864028930664062,19.083842827101886,18.844045849169717,18.903995093652757,20400
2000-10-12,18.434396743774414,18.434396743774414,18.943965434252732,18.284523599516085,18.943965434252732,17000
2000-10-13,19.003915786743164,19.003915786743164,19.003915786743164,18.484355523383204,18.494347066909356,5900
2000-10-16,19.263690948486328,19.263690948486328,19.34362327607341,19.0838432114154,19.12380937520894,3600
2000-10-17,18.74412727355957,18.74412727355957,19.283670382713204,18.74412727355957,19.263687304596402,11000
2000-10-18,18.4044189453125,18.4044189453125,18.78409751204533,18.294511991784574,18.294511991784574,29200
2000-10-19,18.724151611328125,18.724151611328125,18.724151611328125,18.544303837046424,18.544303837046424,5700
2000-10-20,18.824060440063477,18.824060440063477,18.824060440063477,18.704161965922946,18.784094282016632,700
2000-10-23,19.043874740600586,19.043874740600586,19.223722455884328,19.023891661124615,19.06385782007656,7600
2000-10-24,19.3436222076416,19.3436222076416,19.463520692399708,19.22372372288349,19.22372372288349,33600
2000-10-25,18.98392677307129,18.98392677307129,19.18375758120888,18.98392677307129,19.003909853885048,1200
2000-10-26,19.08385467529297,19.08385467529297,19.08385467529297,18.54431113997055,18.923989924086328,72200
2000-10-27,19.073854446411133,19.073854446411133,19.10382907361869,18.86403205595821,19.073854446411133,502700
2000-10-30,19.283676147460938,19.283676147460938,19.313650773596887,19.183760727007773,19.183760727007773,1000
2000-10-31,19.98308563232422,19.98308563232422,19.98308563232422,19.643373176574705,19.643373176574705,5400
2000-11-01,20.0030574798584,20.0030574798584,20.122955926291116,19.86317595902023,20.102972851885664,2900
2000-11-02,19.96310043334961,19.96310043334961,20.082998934450806,19.953108891591175,20.00306660038334,3300
2000-11-03,19.803234100341797,19.803234100341797,19.943115673199912,19.803234100341797,19.943115673199912,400
2000-11-06,19.98308563232422,19.98308563232422,20.122967231750486,19.883170204162596,19.883170204162596,30900
2000-11-07,20.063018798828125,20.063018798828125,20.063018798828125,19.903154107203996,19.963103366563043,15700
2000-11-08,19.933128356933594,19.933128356933594,20.162933846762904,19.88317064175331,20.102984588546562,6000
2000-11-09,20.063018798828125,20.063018798828125,20.063018798828125,19.843204847844948,19.943120280110026,3400
2000-11-10,19.6033992767334,19.6033992767334,19.903145443044306,19.6033992767334,19.76326389876588,24200
2000-11-13,19.243709564208984,19.243709564208984,19.34362498250706,18.933971767484955,19.18376031323014,10800
2000-11-14,19.623380661010742,19.623380661010742,19.623380661010742,19.303651444538062,19.303651444538062,1400
2000-11-15,19.663352966308594,19.663352966308594,19.783251460005598,19.623386801742924,19.623386801742924,7700
2000-11-16,19.763259887695312,19.763259887695312,19.84319218248882,19.673336056052612,19.84319218248882,800
2000-11-17,19.6833438873291,19.6833438873291,20.003073331184194,19.663360797088156,19.6833438873291,5900
2000-11-20,19.403583526611328,19.403583526611328,19.683346831835383,19.383600433381037,19.683346831835383,2000
2000-11-21,19.643367767333984,19.643367767333984,19.643367767333984,19.383587725650013,19.383587725650013,2900
2000-11-22,19.323640823364258,19.323640823364258,19.403573153553975,19.20374232807968,19.403573153553975,1200
2000-11-24,19.643367767333984,19.643367767333984,19.66335084746352,19.323638485261405,19.323638485261405,3900
2000-11-27,19.6833438873291,19.6833438873291,19.86319169949759,19.56344534588344,19.86319169949759,4800
2000-11-28,19.43354606628418,19.43354606628418,19.563436091405872,19.34362220273839,19.563436091405872,3300
2000-11-29,19.593412399291992,19.593412399291992,19.683336270578902,19.503488528005086,19.523471610513287,53000
2000-11-30,19.30366325378418,19.30366325378418,19.30366325378418,19.083849282985394,19.243713989020875,8300
2000-12-01,19.47351837158203,19.47351837158203,19.6633576989602,19.47351837158203,19.48350991512825,1002700
2000-12-04,20.0030574798584,20.0030574798584,20.02304055426385,19.703311363776603,19.72329443818206,17200
2000-12-05,20.73244857788086,20.73244857788086,20.73244857788086,20.262846128165002,20.262846128165002,71700
2000-12-06,20.322803497314453,20.322803497314453,20.6325414070572,20.322803497314453,20.6325414070572,9300
2000-12-07,20.262849807739258,20.262849807739258,20.33279061082317,20.20290054795305,20.32279906752547,2100
2000-12-08,20.6125545501709,20.6125545501709,20.722461530322075,20.442698308119077,20.442698308119077,5500
2000-12-11,20.842355728149414,20.842355728149414,20.88232189445459,20.642524896623534,20.642524896623534,8600
2000-12-12,20.532611846923828,20.532611846923828,20.76241723499159,20.442687999419054,20.58256953998204,6100
2000-12-13,20.17291831970215,20.17291831970215,20.52262220340179,20.162926780167876,20.52262220340179,5700
2000-12-14,19.743289947509766,19.743289947509766,20.17292631782501,19.743289947509766,19.983086991406644,15100
2000-12-15,19.42415428161621,19.42415428161621,19.56461820720641,19.22349153077307,19.404088006531897,12700
2000-12-18,19.78534507751465,19.78534507751465,19.81544448686178,19.604748621431856,19.705079985922296,8700
2000-12-19,19.4442081451416,19.4442081451416,19.845533390655362,19.4442081451416,19.785334603828296,23200
2000-12-20,18.80209732055664,18.80209732055664,19.042892590403685,18.701765958120372,18.96262750045467,18900
2000-12-21,18.912456512451172,18.912456512451172,18.94255591273624,18.641561909885557,18.76195951102583,20800
2000-12-22,19.363948822021484,19.363948822021484,19.404081358440184,19.022822262462558,19.022822262462558,3400
2000-12-26,19.58468246459961,19.58468246459961,19.58468246459961,19.263622096327484,19.464284826497565,15500
2000-12-27,19.905742645263672,19.905742645263672,19.905742645263672,19.474317779464105,19.504417188705936,16200
2000-12-28,20.19671058654785,20.19671058654785,20.19671058654785,19.905749529911045,19.945882089447156,23000
2000-12-29,20.06627082824707,20.06627082824707,20.40739743232727,20.06627082824707,20.206734724044797,15900
2001-01-02,19.173322677612305,19.173322677612305,20.04620549967001,19.072991318755097,20.04620549967001,150900
2001-01-03,20.006072998046875,20.006072998046875,20.146536900741285,18.74189787379717,18.74189787379717,212300
2001-01-04,20.166610717773438,20.166610717773438,20.30707467302161,20.116445019470518,20.14654443845227,7200
2001-01-05,19.58468246459961,19.58468246459961,19.925809105888742,19.444218553480557,19.464284826497565,37600
2001-01-08,19.42415428161621,19.42415428161621,19.42415428161621,19.183358980604442,19.414121144074056,6000
2001-01-09,19.48434829711914,19.48434829711914,19.564613377642804,19.263619325679066,19.514447702315515,293600
2001-01-10,19.664936065673828,19.664936065673828,19.664936065673828,19.123147010803223,19.143213272094727,123400
2001-01-11,19.905742645263672,19.905742645263672,20.006074009403104,19.62481482567326,19.62481482567326,9700
2001-01-12,19.84554672241211,19.84554672241211,19.986010652702184,19.604751413343408,19.905745549679285,33300
2001-01-16,20.036174774169922,20.036174774169922,20.10640673381899,19.725147524295476,19.88567771777906,7200
2001-01-17,20.006072998046875,20.006072998046875,20.26693453162221,20.006072998046875,20.26693453162221,32800
2001-01-18,20.136505126953125,20.136505126953125,20.186670809880262,19.725146526950596,19.86561043914658,6800
2001-01-19,19.925811767578125,19.925811767578125,20.34720355722479,19.775314699847172,20.34720355722479,12300
2001-01-22,19.88567352294922,19.88567352294922,19.90573979290174,19.644878283518956,19.805408443139132,37500
2001-01-23,20.146533966064453,20.146533966064453,20.166600234954956,19.86560620159742,19.94587127715943,106400
2001-01-24,20.036174774169922,20.036174774169922,20.166605556375334,20.00607536289175,20.046207911262645,16600
2001-01-25,20.02613639831543,20.02613639831543,20.066268936187807,19.92580505363449,20.006070129379243,3300
2001-01-26,19.695049285888672,19.695049285888672,19.90574517738315,19.63485045974739,19.765281249720164,78000
2001-01-29,19.77731704711914,19.77731704711914,19.847950715956436,19.687420541142977,19.847950715956436,17700
2001-01-30,20.098386764526367,20.098386764526367,20.104808121481643,19.552584895562894,19.72595663436082,14800
2001-01-31,20.143325805664062,20.143325805664062,20.27817055747336,20.02774388997154,20.104797683934574,56000
2001-02-01,19.88006019592285,19.88006019592285,20.124066795794963,19.79658502738657,20.09838137486178,17300
2001-02-02,19.815847396850586,19.815847396850586,20.05343139640394,19.681001397990755,20.05343139640394,20100
2001-02-05,19.91216468811035,19.91216468811035,20.008482556065307,19.7452131454393,19.847952367891004,13700
2001-02-06,20.00847816467285,20.00847816467285,20.08553317697393,19.9442658585466,19.96995127089625,13600
2001-02-07,19.835100173950195,19.835100173950195,19.944260698699175,19.693834116818163,19.944260698699175,23100
