Price,Close,High,Low,Open,Volume
Ticker,BND,BND,BND,BND,BND
Date,,,,,
2007-11-13,44.63175582885742,44.696151428540006,44.60248794394135,44.678589804323614,66900
2007-11-14,44.63175582885742,44.63175582885742,44.538092344258764,44.59077721690794,66100
2007-11-15,44.7897834777832,44.795634370276346,44.64928166400524,44.70197096075451,94400
2007-11-16,44.77223205566406,44.83077225822743,44.748815081372484,44.78393830964427,99500
2007-11-19,44.9010124206543,44.994680304690476,44.75465970159567,44.75465970159567,144100
2007-11-20,44.80147171020508,44.95953507055059,44.77220386052031,44.95953507055059,89500
2007-11-21,45.07664108276367,45.08249644256785,44.91858209869802,44.9829731912204,49300
2007-11-23,44.988807678222656,45.018079997331604,44.88928893937836,45.018079997331604,15000
2007-11-26,45.34003448486328,45.39272374427294,44.89512578885293,45.39272374427294,171100
2007-11-27,45.100059509277344,45.3693480066474,44.9654130274268,45.1937229375086,60000
2007-11-28,45.05320358276367,45.10589286433323,44.971246448170014,45.10003750719686,73100
2007-11-29,45.252254486083984,45.30493931175359,41.774913069337906,45.2639607363451,119500
2007-11-30,45.252254486083984,45.28152234490163,45.06492321759802,45.06492321759802,107300
2007-12-03,45.47386169433594,45.47386169433594,45.350435702552986,45.40333063439937,78700
2007-12-04,45.45034408569336,45.509117717520986,45.32103940518818,45.509117717520986,89300
2007-12-05,45.35039138793945,45.438549521538775,45.30924494674376,45.3445126843205,74500
2007-12-06,45.11530303955078,45.29750253679229,45.103545629584076,45.191708267782175,75500
2007-12-07,44.96836853027344,45.11530477153182,44.86257425720188,44.9624898250644,135500
2007-12-10,44.88611602783203,45.00954201882821,44.803832033834574,44.99191037499181,84600
2007-12-11,45.185855865478516,45.226997856034636,44.886108998915645,45.04479825273477,97200
2007-12-12,45.0976676940918,45.15644128667006,44.8860791734999,44.92134243221932,133600
2007-12-13,44.868438720703125,44.99186908255931,44.82142254167013,44.93309101152789,62300
2007-12-14,44.768516540527344,44.850800446813366,44.72149588432488,44.75676361854502,265300
2007-12-17,44.95659637451172,44.95659637451172,44.827291807152925,44.84492791699555,144700
2007-12-18,45.062416076660156,45.0976838321377,44.86258489355764,44.86258489355764,72000
2007-12-19,45.25049591064453,45.29751659683016,44.9625020550016,45.15645902241272,105900
2007-12-20,45.25635528564453,45.350396617844865,45.19758169508808,45.33276050495416,54800
2007-12-21,44.95659637451172,45.27985779290872,44.927211826380834,45.27985779290872,3511900
2007-12-24,44.980812072753906,45.033892598733246,44.933634882375564,45.022094926518456,91000
2007-12-26,44.84516525268555,45.016195484453974,44.8215744104251,44.96311496449469,130800
2007-12-27,45.022064208984375,45.21079083970824,44.86873057075703,45.03386187314988,100700
2007-12-28,45.24618148803711,45.263873487396985,45.05745932904651,45.204898656367014,99000
2007-12-31,45.63542556762695,45.63542556762695,45.293369698423,45.36413770608983,140500
2008-01-02,45.623661041259766,46.15444392943649,45.35827184691873,46.15444392943649,2723300
2008-01-03,45.6826171875,46.03057646577473,45.487996125049364,46.03057646577473,281400
2008-01-04,45.73567199707031,45.84772280379321,45.694389173648126,45.84772280379321,231100
2008-01-07,45.74748229980469,45.82414914359944,45.6295326171217,45.82414914359944,186300
2008-01-08,45.79467010498047,45.93621064305197,45.62363989254331,45.93621064305197,144000
2008-01-09,45.7415771484375,45.89491531434138,45.64721831522143,45.64721831522143,195500
2008-01-10,45.723873138427734,45.883110095672905,45.62361549837865,45.883110095672905,77400
2008-01-11,45.865440368652344,46.154424793200754,45.747490664403095,46.154424793200754,139200
2008-01-14,45.92441940307617,45.9774954197739,45.83005604073429,45.9774954197739,171500
2008-01-15,46.08952713012695,46.10721912661164,45.83003251637701,46.10721912661164,204800
2008-01-16,46.001060485839844,46.12490895490135,45.9420856671663,45.95387883110491,173700
2008-01-17,46.189781188964844,46.189781188964844,45.965675085081095,45.965675085081095,131700
2008-01-18,46.16618347167969,46.24285477170177,46.00695103996128,46.00695103996128,100500
2008-01-22,46.455196380615234,46.455196380615234,46.14852445982829,46.36083752017796,205700
2008-01-23,46.37851333618164,46.79724047584927,46.254664844124264,46.74416447903514,263500
2008-01-24,46.0777473449707,46.31365122177834,46.00108049729241,46.22518670553895,136200
2008-01-25,46.3843994140625,46.3843994140625,45.759253793379344,45.83002626916136,168800
2008-01-28,46.21928405761719,46.301849724725535,46.13081955728928,46.301849724725535,172100
2008-01-29,46.15441131591797,46.189795316961906,46.02466397943489,46.03056281277271,107600
2008-01-30,46.17210388183594,46.24877071820045,46.001073708876774,46.006972542286825,121500
2008-01-31,46.20747756958008,46.37260887227109,46.172093576000734,46.36081570757482,120800
2008-02-01,46.361419677734375,46.47390573571488,46.26669814216141,46.43838572447337,126500
2008-02-04,46.19562911987305,46.29627210957586,46.09498613017024,46.29627210957586,181700
2008-02-05,46.319984436035156,46.40286748468837,46.20750287959859,46.29630291973604,143400
2008-02-06,46.225250244140625,46.325893273293545,46.183808731149064,46.183808731149064,149000
2008-02-07,45.941036224365234,46.272572553399854,45.85815327130213,46.26665105195758,135100
2008-02-08,46.077232360839844,46.124595368318644,45.976589357536135,46.05947236223154,88000
2008-02-11,46.17791748046875,46.225280531144776,46.083191379116705,46.14831444459896,93500
2008-02-12,46.10093307495117,46.124614588558714,45.899642467680465,46.07725156134362,113000
2008-02-13,45.8522834777832,46.07133411035037,45.8522834777832,46.00028956327222,123500
2008-02-14,45.63913345336914,45.804903987305266,45.579931949641704,45.763462483017534,144900
2008-02-15,45.71018600463867,45.84043204580991,45.615464485377956,45.84043204580991,161000
2008-02-19,45.28985595703125,45.781237177587315,45.28985595703125,45.781237177587315,602700
2008-02-20,45.325408935546875,45.449733578746205,45.22476582202218,45.22476582202218,197000
2008-02-21,45.70425796508789,45.7812239875706,45.461530436789864,45.57401645931976,205100
2008-02-22,45.591793060302734,45.834520676983146,45.57403305381234,45.69243610827298,175400
2008-02-25,45.36681365966797,45.556261226503075,45.307612141929425,45.4674612082884,180900
2008-02-26,45.53851318359375,45.60363622524666,45.37866859203772,45.41418860865296,271500
2008-02-27,45.62139129638672,45.71019584510181,45.53259126445861,45.71019584510181,221900
2008-02-28,45.9588508605957,45.99437539470863,45.78716324887714,45.78716324887714,146900
2008-02-29,46.24894714355469,46.34366869757474,46.04173499285972,46.04173499285972,163100
2008-03-03,46.13663101196289,46.2673640776707,46.0296680067179,46.11286095150006,117300
2008-03-04,45.916751861572266,46.13067782784201,45.833558933986765,46.11879506690459,229800
2008-03-05,45.61960983276367,45.95238590802036,45.607727077852324,45.92861586452544,158900
2008-03-06,45.583980560302734,45.73254000856354,45.56021050454006,45.72659636120422,187600
2008-03-07,45.70876693725586,45.83355632152125,45.45918816872508,45.72065423119024,142800
2008-03-10,45.8454475402832,45.89892676654347,45.68500079415309,45.81573383657773,71100
2008-03-11,45.583980560302734,45.714713600160174,45.46513481516393,45.708769952800864,85900
2008-03-12,46.00590515136719,46.01184880083262,45.58994036231099,45.58994036231099,66200
2008-03-13,45.80388259887695,46.011865066930945,45.661262163344695,45.86330551350984,207000
2008-03-14,45.99995040893555,46.29112566235975,45.898926537046854,45.970236705378646,119900
2008-03-17,46.1544303894043,46.38618267607598,45.75629231062707,46.13066034286453,83700
2008-03-18,46.1960563659668,47.43801602291189,46.10691976788474,47.43801602291189,86200
2008-03-19,46.231719970703125,46.439702371873146,46.19012349046912,46.29708651588175,144700
2008-03-20,46.356529235839844,46.55262442155978,46.1544858642446,46.55262442155978,77400
2008-03-24,46.100955963134766,46.95071594689632,46.01181941279019,46.95071594689632,300600
2008-03-25,46.19010543823242,46.558529966693804,46.053428751636574,46.558529966693804,134900
2008-03-26,46.231719970703125,46.51100803303069,46.13663971092465,46.51100803303069,117400
2008-03-27,46.237648010253906,46.3089581880051,46.08314942563916,46.08314942563916,86600
2008-03-28,46.273319244384766,46.736824204595116,46.17229532885239,46.736824204595116,78900
2008-03-31,46.43375778198242,46.57637363508599,46.148526075775266,46.57637363508599,101600
2008-04-01,45.95116424560547,46.672972210667766,45.75430628662261,46.38663749870014,1952300
2008-04-02,45.8914909362793,46.08238217554074,45.80200967229916,45.93921488389619,170100
2008-04-03,45.873600006103516,46.1122152159332,45.83780476634479,46.028700575173794,279000
2008-04-04,46.29711151123047,46.35079751120673,46.094287114066866,46.35079751120673,294600
2008-04-07,46.11819839477539,46.24943704778129,45.96310230595811,46.24943704778129,105600
2008-04-08,46.14204025268555,46.23152152717302,46.04063026549619,46.23152152717302,97200
2008-04-09,46.321014404296875,46.362771736022985,46.13608517704598,46.24346182308566,78500
2008-04-10,46.18378448486328,46.362746983117916,46.112203126525735,46.33291838300702,118100
2008-04-11,46.45225143432617,46.45225143432617,46.20766953462751,46.20766953462751,174500
2008-04-14,46.29711151123047,46.613274536522994,46.249387588226824,46.613274536522994,116900
2008-04-15,46.14204025268555,46.26135013573774,46.06449224210663,46.26135013573774,154000
2008-04-16,45.89747619628906,46.350840229041424,45.819923612133216,46.350840229041424,284500
2008-04-17,45.85569381713867,45.99289445827889,45.69462665433258,45.99289445827889,396200
2008-04-18,45.8914909362793,45.969038937752146,45.60515180178407,45.79604304104551,253000
2008-04-21,45.96905517578125,46.028712406978656,45.813959118049695,45.915369129152886,106100
2008-04-22,46.07045364379883,46.09431106649412,45.96903911691613,45.99290109081758,111400
2008-04-23,46.028682708740234,46.058506753888366,45.88551090769186,46.02271607922868,118600
2008-04-24,45.831825256347656,45.9034066062303,45.65882940878986,45.813929918877,126000
2008-04-25,45.772193908691406,45.79605133561476,45.65885065037411,45.73639866589244,134300
2008-04-28,45.933265686035156,45.933265686035156,45.724479024976574,45.79009834005325,129600
2008-04-29,45.90340805053711,46.05850856550433,45.90340805053711,46.034646597724375,212900
2008-04-30,46.273277282714844,46.273277282714844,45.909390116329995,46.04659533939581,193000
2008-05-01,46.28049087524414,46.35235663748432,46.07687806905995,46.334391339173656,341900
2008-05-02,46.16667175292969,46.29243788972548,45.97503442547108,46.11876584781076,280500
2008-05-05,46.25650405883789,46.30441453430713,46.13673243915923,46.30441453430713,154400
2008-05-06,46.08882522583008,46.346338338460804,46.01695950753962,46.34034838635458,132800
2008-05-07,46.15469741821289,46.23853846522917,46.02294589604606,46.08283170548706,265900
2008-05-08,46.38227844238281,46.41222364007146,46.232561591930974,46.292451987308255,97900
2008-05-09,46.352298736572266,46.48405018493668,46.280433064103,46.46009496078025,106300
2008-05-12,46.3044319152832,46.4182181949852,46.21460088230774,46.346352454805604,101000
2008-05-13,46.06488037109375,46.43018985901679,46.04092512626322,46.43018985901679,156900
2008-05-14,46.09480667114258,46.22056822819554,45.89717940906196,46.22056822819554,130900
2008-05-15,46.34035873413086,46.34035873413086,46.08284556399759,46.136746007000056,99300
2008-05-16,46.25051498413086,46.424182448103316,46.11277352040085,46.304410837985614,111000
2008-05-19,46.37629318237305,46.38227856673028,46.19064118039798,46.35233793795705,548600
2008-05-20,46.35836410522461,46.5020911150006,46.352374147192485,46.49011119893637,155100
2008-05-21,46.346336364746094,46.39424684156607,46.2624953148084,46.32837107818723,111400
2008-05-22,46.16071319580078,46.244554289724384,45.981051097966244,46.12477803483571,487800
2008-05-23,46.35836410522461,46.40627006248376,46.11282608489965,46.11282608489965,591200
2008-05-27,46.10080337524414,46.20859966407926,46.05289289820752,46.20260971220104,146100
2008-05-28,45.861289978027344,46.046937504629824,45.813379465033805,46.046937504629824,168900
2008-05-29,45.783390045166016,45.783390045166016,45.60972259899873,45.76542476238965,234400
2008-05-30,45.81332015991211,45.903151113239765,45.65761347874364,45.65761347874364,188500
2008-06-02,46.03694534301758,46.133120825448934,45.53203781795123,45.69432821217986,369000
2008-06-03,46.21729278564453,46.21729278564453,45.67631691935168,45.74243644667089,126300
2008-06-04,45.99486541748047,46.13311651408043,45.88667030280627,46.04896526776705,181200
2008-06-05,45.78449249267578,45.89869973386357,45.68230947998118,45.80853636376266,108200
2008-06-06,46.0189094543457,46.0369412092076,45.80251922420498,45.80251922420498,187100
2008-06-09,45.64021682739258,45.87463875067146,45.616172965274515,45.7063363017428,127400
2008-06-10,45.38178253173828,45.67631202173305,45.381782531738274,45.61019250150347,129200
2008-06-11,45.6462516784668,45.7183787148539,45.47193703069785,45.51401266389035,114000
2008-06-12,45.14734649658203,45.44187589557579,45.14734649658203,45.41182449578434,146700
2008-06-13,45.18943405151367,45.405824365080434,45.09325854063921,45.309648854205975,132500
2008-06-16,45.23149871826172,45.351713491790925,45.17139133149712,45.20144273192959,168500
2008-06-17,45.38178253173828,45.43587781961649,45.14134832962172,45.2555556074548,199400
2008-06-18,45.53205108642578,45.58614637163274,45.369760644904154,45.369760644904154,110100
2008-06-19,45.41782760620117,45.55607870667212,45.38176409559967,45.50799096860404,130100
2008-06-20,45.50798797607422,45.58612710587221,45.42984884627622,45.58612710587221,145900
2008-06-23,45.3516845703125,45.56807469338943,45.3516845703125,45.56807469338943,99200
2008-06-24,45.54404067993164,45.58010876550407,45.411806319158444,45.501965068345235,194100
2008-06-25,45.562110900878906,45.604186543757585,45.32167669047167,45.604186543757585,108900
2008-06-26,45.562110900878906,45.71238170914579,45.417847623093884,45.417847623093884,100500
2008-06-27,45.68229675292969,46.00688204332408,45.550057791743285,46.00688204332408,123300
2008-06-30,45.832584381103516,45.85662825436553,45.67029396895984,45.85662825436553,180900
2008-07-01,45.79999542236328,45.96895382226123,45.58276187855989,45.76378676254864,255700
2008-07-02,45.64310073852539,45.769819530763975,45.558621543699665,45.769819530763975,118400
2008-07-03,45.67930221557617,45.757750466182486,45.504312896001885,45.70947532792792,303000
2008-07-07,45.70343780517578,45.83015658477758,45.41379619573463,45.67930023709396,216700
2008-07-08,45.9629020690918,46.00514165417011,45.73360212206233,45.78187724894311,92400
2008-07-09,45.968963623046875,46.07154487288839,45.854311282769835,46.029305263908235,812300
2008-07-10,46.095672607421875,46.10774369527993,45.920678663649014,45.99309137948399,255500
2008-07-11,45.80600357055664,46.24650133486957,45.799968030235426,46.24650133486957,206100
2008-07-14,46.05345153808594,46.13793077199995,45.878457523900366,45.884493070257925,193800
2008-07-15,46.095672607421875,46.13791220738283,45.99309137948399,45.99309137948399,237100
2008-07-16,45.715511322021484,45.92067375597093,45.64309861392546,45.896536186605594,152000
2008-07-17,45.50433349609375,45.751735635050366,45.431920755930214,45.697429532757205,101400
2008-07-18,45.4318962097168,45.64912970906656,45.34741702705524,45.564650526405,110400
2008-07-21,45.52845764160156,45.52845764160156,45.347432731963586,45.437947488668456,84300
2008-07-22,45.3896598815918,45.51637866469434,45.305180692856766,45.48017461345661,118000
2008-07-23,45.40773391723633,45.44997348556677,45.2749796728356,45.35945880949649,163400
2008-07-24,45.73360824584961,45.77584783658385,45.522410292178385,45.55257879769135,132400
2008-07-25,45.4439697265625,45.67327434680288,45.41380121595306,45.63103474893295,127300
2008-07-28,45.74565887451172,45.793933991127254,45.60083812843365,45.7335923972421,111700
2008-07-29,45.67329406738281,45.72156462595411,45.56467725399486,45.72156462595411,90100
2008-07-30,45.685333251953125,45.73964392807442,45.4680997550082,45.61292055171478,77400
