Price,Close,High,Low,Open,Volume
Ticker,RWR,RWR,RWR,RWR,RWR
Date,,,,,
2001-08-27,16.64982795715332,16.64982795715332,16.64982795715332,16.64982795715332,0
2001-08-28,16.64982795715332,16.64982795715332,16.64982795715332,16.64982795715332,0
2001-08-29,16.329992294311523,16.39975030191369,16.283926282338445,16.39975030191369,13800
2001-08-30,16.256284713745117,16.256284713745117,16.256284713745117,16.256284713745117,3000
2001-08-31,16.21811294555664,16.21811294555664,16.21811294555664,16.21811294555664,900
2001-09-04,16.193105697631836,16.193105697631836,16.193105697631836,16.193105697631836,600
2001-09-05,16.149681091308594,16.189166260169806,16.141783756283825,16.189166260169806,89400
2001-09-06,16.070714950561523,16.070714950561523,16.070714950561523,16.070714950561523,12300
2001-09-07,15.794305801391602,15.794305801391602,15.794305801391602,15.794305801391602,600
2001-09-10,15.794305801391602,15.794305801391602,15.794305801391602,15.794305801391602,0
2001-09-17,15.794305801391602,15.794305801391602,15.794305801391602,15.794305801391602,0
2001-09-18,15.471837043762207,15.471837043762207,15.373122645790541,15.373122645790541,4500
2001-09-19,14.951940536499023,15.320473157724145,14.951940536499022,15.320473157724145,4500
2001-09-20,14.938779830932617,14.978266497684777,14.938779830932617,14.978266497684777,300
2001-09-21,14.655797958374023,14.655797958374023,14.655797958374023,14.655797958374023,0
2001-09-24,14.49785327911377,14.649214536963502,14.438624043969602,14.642633678198818,29400
2001-09-25,14.632111549377441,14.632111549377441,14.58077962269959,14.58077962269959,600
2001-09-26,14.807157516479492,14.807157516479494,14.715023991515046,14.715023991515046,600
2001-09-27,14.892724990844727,14.892724990844727,14.892724990844727,14.892724990844727,2100
2001-09-28,15.182272911071777,15.20201548707532,15.123043676799153,15.123043676799153,3300
2001-10-01,15.17306137084961,15.173061370849608,15.161216124732105,15.161216124732105,2400
2001-10-02,15.01380729675293,15.26783247228617,15.01380729675293,15.26783247228617,10500
2001-10-03,14.899296760559082,14.899296760559082,14.886135038549439,14.899296760559082,20400
2001-10-04,15.136198997497559,15.225701047575443,15.136198997497559,15.149362215532406,27300
2001-10-05,14.996702194213867,14.996702194213867,14.762419509214775,14.97564312723406,31800
2001-10-08,14.938779830932617,15.050657464845134,14.938779830932617,15.050657464845134,3900
2001-10-09,15.029600143432617,15.029600143432617,14.978269724988348,14.978269724988348,3600
2001-10-10,15.108570098876953,15.108570098876953,15.05723818058735,15.05723818058735,12600
2001-10-11,15.267833709716797,15.304685935374739,15.267833709716797,15.304685935374739,9600
2001-10-12,15.195443153381348,15.195443153381348,15.195443153381348,15.195443153381348,300
2001-10-15,15.308635711669922,15.30863571166992,15.254670833092117,15.254670833092117,2700
2001-10-16,15.166478157043457,15.166478157043457,15.125676532294463,15.125676532294463,4200
2001-10-17,15.058552742004395,15.113834073438579,15.058552742004395,15.079611794749043,12600
2001-10-18,14.975632667541504,15.024331631777185,14.966418861465922,15.024331631777185,14400
2001-10-19,14.813745498657227,14.91114345598944,14.813745498657227,14.91114345598944,2400
2001-10-22,14.530755996704102,14.530755996704102,14.530755996704102,14.530755996704102,600
2001-10-23,14.636049270629883,14.636049270629883,14.636049270629883,14.636049270629883,300
2001-10-24,14.636049270629883,14.636049270629883,14.636049270629883,14.636049270629883,0
2001-10-25,14.508387565612793,14.508387565612795,14.44521039369949,14.44521039369949,2400
2001-10-26,14.484692573547363,14.484692573547363,14.482059627352733,14.482059627352733,600
2001-10-29,14.484692573547363,14.484692573547363,14.484692573547363,14.484692573547363,0
2001-10-30,14.542612075805664,14.576832860876147,14.50838978447236,14.50838978447236,4200
2001-10-31,14.647904396057129,14.647904396057129,14.607101250758838,14.607101250758838,9600
2001-11-01,14.762415885925293,14.762415885925293,14.715033373416118,14.715033373416118,22500
2001-11-02,14.844017028808594,14.85323083678441,14.794001581066722,14.794001581066722,9000
2001-11-05,14.826910018920898,14.837440303294374,14.826910018920898,14.837440303294374,2700
2001-11-06,14.833491325378418,14.833491325378418,14.833491325378418,14.833491325378418,600
2001-11-07,14.951940536499023,15.088823608128846,14.951940536499022,15.038808176183467,470400
2001-11-08,15.004594802856445,15.029601778022066,14.984852216210513,14.984852216210513,4500
2001-11-09,14.963791847229004,14.963791847229002,14.838753969810314,14.847966272348414,12600
2001-11-12,14.808479309082031,14.892715532879793,14.808479309082031,14.892715532879793,5100
2001-11-13,15.155953407287598,15.155953407287598,15.04407726353699,15.04407726353699,18900
2001-11-14,15.188858032226562,15.227026721959053,15.188858032226562,15.205967667059687,4500
2001-11-15,15.384971618652344,15.384971618652344,15.305999779891136,15.307316253351956,16200
2001-11-16,15.399449348449707,15.457362128873893,15.399449348449707,15.399449348449707,2100
2001-11-19,15.392870903015137,15.432356074266174,15.392870903015137,15.432356074266174,2700
2001-11-20,15.412601470947266,15.452086611410486,15.392858900715654,15.452086611410486,16500
2001-11-21,15.403393745422363,15.412607551003122,15.35732773004288,15.412607551003122,11700
2001-11-23,15.483680725097656,15.483680725097656,15.483680725097656,15.483680725097656,300
2001-11-26,15.490263938903809,15.544228796638265,15.446829360579338,15.544228796638265,4500
2001-11-27,15.437621116638184,15.437621116638184,15.402083861968773,15.402083861968773,1500
2001-11-28,15.46393871307373,15.569233963696552,15.46393871307373,15.569233963696552,3300
2001-11-29,15.516587257385254,15.516587257385254,15.48368295872662,15.48368295872662,1200
2001-11-30,15.540277481079102,15.542910427175938,15.519218431090609,15.519218431090609,4200
2001-12-03,15.52316665649414,15.531063988681577,15.502107606081678,15.531063988681577,5700
2001-12-04,15.635041236877441,15.635041236877441,15.535010390283368,15.535010390283368,1200
2001-12-05,15.794305801391602,15.794305801391602,15.629781280539646,15.629781280539646,14100
2001-12-06,15.885132789611816,15.886449263752247,15.76667572344939,15.76667572344939,6300
2001-12-07,15.923296928405762,15.923296928405762,15.885126724224294,15.886443197862059,114300
2001-12-10,15.7732515335083,15.873282448440737,15.773251533508299,15.873282448440737,10500
2001-12-11,15.84695053100586,15.871959001883715,15.774561077177108,15.783773376634372,12900
2001-12-12,15.717967987060547,15.72981323521346,15.612672708305544,15.67321692874124,23400
2001-12-13,15.62714672088623,15.65215368390794,15.57844776163705,15.648205771001068,12900
2001-12-14,15.696904182434082,15.696904182434082,15.667947801253987,15.675845133054198,8700
2001-12-17,15.78905200958252,15.794316400129171,15.715344516875847,15.715344516875847,5700
2001-12-18,15.802204132080078,15.866697772423453,15.802204132080078,15.839057856028074,11700
2001-12-19,15.76797866821289,15.785088298567993,15.76666219520203,15.76666219520203,3000
2001-12-20,15.664008140563965,15.775885822212645,15.664008140563965,15.775885822212645,2700
2001-12-21,15.74320125579834,15.743201255798342,15.65279364351826,15.65279364351826,10200
2001-12-24,15.834976196289062,15.840373325446484,15.787747069493475,15.787747069493475,4500
2001-12-26,15.857911109924316,15.886247962458846,15.825526797417417,15.825526797417417,126600
2001-12-27,15.890296936035156,15.999596885990155,15.890296936035156,15.972609701579334,136800
2001-12-28,15.991496086120605,15.991496086120605,15.92267693144045,15.92267693144045,6300
2001-12-31,16.014434814453125,16.087301423496406,15.859255467270696,15.859255467270696,32400
2002-01-02,15.965849876403809,15.973946334751501,15.706769386243822,15.825515383021248,55800
2002-01-03,16.064355850219727,16.087295558665517,16.064355850219727,16.075150098758,12600
2002-01-04,16.04142189025879,16.098095575997803,16.014434715000615,16.098095575997803,3600
2002-01-07,15.990148544311523,16.048171909323,15.990148544311523,16.01713572499339,18900
2002-01-08,15.9955415725708,16.011734494527285,15.949663686016807,15.949663686016807,8100
2002-01-09,15.971261978149414,16.017139888385316,15.971261978149414,16.017139888385316,2700
2002-01-10,15.934816360473633,15.956406402818978,15.930767358897958,15.956406402818978,7800
2002-01-11,15.898396492004395,15.949673078902416,15.87815455551714,15.949673078902416,24300
2002-01-14,15.951016426086426,15.951016426086426,15.851162618857025,15.878149800434166,11100
2002-01-15,15.98071002960205,16.003649761811428,15.980710029602049,15.990156165039597,7200
2002-01-16,15.956418991088867,15.976659382210284,15.942923852765066,15.976659382210284,1800
2002-01-17,15.942910194396973,15.952356319858236,15.941562071538106,15.952356319858236,2100
2002-01-18,15.880846977233887,15.949666133990371,15.847113004848708,15.926726415071542,4800
2002-01-22,15.880846977233887,15.9361725450363,15.880846977233887,15.888943439454783,3600
2002-01-23,15.882198333740234,15.884897669514977,15.83227143160451,15.83227143160451,8100
2002-01-24,15.86060905456543,15.888945904613875,15.809332482039073,15.888945904613875,7200
2002-01-25,15.836321830749512,15.847117631610097,15.836321830749512,15.839021167025338,900
2002-01-28,15.84170913696289,15.84170913696289,15.767494422061814,15.826867429376087,6000
2002-01-29,15.79178524017334,15.801231368824,15.79178524017334,15.801231368824,1500
2002-01-30,15.883545875549316,15.883545875549316,15.793136670106252,15.821473514978322,10200
2002-01-31,15.864653587341309,15.864653587341307,15.809329565404306,15.821473486258228,19800
2002-02-01,15.936179161071777,15.941576290045615,15.84846925221456,15.879503901996305,17100
2002-02-04,15.952369689941406,15.952369689941406,15.952369689941406,15.952369689941406,600
2002-02-05,15.905134201049805,15.960458217086758,15.89164061393065,15.960458217086758,2700
2002-02-06,15.787741661071777,15.821475637053084,15.748609013539513,15.814728841856823,4500
2002-02-07,15.839016914367676,15.864654425133665,15.820126198237068,15.863306301600433,9900
2002-02-08,15.834976196289062,15.834976196289062,15.745916616098274,15.745916616098274,3900
2002-02-11,15.986104965209961,15.986104965209963,15.867358870598636,15.867358870598636,11700
2002-02-12,15.941574096679688,15.972610286434142,15.941574096679686,15.956417357497669,6900
2002-02-13,15.978002548217773,15.9820500070978,15.929423776204077,15.952363494503507,2400
2002-02-14,16.098098754882812,16.098098754882812,16.029281135536657,16.029281135536657,14400
2002-02-15,16.13723373413086,16.13723373413086,16.05762030449933,16.05762030449933,7800
2002-02-19,16.138582229614258,16.138582229614258,16.116990630502066,16.138582229614258,2400
2002-02-20,16.153425216674805,16.153425216674805,16.079210458882773,16.079210458882773,4800
2002-02-21,16.127788543701172,16.127788543701172,16.12643887554946,16.12643887554946,3000
2002-02-22,16.191198348999023,16.201994142835776,16.08054879732046,16.08054879732046,3000
2002-02-25,16.268123626708984,16.268123626708984,16.253280366496593,16.253280366496593,2400
2002-02-26,16.243831634521484,16.289711075879225,16.23573517167939,16.273518150195038,8100
2002-02-27,16.215490341186523,16.269464686346797,16.215490341186523,16.25732076753413,12600
2002-02-28,16.253276824951172,16.262721410851917,16.223590310995,16.262721410851917,3000
2002-03-01,16.287012100219727,16.287012100219727,16.287012100219727,16.287012100219727,900
2002-03-04,16.58792495727539,16.58792495727539,16.455686831732,16.455686831732,2400
2002-03-05,16.85375213623047,16.85375213623047,16.61086440062335,16.61086440062335,14400
2002-03-06,16.952260971069336,16.952260971069336,16.813274481967902,16.873997199260064,5100
2002-03-07,16.940120697021484,16.944168158400128,16.940120697021484,16.944168158400128,1500
2002-03-08,16.91447639465332,16.985993362748562,16.91447639465332,16.927969987398534,6900
2002-03-11,16.806529998779297,16.914480309971736,16.759302413238945,16.914480309971736,7500
2002-03-12,16.825410842895508,16.825410842895508,16.735003185972918,16.793026540678007,11100
2002-03-13,16.791671752929688,16.791671752929688,16.722854166549965,16.766034252501626,6900
2002-03-14,16.987337112426758,16.987337112426758,16.94280734533626,16.94280734533626,6900
2002-03-15,17.068496704101562,17.068496704101562,16.985155164895613,16.985155164895613,9000
2002-03-18,17.091720581054688,17.091720581054688,17.00291447190744,17.064394541941226,2700
2002-03-19,17.114953994750977,17.124516626977137,17.0917275556209,17.098558677301096,3300
2002-03-20,17.1040096282959,17.119038396721574,17.084882815546074,17.112207280486473,24000
2002-03-21,17.172327041625977,17.172327041625977,17.11767653328524,17.11767653328524,3900
2002-03-22,17.231081008911133,17.25567241637906,17.19692540768168,17.24201017588728,11100
2002-03-25,17.11905288696289,17.161406156178444,17.11905288696289,17.138179715902417,2100
2002-03-26,17.151845932006836,17.17917042391277,17.112224167908177,17.112224167908177,19200
2002-03-27,17.236547470092773,17.28846492774319,17.236547470092773,17.24201205417614,22800
2002-03-28,17.34447479248047,17.37043429463583,17.34447479248047,17.34447479248047,3000
2002-04-01,17.282991409301758,17.313048951537233,17.21741174357233,17.235172023548024,69600
2002-04-02,17.310321807861328,17.360872719786528,17.310321807861328,17.323984047458072,2700
2002-04-03,17.311687469482422,17.311687469482422,17.311687469482422,17.311687469482422,300
2002-04-04,17.325355529785156,17.325355529785156,17.325355529785156,17.325355529785156,300
2002-04-05,17.54804801940918,17.54804801940918,17.500230179653773,17.524823149653862,2100
2002-04-08,17.665552139282227,17.665552139282227,17.501603631796417,17.50843475446067,3900
2002-04-09,17.795339584350586,17.802170704322887,17.70243385105827,17.70243385105827,4200
2002-04-10,18.020769119262695,18.020769119262695,17.78850792022311,17.78850792022311,3300
2002-04-11,17.901899337768555,18.023494478898577,17.89233514794623,17.97977626545702,64800
2002-04-12,18.06175994873047,18.093184044919845,17.933333617115235,17.933333617115235,6000
2002-04-15,18.034433364868164,18.10274613364345,17.94426069770998,18.10274613364345,40200
2002-04-16,17.830856323242188,17.986607062297033,17.75707899904035,17.986607062297033,48300
2002-04-17,17.55624008178711,17.815827248371384,17.533015219432386,17.815827248371384,13200
2002-04-18,17.624561309814453,17.73386081060033,17.623194772890244,17.70380325244129,16500
2002-04-19,17.4373779296875,17.665541035768715,17.4373779296875,17.665541035768715,10800
2002-04-22,17.30895233154297,17.44694280428634,17.296656630702746,17.44694280428634,3600
2002-04-23,17.016586303710938,17.283004781360457,17.016586303710938,17.283004781360457,50700
2002-04-24,17.135446548461914,17.177799813582492,17.06440069739081,17.06440069739081,4200
2002-04-25,17.19418716430664,17.19418716430664,17.14090319157528,17.14090319157528,5700
2002-04-26,17.135446548461914,17.153206838572096,17.135446548461914,17.153206838572096,1500
2002-04-29,17.11905288696289,17.11905288696289,17.110855227833493,17.110855227833493,900
2002-04-30,17.30895233154297,17.332178760330038,17.240639581617973,17.240639581617973,23400
2002-05-01,17.4373779296875,17.4373779296875,17.329445008597556,17.374531327969283,15000
2002-05-02,17.665552139282227,17.665552139282227,17.487941386467913,17.487941386467913,4200
2002-05-03,17.67100715637207,17.706529284557718,17.517987916126255,17.517987916126255,10500
2002-05-06,17.492029190063477,17.66554179307533,17.492029190063477,17.59449753355821,2700
2002-05-07,17.393667221069336,17.487937946125463,17.36497619881501,17.487937946125463,27600
2002-05-08,17.330814361572266,17.46197373185534,17.20238806449872,17.45377607576977,23700
2002-05-09,17.261131286621094,17.289822292267186,17.261131286621094,17.289822292267186,1200
2002-05-10,16.98651885986328,17.07805804036114,16.98651885986328,17.07805804036114,2100
2002-05-13,17.037067413330078,17.110844736716203,17.03023629550119,17.03023629550119,3300
2002-05-14,17.10127830505371,17.10127830505371,17.087616071186496,17.087616071186496,3900
2002-05-15,17.243375778198242,17.243375778198242,17.149105073079067,17.149105073079067,20400
2002-05-16,17.1818904876709,17.255667817498377,17.1818904876709,17.255667817498377,5400
2002-05-17,17.20648765563965,17.20648765563965,17.187360832084714,17.187360832084714,900
2002-05-20,17.179157257080078,17.22151049978172,17.179157257080078,17.22151049978172,2700
2002-05-21,17.0821475982666,17.123135854071716,17.054823136757914,17.123135854071716,3300
2002-05-22,17.078060150146484,17.078060150146484,16.98652095834008,17.00428280746591,13200
2002-05-23,17.384092330932617,17.389556911918373,17.132702843078025,17.132702843078025,33900
2002-05-24,17.4373779296875,17.4373779296875,17.311684726251066,17.311684726251066,6600
2002-05-28,17.43874168395996,17.43874168395996,17.344471014650832,17.344471014650832,2100
2002-05-29,17.595863342285156,17.5972298786699,17.464703993119695,17.464703993119695,7500
2002-05-30,17.583572387695312,17.623192572289682,17.449679929622935,17.623192572289682,2700
2002-05-31,17.613618850708008,17.680565043530557,17.613618850708008,17.66007169394219,11700
2002-06-03,17.553508758544922,17.599960047288544,17.50295786095934,17.541211495561697,27300
2002-06-04,17.628652572631836,17.628652572631836,17.54257954205267,17.583567816287598,39900
2002-06-05,17.595863342285156,17.63138547057462,17.59313026951567,17.594496805900413,29400
2002-06-06,17.558975219726562,17.59586388553967,17.558975219726562,17.59586388553967,2700
2002-06-07,17.44011116027832,17.44011116027832,17.37179841241119,17.427815459808496,15600
2002-06-10,17.550785064697266,17.56444730771926,17.477007701543712,17.4920364815766,10200
2002-06-11,17.58903694152832,17.6518835601979,17.56444397063508,17.590403478279587,36300
2002-06-12,17.595863342285156,17.595863342285156,17.575369987142324,17.575369987142324,1500
2002-06-13,17.56717300415039,17.649147991399243,17.56717300415039,17.649147991399243,28200
2002-06-14,17.55624008178711,17.58766416173899,17.55624008178711,17.568537344640205,1800
2002-06-17,17.6641788482666,17.665543821321737,17.59723262684408,17.59723262684408,38400
2002-06-18,17.602705001831055,17.669651252888475,17.567182852269582,17.669651252888475,4200
