Price,Close,High,Low,Open,Volume
Ticker,QQQ,QQQ,QQQ,QQQ,QQQ
Date,,,,,
2000-01-03,80.31432342529297,81.53281250100652,76.92374512765527,81.53281250100652,36345200
2000-01-04,74.8045883178711,79.25471963423169,74.53969954904011,77.98325354384295,33786600
2000-01-05,72.89741516113281,75.9701259746108,71.41403752704,74.16888170464094,42496600
2000-01-06,67.89102172851562,74.59271056866953,67.59964395285675,73.63911057560415,37134800
2000-01-07,76.28799438476562,76.28799438476562,69.93066151936848,70.30150593651665,28138200
2000-01-10,78.40709686279297,79.6255855302553,76.235008368621,77.1356304271801,29675600
2000-01-11,74.59268188476562,78.72494693235917,73.74503777243874,77.77134730599143,32546600
2000-01-12,72.95038604736328,75.64562997630998,72.89740827971814,75.44034112668506,29050000
2000-01-13,77.3475341796875,77.55944523223458,73.81126849030795,75.01651260166952,25165200
2000-01-14,79.14875793457031,79.36066893305644,77.98324744289658,78.83089143684111,21898600
2000-01-18,79.57261657714844,80.0494165433231,77.5064833903916,78.03626113058566,16752400
2000-01-19,81.37386322021484,81.37386322021484,78.34750779283544,79.24812997691333,19006000
2000-01-20,80.57918548583984,82.11554076466257,79.68518564686973,80.9500298634867,25958000
2000-01-21,81.58576202392578,81.8506508616658,80.57918444051371,81.7976730941178,18698200
2000-01-24,77.6653823852539,82.75124644322415,77.10911600391341,82.59231319141259,28340400
2000-01-25,78.8309097290039,79.77788722322833,75.78468841891134,77.87731001454016,33276200
2000-01-26,75.65228271484375,79.09583900088356,75.44037155877976,79.04286121186756,23095600
2000-01-27,76.76480102539062,78.407112158439,74.27484543657533,77.77137881661382,30739200
2000-01-28,72.89741516113281,76.68532590533411,71.83785970820936,76.28799261048782,35313800
2000-01-31,76.02313232421875,76.28802128702091,70.77833086073606,72.79148697803245,36014600
2000-02-01,78.06275177001953,78.40710730887608,74.96355192031058,75.89066298646283,26417600
2000-02-02,78.72496032714844,80.28780442516383,78.06273825171819,78.19518266680423,26169200
2000-02-03,81.79766845703125,81.90362398612066,78.22166935026337,79.94344669796642,30579800
2000-02-04,82.35395050048828,83.27443933287553,81.5592838826,82.22150606417357,26640000
2000-02-07,83.49297332763672,83.59892887754489,81.58577342928969,82.43341782855504,17761000
2000-02-08,86.98950958251953,87.20142068990691,84.23466518648358,84.23466518648358,21999400
2000-02-09,83.91676330566406,86.62525101021083,83.70485228721542,86.51267328165999,27258200
2000-02-10,86.67161560058594,86.67161560058594,83.53930553189117,84.6054829548507,26341600
2000-02-11,84.65846252441406,86.51268416919159,83.06912968603332,86.51268416919159,24876000
2000-02-14,84.5525131225586,84.76442418301613,82.85722463889827,84.75780196237683,22814600
2000-02-15,85.16175842285156,85.29420283719503,81.26789264115352,83.86380316228555,30572800
2000-02-16,84.7644271850586,86.19482689380645,84.1816717481613,84.6849605345726,25310600
2000-02-17,86.5656509399414,87.51925052189915,84.4465407578131,85.7709846216433,30080200
2000-02-18,83.43998718261719,87.30736436631945,83.43998718261719,86.9894977484809,25271200
2000-02-22,83.70488739013672,84.71146514989152,81.5857763169687,83.91679849745353,37226200
2000-02-23,88.3669204711914,89.00265371199134,84.04923221075849,84.49292103506679,32170800
2000-02-24,90.27410888671875,90.53237548344572,86.4597099196743,88.89668703750826,48868200
2000-02-25,88.20796203613281,91.12173855984891,88.04902877120284,90.00920570533913,32617600
2000-02-28,88.15499114990234,89.58539064572408,85.18823664004987,87.51925804064824,38216200
2000-02-29,90.48603820800781,90.77741596570338,88.94968275834023,89.63839382198431,23978600
2000-03-01,91.22769165039062,92.02235795396545,90.27409208610082,90.90982512896069,24468400
2000-03-02,89.115234375,91.70452297131604,88.79074552277625,91.59856742773277,32739200
2000-03-03,94.1415023803711,94.19448015323569,90.69794714417294,91.54559151000633,32017200
2000-03-06,94.8832015991211,95.96924606186927,93.45280157501374,94.72426826310917,23268400
2000-03-07,93.45277404785156,96.52548430566074,92.18130773427535,96.47250654259507,39471000
2000-03-08,94.30043029785156,94.9361635358146,90.08869759634639,94.08851921853055,43512600
2000-03-09,97.4791030883789,97.90292527571968,92.47270350041597,94.27394779661428,30101400
2000-03-10,97.05531311035156,98.69762463132366,96.21429067824084,97.37317985634616,29750600
2000-03-13,94.5123291015625,96.73739514543337,92.84352956865935,93.24086279077915,37544200
2000-03-14,91.01580047607422,96.10166592758942,89.00264540151612,95.57188827638993,39106800
2000-03-15,87.20145416259766,90.69798877665077,86.35380940767568,90.2741663991898,51202600
2000-03-16,92.18133544921875,92.60515768116919,85.61209085398707,89.32053538355335,55282200
2000-03-17,93.9295883178711,94.14149940262658,91.49261084318296,91.54558861437182,31422400
2000-03-20,91.28071594238281,94.51236055787054,90.0622269890022,94.08853831321642,21167200
2000-03-21,94.72425079345703,94.88318410015746,87.7841630675382,89.95625159244409,33435100
2000-03-22,96.63145446777344,98.30025425710176,94.19447699764318,96.20763229905512,24370200
2000-03-23,98.32675170898438,99.81012942873198,96.26061845647878,97.04204064813153,19227400
2000-03-24,99.65119171142578,102.14114705987716,97.49234744654508,99.58496949471166,22063000
2000-03-27,99.81010437011719,101.29348171744378,99.28032674607199,100.02201541973528,11752600
2000-03-28,97.26715850830078,99.86306851206263,95.88973687365164,99.16111325594335,18336300
2000-03-29,93.24087524414062,97.84994123632258,93.24087524414062,97.7969634662975,27189500
2000-03-30,90.90985870361328,95.57190273969601,87.73119231537505,90.90985870361328,42328700
2000-03-31,92.81709289550781,93.7706931649822,88.15504713363299,91.66482590322624,31349900
2000-04-03,87.2544174194336,92.49921846650338,85.4001948270352,91.34695156979865,31551300
2000-04-04,86.40673828125,88.10202683121935,74.85758503458385,87.83713799528664,66213000
