Price,Close,High,Low,Open,Volume
Ticker,XLF,XLF,XLF,XLF,XLF
Date,,,,,
2000-05-12,11.766751289367676,11.766751289367676,11.905729205800233,11.58144817426984,11.612333187004504,611192
2000-05-15,12.291779518127441,12.291779518127441,12.307220866255943,11.828521670994775,11.828521670994775,493262
2000-05-16,12.222288131713867,12.222288131713867,12.407591233887896,12.121915327981698,12.299498337728851,217272
2000-05-17,12.01382064819336,12.01382064819336,12.183682396481037,11.98293679943362,11.990658051678109,118053
2000-05-18,12.16823959350586,12.16823959350586,12.39986785132766,12.091029400753206,12.091029400753206,283992
2000-05-19,11.952052116394043,11.952052116394043,12.183680363330028,11.859399425358017,12.183680363330028,182311
2000-05-22,12.10646915435791,12.10646915435791,12.10646915435791,11.797630744314437,12.006097541257226,179849
2000-05-23,12.183686256408691,12.183686256408691,12.230011464115535,11.99838310514415,12.04470947306958,203731
2000-05-24,12.33810043334961,12.33810043334961,12.446193313325793,12.114192261689952,12.114192261689952,332616
2000-05-25,12.02926254272461,12.02926254272461,12.368984861855731,11.905727153949657,12.314938419321228,532777
2000-05-26,11.982933044433594,11.982933044433594,12.091027061329196,11.859397688105963,11.921166526487633,644675
2000-05-30,12.230009078979492,12.230009078979492,12.260894091718873,12.075590976592746,12.206846479643316,315382
2000-05-31,12.376702308654785,12.376702308654785,12.399864896874517,12.168236694241596,12.245445708379968,152029
2000-06-01,12.785922050476074,12.785922050476074,12.809084654279403,12.415315748748489,12.438478352551817,581032
2000-06-02,13.310945510864258,13.310945510864258,13.41903841809837,13.125642389704295,13.40359707144424,1362348
2000-06-05,13.0098237991333,13.0098237991333,13.28005831973893,12.878568324796456,13.28005831973893,214194
2000-06-06,12.724149703979492,12.724149703979492,13.164244817211879,12.60061431501729,12.909452787422797,292732
2000-06-07,12.90945053100586,12.90945053100586,13.002102056533138,12.685542387593783,12.685542387593783,115960
2000-06-08,12.693264961242676,12.693264961242676,12.9248932190966,12.616054768479316,12.9248932190966,305534
2000-06-09,12.47707462310791,12.47707462310791,12.847680662184253,12.415306949928521,12.816796825594558,279437
2000-06-12,12.58517074584961,12.58517074584961,12.616054590475587,12.492519211971672,12.507961714393693,104635
2000-06-13,12.569727897644043,12.569727897644043,12.724147102272696,12.415308693015389,12.47707637486685,689237
2000-06-14,12.785922050476074,12.785922050476074,12.924898833514629,12.63150275808958,12.693270475044178,289039
2000-06-15,12.484800338745117,12.484800338745117,12.662382189114059,12.276334637867738,12.600615648315468,1172281
2000-06-16,11.900372505187988,11.900372505187988,12.349735979700634,11.807400872277764,12.303250745358755,1355947
2000-06-19,12.210285186767578,12.210285186767578,12.272265141981443,11.838397305895068,11.838397305895068,845820
2000-06-20,12.05533504486084,12.05533504486084,12.272269031660969,12.024344475317964,12.26452226244581,785132
2000-06-21,11.962361335754395,11.962361335754395,12.070827718345404,11.838397926150646,11.962361335754395,457070
2000-06-22,11.954617500305176,11.954617500305176,11.954617500305176,11.714439694426826,11.838401982275972,470488
2000-06-23,11.869390487670898,11.869390487670898,12.11731499588525,11.853894623793908,11.962362178251281,556289
2000-06-26,12.05533504486084,12.05533504486084,12.132812050831735,11.931372766689337,11.993355070002503,216041
2000-06-27,12.171547889709473,12.171547889709473,12.241275782748344,12.070828269683778,12.17929582145618,270820
2000-06-28,12.078583717346191,12.078583717346191,12.272273981947755,12.055339907642582,12.225788690996303,388873
2000-06-29,12.070831298828125,12.070831298828125,12.117317736746852,11.900382578762725,11.939121082990424,92694
2000-06-30,11.776420593261719,11.776420593261719,12.02434397506282,11.605971885753462,11.946868136542607,776022
2000-07-03,11.99335765838623,11.99335765838623,11.99335765838623,11.683450731846534,11.77642362476781,514558
2000-07-05,12.125061988830566,12.125061988830566,12.272266877260504,11.962362400462995,12.094071424728094,681605
2000-07-06,12.21803092956543,12.21803092956543,12.272264113474321,11.939115915456487,12.024339656488594,460640
2000-07-07,12.427218437194824,12.427218437194824,12.504694250220279,12.249021855205012,12.34199469359873,370039
2000-07-10,12.458211898803711,12.458211898803711,12.597668860442637,12.427221333525367,12.489201299854802,462733
2000-07-11,12.520193099975586,12.520193099975586,12.675145927241262,12.465959901489416,12.535687800588523,219118
2000-07-12,12.698386192321777,12.698386192321777,12.845591059717082,12.644153003948828,12.783609940368843,229951
2000-07-13,12.574426651000977,12.574426651000977,12.760370048932934,12.520193450994311,12.760370048932934,553704
2000-07-14,12.783602714538574,12.783602714538574,12.861079652044168,12.628650003753771,12.628650003753771,148951
2000-07-17,12.54343032836914,12.54343032836914,12.830093226351831,12.535682399287424,12.768112122151615,169386
2000-07-18,12.566676139831543,12.566676139831543,12.566676139831543,12.380732780052947,12.46595769312176,84939
2000-07-19,12.520193099975586,12.520193099975586,12.597668931494793,12.442716104229119,12.473706669682254,85924
2000-07-20,12.837841987609863,12.837841987609863,12.92306689230849,12.535684348702192,12.535684348702192,119776
2000-07-21,12.79910945892334,12.79910945892334,13.000547572240862,12.752623024017833,12.861090595979096,202253
2000-07-24,12.876580238342285,12.876580238342285,13.016038324032078,12.7526180129411,12.861085542280597,288546
2000-07-25,12.899824142456055,12.899824142456055,12.954057325490279,12.783608681948095,12.88432828203089,311689
2000-07-26,12.837841987609863,12.837841987609863,12.96955214557416,12.737123550791933,12.861085778469638,178987
2000-07-27,12.876580238342285,12.876580238342285,13.062523576444063,12.814599125641694,12.814599125641694,160769
2000-07-28,12.597662925720215,12.597662925720215,12.954054840639614,12.597662925720215,12.861083188603253,245831
2000-07-31,12.81460189819336,12.81460189819336,12.938564150414866,12.6286585198611,12.783611335137982,190313
2000-08-01,12.899824142456055,12.899824142456055,12.977299951901099,12.830095098996665,12.88432828203089,87647
2000-08-02,12.884330749511719,12.884330749511719,13.0625261931658,12.845592255256914,12.969554505490564,73614
2000-08-03,13.22523307800293,13.22523307800293,13.263971590243653,12.907579373238852,12.938569950185892,162984
2000-08-04,13.736576080322266,13.736576080322266,13.736576080322266,13.349194476971252,13.387932986574638,367577
2000-08-07,13.775301933288574,13.775301933288574,13.775301933288574,13.465396469655376,13.666835603130227,691330
2000-08-08,13.775301933288574,13.775301933288574,13.775301933288574,13.604854510403587,13.775301933288574,153260
2000-08-09,13.682348251342773,13.682348251342773,13.83730235075255,13.41892884364791,13.651357664306431,437005
2000-08-10,13.604865074157715,13.604865074157715,13.806304364043902,13.527388065977659,13.775312629389921,189205
2000-08-11,13.814050674438477,13.814050674438477,13.821798607844507,13.542883483274073,13.666845760860932,168032
2000-08-14,13.992242813110352,13.992242813110352,13.999990744664542,13.635851932343238,13.767562111855923,145135
2000-08-15,13.736576080322266,13.736576080322266,13.914772758806794,13.682342865414094,13.914772758806794,66228
2000-08-16,13.573868751525879,13.573868751525879,13.868278463702062,13.465401218884631,13.837289070635368,160892
2000-08-17,13.752071380615234,13.752071380615234,13.759819315060724,13.527389431288995,13.527389431288995,355390
2000-08-18,13.651345252990723,13.651345252990723,13.728822232256308,13.589365299496073,13.728822232256308,184404
2000-08-21,13.759812355041504,13.759812355041504,13.806298773973012,13.581616938295843,13.597111635121694,94541
2000-08-22,13.90701675415039,13.90701675415039,13.992240494442566,13.713326646982162,13.713326646982162,241153
2000-08-23,13.728825569152832,13.728825569152832,13.976750100299444,13.697835002759506,13.837293133643124,432081
2000-08-24,13.705583572387695,13.705583572387695,13.821797910706959,13.60486393587157,13.71333150540294,181819
2000-08-25,13.519634246826172,13.519634246826172,13.752064005955491,13.519634246826172,13.752064005955491,105127
2000-08-28,13.775301933288574,13.775301933288574,13.868273572378534,13.573863964040267,13.62809712911944,142427
2000-08-29,13.635854721069336,13.635854721069336,13.80630342898502,13.511892447758793,13.80630342898502,101927
2000-08-30,13.759812355041504,13.759812355041504,13.907017213908487,13.635850123526788,13.635850123526788,173079
2000-08-31,14.11620807647705,14.11620807647705,14.193685080114788,13.74432125316163,13.74432125316163,537824
2000-09-01,13.883777618408203,13.883777618408203,14.131702135577834,13.883777618408203,14.131702135577834,924727
2000-09-05,14.054228782653809,14.054228782653809,14.10071405570094,13.87603213136664,13.961257072332108,566137
2000-09-06,14.162692070007324,14.162692070007324,14.28665432307602,14.0697203802058,14.116205642992972,270081
2000-09-07,14.046483993530273,14.046483993530273,14.147203659982846,13.976754904122515,14.069726635256961,177510
2000-09-08,14.36413860321045,14.36413860321045,14.379633310594068,14.007746362653991,14.007746362653991,4789329
2000-09-11,14.650788307189941,14.650788307189941,14.658536236502238,14.44160236534544,14.488088776992438,1598207
2000-09-12,14.627543449401855,14.627543449401855,14.689524545980225,14.5345718045343,14.689524545980225,1631814
2000-09-13,14.53458023071289,14.53458023071289,14.681785129369432,14.41061796569111,14.53458023071289,420510
2000-09-14,14.4803466796875,14.4803466796875,14.596561009270504,14.457104046616351,14.542327810695404,272913
2000-09-15,14.24435806274414,14.24435806274414,14.531887577099397,14.189960934223143,14.531887577099397,213209
2000-09-18,13.770319938659668,13.770319938659668,14.104476320400407,13.715922822653907,14.081162269758433,529699
2000-09-19,14.065619468688965,14.065619468688965,14.07338965045618,13.79363157769488,13.79363157769488,242015
2000-09-20,13.863572120666504,13.863572120666504,14.003451748314347,13.599355565218818,14.003451748314347,220965
2000-09-21,13.708152770996094,13.708152770996094,13.801405479159436,13.490563118614963,13.801405479159436,179480
2000-09-22,13.972369194030762,13.972369194030762,14.018994963681049,13.645984135494007,13.661525669462042,112513
2000-09-25,14.197718620300293,14.197718620300293,14.29097125899491,14.018984688071946,14.05006890097015,115837
2000-09-26,14.104472160339355,14.104472160339355,14.283206156067704,14.01898966869037,14.112242340515474,71152
2000-09-27,14.112244606018066,14.112244606018066,14.127786136610997,13.933510581596735,14.112244606018066,410908
2000-09-28,14.469710350036621,14.469710350036621,14.539651313674945,14.034531214309508,14.034531214309508,440329
2000-09-29,14.423088073730469,14.423088073730469,14.625136162167816,14.392003842259031,14.407546541867763,118422
2000-10-02,14.62513542175293,14.62513542175293,14.640676952828827,14.174413504362427,14.40754581246861,381487
2000-10-03,14.60959529876709,14.60959529876709,14.733932240280131,14.555198178791677,14.578511063388829,155229
2000-10-04,14.423088073730469,14.423088073730469,14.578509231087649,14.337606729120525,14.48525653667334,518990
2000-10-05,14.562967300415039,14.562967300415039,14.663991341867147,14.454171909371384,14.454171909371384,306273
2000-10-06,13.956818580627441,13.956818580627441,14.516334505735717,13.801397490319586,14.454166069612576,2007022
2000-10-09,13.739234924316406,13.739234924316406,13.917968962598591,13.708150692974025,13.83248761834355,156214
2000-10-10,13.342913627624512,13.342913627624512,13.816948572897953,13.2108064852912,13.816948572897953,3845398
2000-10-11,13.366231918334961,13.366231918334961,13.366231918334961,12.931052426560836,13.164183713280767,4426676
2000-10-12,12.589118957519531,12.589118957519531,13.257429378981078,12.534720674299018,13.257429378981078,1122672
2000-10-13,13.241887092590332,13.241887092590332,13.3040555546636,12.697912465576223,12.697912465576223,1249711
2000-10-16,13.358452796936035,13.358452796936035,13.405079727817382,13.12532047802134,13.218573172038015,167539
2000-10-17,12.993209838867188,12.993209838867188,13.475014709784306,12.868872947308486,13.475014709784306,572661
2000-10-18,12.845561027526855,12.845561027526855,13.15640327954397,12.371526301264309,12.371526301264309,1686593
2000-10-19,13.451708793640137,13.451708793640137,13.552732862231649,13.195264697941193,13.195264697941193,488707
2000-10-20,13.506103515625,13.506103515625,13.614898916528656,13.428393515904762,13.490561982779393,466303
2000-10-23,13.280739784240723,13.280739784240723,13.490558006157809,13.226341515950864,13.459473781883213,321291
2000-10-24,13.614897727966309,13.614897727966309,13.78586041307368,13.397308112900381,13.397308112900381,309104
2000-10-25,13.692605018615723,13.692605018615723,13.917965938823254,13.552726591837585,13.73923193937228,533023
2000-10-26,13.249653816223145,13.249653816223145,13.700374425014068,13.032064274937207,13.568266197296921,869209
2000-10-27,13.68484115600586,13.68484115600586,13.739238282213284,13.373998766611559,13.490564370697845,1361240
2000-10-30,14.182191848754883,14.182191848754883,14.314300182915709,13.809180906004233,13.809180906004233,1245033
2000-10-31,14.298754692077637,14.298754692077637,14.392007409606501,14.057852130397986,14.31429739553894,227243
2000-11-01,14.236571311950684,14.236571311950684,14.29873972523003,14.11223448539199,14.174402898671337,613777
2000-11-02,14.30651569366455,14.30651569366455,14.469706955468522,14.24434726028814,14.376454305403907,71029
2000-11-03,14.26766586303711,14.26766586303711,14.392002779743457,14.205497404683937,14.329834321390283,138980
2000-11-06,14.46194839477539,14.46194839477539,14.485261284083045,14.267671592469993,14.407551263808731,137380
2000-11-07,14.415318489074707,14.415318489074707,14.531885247175653,14.337608484753577,14.454174075108355,166801
2000-11-08,14.1588773727417,14.1588773727417,14.392009788979864,14.057854454526785,14.392009788979864,626087
2000-11-09,14.259892463684082,14.259892463684082,14.392000710628066,13.987905789428531,14.112242688259158,601467
2000-11-10,14.104472160339355,14.104472160339355,14.322061727931267,14.034531196788349,14.174410788398877,519605
2000-11-13,13.770319938659668,13.770319938659668,14.050078036648557,13.560500489358436,14.003452270856787,4902950
2000-11-14,13.848031997680664,13.848031997680664,14.174415882493646,13.801405061138146,14.065621643471374,4577720
2000-11-15,13.739234924316406,13.739234924316406,13.89465608102831,13.583813767604502,13.739234924316406,1102361
2000-11-16,13.692605018615723,13.692605018615723,13.863568837728744,13.599352344848375,13.67706349019405,153013
2000-11-17,13.58381462097168,13.58381462097168,13.894656953923333,13.459477687791017,13.68483867111749,939499
2000-11-20,13.179718971252441,13.179718971252441,13.412851293927377,13.086466275731675,13.335140130453718,373362
2000-11-21,13.210801124572754,13.210801124572754,13.288511108073882,12.931043082026157,13.179716897623132,681974
2000-11-22,12.892191886901855,12.892191886901855,13.164178673190047,12.806710525682067,13.070925960655845,256910
2000-11-24,12.985444068908691,12.985444068908691,13.086468128629914,12.96990136691487,13.02429965614704,103896
2000-11-27,13.16417407989502,13.16417407989502,13.203029655163194,13.055379870439145,13.055379870439145,271066
2000-11-28,13.304043769836426,13.304043769836426,13.412839065965917,13.117538548824418,13.117538548824418,1525578
2000-11-29,13.630439758300781,13.630439758300781,13.630439758300781,13.304054767845912,13.350680527770356,1481509
2000-11-30,13.568268775939941,13.568268775939941,13.778087010119407,13.241884985854753,13.55272724676723,2073004
2000-12-01,13.490564346313477,13.490564346313477,13.739238257379435,13.43616605245807,13.66152707629817,502987
2000-12-04,13.428394317626953,13.428394317626953,13.48279143745343,13.28851467493468,13.428394317626955,1992250
2000-12-05,13.987907409667969,13.987907409667969,14.112244322900718,13.412849769839454,13.459475528428783,1342652
2000-12-06,13.925739288330078,13.925739288330078,14.469712712947201,13.677065455877464,14.236581578895844,1399155
2000-12-07,13.956818580627441,13.956818580627441,14.112239670935296,13.81693901547761,13.95681858062744,1006835
2000-12-08,14.360918998718262,14.360918998718262,14.423087459011482,14.143329387691983,14.267666308278427,3373186
2000-12-11,14.477486610412598,14.477486610412598,14.594052197955648,14.314295254950784,14.392005257397436,936545
2000-12-12,14.30651569366455,14.30651569366455,14.42308121430895,14.189950173020149,14.345371256461174,348496
2000-12-13,14.314295768737793,14.314295768737793,14.547426952191737,14.21327171095953,14.547426952191737,244723
2000-12-14,13.902427673339844,13.902427673339844,14.018993250970851,13.73923516400881,13.925740555316837,642951
2000-12-15,13.844651222229004,13.844651222229004,13.961647944652002,13.641856981500151,13.758853703923151,596912
2000-12-18,14.250229835510254,14.250229835510254,14.359427551352901,13.992836307940875,14.055235839896897,1623689
2000-12-19,14.094244956970215,14.094244956970215,14.507634707524685,14.00844743804464,14.258041072784662,3551312
2000-12-20,13.96164608001709,13.96164608001709,14.094242972822416,13.844649373219479,13.91484786612407,1652002
2000-12-21,14.289226531982422,14.289226531982422,14.289226531982422,13.80563991587964,13.914836440007068,2453629
2000-12-22,14.406235694885254,14.406235694885254,14.49203437810088,14.27363996749452,14.460835176585686,792025
2000-12-26,14.663627624511719,14.663627624511719,14.663627624511719,14.421834135068492,14.507631635828188,1927131
2000-12-27,14.757218360900879,14.757218360900879,14.780617455314964,14.523223900566707,14.523223900566707,372624
2000-12-28,14.905415534973145,14.905415534973145,14.944414810563146,14.726020508149503,14.726020508149503,459040
2000-12-29,14.726016998291016,14.726016998291016,15.006809605897594,14.663618641045108,14.858613800454632,846066
2001-01-02,14.31263256072998,14.31263256072998,14.772821484336392,14.172236794185327,14.772821484336392,1551429
2001-01-03,15.084815979003906,15.084815979003906,15.287610159425714,14.102040755539354,14.414032703930502,1573834
2001-01-04,14.819623947143555,14.819623947143555,15.303212108992257,14.7884247487038,14.98342003196852,1037364
2001-01-05,14.507625579833984,14.507625579833984,14.757219057538517,14.102036178564116,14.468626305926527,10940389
2001-01-08,14.359428405761719,14.359428405761719,14.507624226306335,14.258030771888292,14.382827499097314,518374
2001-01-09,14.117639541625977,14.117639541625977,14.523227862324424,14.117639541625977,14.523227862324424,265896
2001-01-10,14.35163402557373,14.35163402557373,14.44523160820839,14.055242266596402,14.148839849231061,495478
2001-01-11,14.382828712463379,14.382828712463379,14.663621372371946,14.32043034359481,14.476426265766236,661786
2001-01-12,14.109834671020508,14.109834671020508,14.41402639453296,14.00843703916157,14.41402639453296,549026
2001-01-16,14.359428405761719,14.359428405761719,14.788416862526635,14.055236676205823,14.164433226481526,866870
2001-01-17,14.382828712463379,14.382828712463379,14.57002381906909,14.289231159160524,14.55442481288419,544348
2001-01-18,14.172239303588867,14.172239303588867,14.336035370280692,14.0708416268687,14.336035370280692,480213
2001-01-19,14.070839881896973,14.070839881896973,14.226835837480543,13.97724230854683,14.226835837480543,666833
2001-01-22,14.320433616638184,14.320433616638184,14.460830564713492,14.102039275682511,14.102039275682511,291747
2001-01-23,14.460835456848145,14.460835456848145,14.57003207823508,14.273640244128986,14.328238554822454,418663
2001-01-24,14.546618461608887,14.546618461608887,14.718214488159594,14.492020205368924,14.538818375842041,4035710
2001-01-25,14.679228782653809,14.679228782653809,14.733827089296698,14.47643339788728,14.718228075426612,1694348
2001-01-26,14.73382568359375,14.73382568359375,14.757224788198982,14.538830410398614,14.62462908072604,979630
2001-01-29,14.745989799499512,14.745989799499512,14.925696605578981,14.716037688432428,14.900736317678975,273282
2001-01-30,14.875777244567871,14.875777244567871,14.895745709358147,14.60122462546075,14.825859012753707,386165
2001-01-31,14.691085815429688,14.691085815429688,14.92570396408042,14.646159384776853,14.900743663874769,463964
2001-02-01,14.711050987243652,14.711050987243652,14.825864132125828,14.65614091328762,14.750985586484402,229458
2001-02-02,14.750980377197266,14.750980377197266,14.915712885020353,14.706053968917118,14.835842542679929,223550
2001-02-05,14.85082721710205,14.85082721710205,14.875786348283675,14.686095779238,14.85082721710205,258264
2001-02-06,14.561293601989746,14.561293601989746,14.835846288257883,14.53633447997717,14.835846288257883,622024
